Timestamp,HR,BR,Temp,Posture,Activity,Acceleration,Battery,BRAmplitude,ECGAmplitude,ECGNoise,XMin,XPeak,YMin,YPeak,ZMin,ZPeak
03/03/2014 11:10:49.944,213,0.0,25.2,-90,0.01,0.01,4.130,0.000,0.000259,0.000115,0.01,0.01,0.01,0.01,1.03,1.03
03/03/2014 11:10:50.944,213,0.0,25.2,-90,0.01,0.01,4.130,0.000,0.000245,0.000115,0.01,0.01,0.01,0.01,1.03,1.03
03/03/2014 11:10:51.944,213,0.0,25.2,-90,0.01,0.01,4.130,0.000,0.000245,0.000115,0.01,0.01,0.01,0.01,1.03,1.03
03/03/2014 11:10:52.944,213,0.0,25.2,-90,0.01,0.01,4.130,0.000,0.000216,0.000115,0.01,0.01,0.01,0.01,1.03,1.03
03/03/2014 11:10:53.944,213,0.0,25.2,-90,0.01,0.01,4.130,0.000,0.000216,0.000115,0.01,0.01,0.01,0.01,1.03,1.03
03/03/2014 11:10:54.944,212,0.0,25.2,-90,0.01,0.02,4.130,0.000,0.000202,0.000129,0.01,0.01,-0.03,0.01,1.03,1.03
03/03/2014 11:10:55.944,212,0.0,25.2,-90,0.01,0.01,4.130,0.000,0.000202,0.000129,0.01,0.01,0.01,0.01,1.03,1.03
03/03/2014 11:10:56.944,212,0.0,25.2,-90,0.01,0.02,4.130,0.000,0.000202,0.000129,0.01,0.01,-0.03,0.01,1.03,1.03
03/03/2014 11:10:57.944,213,0.0,25.2,-90,0.01,0.01,4.130,0.000,0.000202,0.000129,0.01,0.01,0.01,0.01,1.03,1.03
03/03/2014 11:10:58.944,215,0.0,25.2,-90,0.01,0.01,4.130,0.000,0.000202,0.000129,0.01,0.01,0.01,0.01,1.03,1.03
03/03/2014 11:10:59.944,215,0.0,25.2,-90,0.01,0.01,4.130,0.000,0.000202,0.000129,0.01,0.01,0.01,0.01,1.03,1.03
03/03/2014 11:11:00.944,216,0.0,25.2,-90,0.01,0.01,4.130,0.000,0.000202,0.000115,0.01,0.01,0.01,0.01,1.03,1.03
03/03/2014 11:11:01.944,216,0.0,25.2,-90,0.01,0.01,4.130,0.000,0.000202,0.000129,0.01,0.01,0.01,0.01,1.03,1.03
03/03/2014 11:11:02.944,216,0.0,25.2,-90,0.01,0.01,4.130,0.000,0.000202,0.000115,0.01,0.01,0.01,0.01,1.03,1.03
03/03/2014 11:11:03.944,216,0.0,25.2,-90,0.01,0.01,4.130,0.000,0.000202,0.000115,0.01,0.01,0.01,0.01,1.03,1.03
03/03/2014 11:11:04.944,216,0.0,25.2,-90,0.01,0.01,4.130,0.000,0.000202,0.000115,0.01,0.01,0.01,0.01,1.03,1.03
03/03/2014 11:11:05.944,216,0.0,25.2,-90,0.01,0.01,4.130,0.000,0.000202,0.000115,0.01,0.01,0.01,0.01,1.03,1.03
03/03/2014 11:11:06.944,217,0.0,25.2,-90,0.01,0.01,4.130,0.000,0.000216,0.000115,0.01,0.01,0.01,0.01,1.03,1.03
03/03/2014 11:11:07.944,217,0.0,25.2,-90,0.01,0.01,4.130,0.000,0.000216,0.000115,0.01,0.01,0.01,0.01,1.03,1.03
03/03/2014 11:11:08.944,217,0.0,25.2,-90,0.01,0.02,4.130,0.000,0.000216,0.000115,0.01,0.01,-0.03,0.01,1.03,1.03
03/03/2014 11:11:09.944,217,0.0,25.2,-90,0.01,0.01,4.130,0.000,0.000216,0.000101,0.01,0.01,0.01,0.01,1.03,1.03
03/03/2014 11:11:10.944,217,0.0,25.2,-90,0.01,0.01,4.130,0.000,0.000202,0.000101,0.01,0.01,0.01,0.01,1.03,1.03
03/03/2014 11:11:11.944,217,0.0,25.2,-90,0.01,0.02,4.130,0.000,0.000202,0.000101,0.01,0.01,-0.03,0.01,1.03,1.03
03/03/2014 11:11:12.944,217,0.0,25.2,-90,0.01,0.01,4.130,0.000,0.000216,0.000101,0.01,0.01,0.01,0.01,1.03,1.03
03/03/2014 11:11:13.944,217,0.0,25.2,-90,0.01,0.01,4.130,0.000,0.000216,0.000101,0.01,0.01,0.01,0.01,1.03,1.03
03/03/2014 11:11:14.944,218,0.0,25.2,-90,0.01,0.01,4.127,0.000,0.000202,0.000101,0.01,0.01,0.01,0.01,1.03,1.03
03/03/2014 11:11:15.944,217,0.0,25.2,-90,0.01,0.01,4.128,0.000,0.000202,0.000101,0.01,0.01,0.01,0.01,1.03,1.03
03/03/2014 11:11:16.944,217,0.0,25.2,-90,0.01,0.01,4.129,0.000,0.000202,0.000101,0.01,0.01,0.01,0.01,1.03,1.03
03/03/2014 11:11:17.944,218,0.0,25.2,-90,0.01,0.01,4.130,0.000,0.000202,0.000101,0.01,0.01,0.01,0.01,1.03,1.03
03/03/2014 11:11:18.944,219,0.0,25.2,-90,0.01,0.10,4.130,0.000,0.000202,0.000101,-0.03,0.06,-0.03,0.01,0.98,1.24
03/03/2014 11:11:19.944,219,0.0,25.2,-90,0.01,0.05,4.130,0.000,0.000202,0.000101,-0.03,0.06,-0.03,0.01,0.98,1.08
03/03/2014 11:11:20.944,219,0.0,25.2,-90,0.00,0.03,4.130,0.000,0.000202,0.000101,0.01,0.01,-0.03,0.01,0.98,1.08
03/03/2014 11:11:21.944,220,0.0,25.2,-90,0.00,0.00,4.130,0.000,0.000202,0.000115,0.01,0.01,0.01,0.01,1.03,1.03
03/03/2014 11:11:22.944,220,0.0,25.2,-90,0.02,0.15,4.130,0.000,0.000216,0.000115,-0.14,0.11,-0.19,0.11,0.78,1.24
03/03/2014 11:11:23.944,220,0.0,25.2,-90,0.01,0.07,4.130,0.000,0.000216,0.000115,-0.08,0.06,-0.08,0.06,0.88,1.19
03/03/2014 11:11:24.944,220,0.0,25.2,-90,0.01,0.01,4.130,0.000,0.000231,0.000115,0.01,0.01,0.01,0.01,1.03,1.03
03/03/2014 11:11:25.944,219,0.0,25.2,-90,0.01,0.01,4.130,0.000,0.000231,0.000115,0.01,0.01,0.01,0.01,1.03,1.03
03/03/2014 11:11:26.944,218,0.0,25.2,-90,0.01,0.01,4.130,0.000,0.000202,0.000115,0.01,0.01,0.01,0.01,1.03,1.03
03/03/2014 11:11:27.944,217,0.0,25.2,-90,0.01,0.01,4.130,0.000,0.000202,0.000115,0.01,0.01,0.01,0.01,1.03,1.03
03/03/2014 11:11:28.944,216,0.0,25.2,-90,0.01,0.01,4.130,0.000,0.000216,0.000115,0.01,0.01,0.01,0.01,1.03,1.03
03/03/2014 11:11:29.944,216,0.0,25.2,-90,0.01,0.01,4.130,0.000,0.000216,0.000115,0.01,0.01,0.01,0.01,1.03,1.03
03/03/2014 11:11:30.944,216,0.0,25.2,-90,0.01,0.01,4.130,0.000,0.000216,0.000115,0.01,0.01,0.01,0.01,1.03,1.03
03/03/2014 11:11:31.944,216,0.0,25.2,-90,0.01,0.01,4.130,0.000,0.000216,0.000115,0.01,0.01,0.01,0.01,1.03,1.03
03/03/2014 11:11:32.944,216,0.0,25.2,-90,0.01,0.01,4.130,0.000,0.000216,0.000115,0.01,0.01,0.01,0.01,1.03,1.03
03/03/2014 11:11:33.944,216,0.0,25.2,-90,0.01,0.01,4.130,0.000,0.000216,0.000115,0.01,0.01,0.01,0.01,1.03,1.03
03/03/2014 11:11:34.944,217,0.0,25.2,-90,0.01,0.01,4.130,0.000,0.000216,0.000115,0.01,0.01,0.01,0.01,1.03,1.03
03/03/2014 11:11:35.944,218,0.0,25.2,-90,0.01,0.01,4.130,0.000,0.000216,0.000115,0.01,0.01,0.01,0.01,1.03,1.03
03/03/2014 11:11:36.944,218,0.0,25.2,-90,0.01,0.01,4.130,0.000,0.000231,0.000115,0.01,0.01,0.01,0.01,1.03,1.03
03/03/2014 11:11:37.944,217,0.0,25.2,-90,0.01,0.01,4.130,0.000,0.000231,0.000115,0.01,0.01,0.01,0.01,1.03,1.03
03/03/2014 11:11:38.944,217,0.0,25.2,-90,0.01,0.02,4.130,0.000,0.000231,0.000115,0.01,0.01,-0.03,0.01,1.03,1.03
03/03/2014 11:11:39.944,217,0.0,25.2,-90,0.01,0.01,4.130,0.000,0.000231,0.000115,0.01,0.01,0.01,0.01,1.03,1.03
03/03/2014 11:11:40.944,216,0.0,25.2,-90,0.01,0.01,4.130,0.000,0.000231,0.000115,0.01,0.01,0.01,0.01,1.03,1.03
03/03/2014 11:11:41.944,216,0.0,25.2,-90,0.01,0.01,4.130,0.000,0.000231,0.000115,0.01,0.01,0.01,0.01,1.03,1.03
03/03/2014 11:11:42.944,217,0.0,25.2,-90,0.01,0.01,4.130,0.000,0.000231,0.000101,0.01,0.01,0.01,0.01,1.03,1.03
03/03/2014 11:11:43.944,217,0.0,25.2,-90,0.00,0.03,4.130,0.000,0.000231,0.000115,0.01,0.01,-0.03,0.01,0.98,1.08
03/03/2014 11:11:44.944,217,0.0,25.2,-90,0.01,0.05,4.130,0.000,0.000216,0.000115,0.01,0.01,-0.03,0.01,1.03,1.08
03/03/2014 11:11:45.944,216,0.0,25.2,-90,0.01,0.07,4.130,0.000,0.000216,0.000115,-0.03,0.01,-0.03,0.01,0.98,1.14
03/03/2014 11:11:46.944,215,0.0,25.2,-90,0.01,0.01,4.127,0.000,0.000231,0.000115,0.01,0.01,0.01,0.01,1.03,1.03
03/03/2014 11:11:47.944,215,0.0,25.2,-90,0.01,0.07,4.128,0.000,0.000231,0.000115,0.01,0.06,-0.03,0.01,0.93,1.19
03/03/2014 11:11:48.944,214,0.0,25.2,-90,0.01,0.02,4.128,0.000,0.000231,0.000115,0.01,0.01,0.01,0.01,0.98,1.08
03/03/2014 11:11:49.944,215,0.0,25.2,-90,0.01,0.01,4.129,0.000,0.000231,0.000115,0.01,0.01,0.01,0.01,1.03,1.03
03/03/2014 11:11:50.944,215,0.0,25.2,-90,0.01,0.01,4.129,0.000,0.000231,0.000115,0.01,0.01,0.01,0.01,1.03,1.03
03/03/2014 11:11:51.944,216,0.0,25.2,-90,0.01,0.01,4.129,0.000,0.000231,0.000115,0.01,0.01,0.01,0.01,1.03,1.03
03/03/2014 11:11:52.944,216,0.0,25.2,-90,0.01,0.03,4.129,0.000,0.000245,0.000115,-0.03,0.01,-0.03,0.01,0.98,1.03
03/03/2014 11:11:53.944,216,0.0,25.2,-90,0.00,0.02,4.129,0.000,0.000245,0.000115,0.01,0.01,-0.03,0.01,0.98,1.08
03/03/2014 11:11:54.944,216,0.0,25.2,-90,0.00,0.03,4.129,0.000,0.000245,0.000115,0.01,0.01,0.01,0.01,1.03,1.08
03/03/2014 11:11:55.944,217,0.0,25.2,-90,0.01,0.03,4.129,0.000,0.000245,0.000115,0.01,0.01,-0.03,0.01,0.98,1.08
03/03/2014 11:11:56.944,217,0.0,25.2,-90,0.01,0.01,4.130,0.000,0.000245,0.000115,0.01,0.01,0.01,0.01,1.03,1.03
03/03/2014 11:11:57.944,217,0.0,25.2,-90,0.01,0.01,4.130,0.000,0.000245,0.000115,0.01,0.01,0.01,0.01,1.03,1.03
03/03/2014 11:11:58.944,218,0.0,25.2,-90,0.01,0.01,4.130,0.000,0.000245,0.000115,0.01,0.01,0.01,0.01,1.03,1.03
03/03/2014 11:11:59.944,219,0.0,25.2,-90,0.01,0.01,4.130,0.000,0.000245,0.000115,0.01,0.01,0.01,0.01,1.03,1.03
03/03/2014 11:12:00.944,219,0.0,25.2,-90,0.01,0.01,4.130,0.000,0.000245,0.000115,0.01,0.01,0.01,0.01,1.03,1.03
03/03/2014 11:12:01.944,219,0.0,25.2,-90,0.03,0.37,4.130,0.000,0.000245,0.000115,-0.29,0.26,-0.19,0.21,0.26,1.91
03/03/2014 11:12:02.944,219,0.0,25.2,-90,0.00,0.03,4.130,0.000,0.000245,0.000115,0.01,0.01,-0.03,0.01,0.98,1.08
03/03/2014 11:12:03.944,219,0.0,25.2,-90,0.00,0.00,4.130,0.000,0.000245,0.000115,0.01,0.01,0.01,0.01,1.03,1.03
03/03/2014 11:12:04.944,219,0.0,25.2,-90,0.00,0.00,4.130,0.000,0.000245,0.000115,0.01,0.01,0.01,0.01,1.03,1.03
03/03/2014 11:12:05.944,220,0.0,25.2,-90,0.00,0.00,4.130,0.000,0.000245,0.000115,0.01,0.01,0.01,0.01,1.03,1.03
03/03/2014 11:12:06.944,220,0.0,25.2,-90,0.00,0.00,4.130,0.000,0.000245,0.000115,0.01,0.01,0.01,0.01,1.03,1.03
03/03/2014 11:12:07.944,220,0.0,25.2,-90,0.00,0.00,4.130,0.000,0.000245,0.000115,0.01,0.01,0.01,0.01,1.03,1.03
03/03/2014 11:12:08.944,219,0.0,25.2,-90,0.00,0.00,4.130,0.000,0.000245,0.000115,0.01,0.01,0.01,0.01,1.03,1.03
03/03/2014 11:12:09.944,219,0.0,25.2,-90,0.00,0.00,4.130,0.000,0.000245,0.000115,0.01,0.01,0.01,0.01,1.03,1.03
03/03/2014 11:12:10.944,219,0.0,25.2,-90,0.00,0.00,4.130,0.000,0.000231,0.000115,0.01,0.01,0.01,0.01,1.03,1.03
03/03/2014 11:12:11.944,219,0.0,25.2,-90,0.00,0.00,4.130,0.000,0.000231,0.000115,0.01,0.01,0.01,0.01,1.03,1.03
03/03/2014 11:12:12.944,218,0.0,25.2,-90,0.00,0.00,4.130,0.000,0.000231,0.000115,0.01,0.01,0.01,0.01,1.03,1.03
03/03/2014 11:12:13.944,218,0.0,25.2,-90,0.00,0.00,4.130,0.000,0.000231,0.000115,0.01,0.01,0.01,0.01,1.03,1.03
03/03/2014 11:12:14.944,217,0.0,25.2,-90,0.00,0.00,4.130,0.000,0.000231,0.000115,0.01,0.01,0.01,0.01,1.03,1.03
03/03/2014 11:12:15.944,216,0.0,25.2,-90,0.00,0.00,4.130,0.000,0.000231,0.000115,0.01,0.01,0.01,0.01,1.03,1.03
03/03/2014 11:12:16.944,217,0.0,25.2,-90,0.00,0.00,4.130,0.000,0.000231,0.000115,0.01,0.01,0.01,0.01,1.03,1.03
03/03/2014 11:12:17.944,217,0.0,25.2,-90,0.00,0.00,4.130,0.000,0.000231,0.000101,0.01,0.01,0.01,0.01,1.03,1.03
03/03/2014 11:12:18.944,217,0.0,25.2,-90,0.00,0.00,4.127,0.000,0.000216,0.000115,0.01,0.01,0.01,0.01,1.03,1.03
03/03/2014 11:12:19.944,217,0.0,25.2,-90,0.00,0.00,4.127,0.000,0.000216,0.000115,0.01,0.01,0.01,0.01,1.03,1.03
03/03/2014 11:12:20.944,217,0.0,25.2,-90,0.00,0.00,4.127,0.000,0.000202,0.000101,0.01,0.01,0.01,0.01,1.03,1.03
03/03/2014 11:12:21.944,217,0.0,25.2,-90,0.00,0.00,4.127,0.000,0.000202,0.000115,0.01,0.01,0.01,0.01,1.03,1.03
03/03/2014 11:12:22.944,217,0.0,25.2,-90,0.00,0.00,4.127,0.000,0.000202,0.000115,0.01,0.01,0.01,0.01,1.03,1.03
03/03/2014 11:12:23.944,217,0.0,25.2,-90,0.00,0.00,4.127,0.000,0.000202,0.000115,0.01,0.01,0.01,0.01,1.03,1.03
03/03/2014 11:12:24.944,217,0.0,25.2,-90,0.00,0.00,4.127,0.000,0.000231,0.000101,0.01,0.01,0.01,0.01,1.03,1.03
03/03/2014 11:12:25.944,217,0.0,25.2,-90,0.00,0.00,4.127,0.000,0.000231,0.000115,0.01,0.01,0.01,0.01,1.03,1.03
03/03/2014 11:12:26.944,218,0.0,25.2,-90,0.00,0.00,4.127,0.000,0.000231,0.000115,0.01,0.01,0.01,0.01,1.03,1.03
03/03/2014 11:12:27.944,218,0.0,25.2,-90,0.00,0.00,4.127,0.000,0.000231,0.000115,0.01,0.01,0.01,0.01,1.03,1.03
03/03/2014 11:12:28.944,217,0.0,25.2,-90,0.00,0.00,4.127,0.000,0.000231,0.000115,0.01,0.01,0.01,0.01,1.03,1.03
03/03/2014 11:12:29.944,218,0.0,25.2,-90,0.00,0.02,4.127,0.000,0.000231,0.000115,0.01,0.01,-0.03,0.01,1.03,1.03
03/03/2014 11:12:30.944,219,0.0,25.2,-90,0.00,0.02,4.127,0.000,0.000245,0.000115,0.01,0.01,-0.03,0.01,1.03,1.03
03/03/2014 11:12:31.944,219,0.0,25.2,-90,0.00,0.00,4.127,0.000,0.000245,0.000115,0.01,0.01,0.01,0.01,1.03,1.03
03/03/2014 11:12:32.944,218,0.0,25.2,-90,0.00,0.00,4.127,0.000,0.000231,0.000129,0.01,0.01,0.01,0.01,1.03,1.03
03/03/2014 11:12:33.944,218,0.0,25.2,-90,0.00,0.00,4.127,0.000,0.000231,0.000115,0.01,0.01,0.01,0.01,1.03,1.03
03/03/2014 11:12:34.944,218,0.0,25.2,-90,0.00,0.00,4.127,0.000,0.000202,0.000115,0.01,0.01,0.01,0.01,1.03,1.03
03/03/2014 11:12:35.944,217,0.0,25.2,-90,0.00,0.00,4.127,0.000,0.000202,0.000115,0.01,0.01,0.01,0.01,1.03,1.03
03/03/2014 11:12:36.944,218,0.0,25.2,-90,0.00,0.00,4.127,0.000,0.000187,0.000115,0.01,0.01,0.01,0.01,1.03,1.03
03/03/2014 11:12:37.944,218,0.0,25.2,-90,0.00,0.00,4.127,0.000,0.000187,0.000129,0.01,0.01,0.01,0.01,1.03,1.03
03/03/2014 11:12:38.944,218,0.0,25.2,-90,0.00,0.00,4.127,0.000,0.000245,0.000144,0.01,0.01,0.01,0.01,1.03,1.03
03/03/2014 11:12:39.944,218,0.0,25.2,-90,0.00,0.00,4.127,0.000,0.000245,0.000129,0.01,0.01,0.01,0.01,1.03,1.03
03/03/2014 11:12:40.944,217,0.0,25.2,-90,0.00,0.00,4.127,0.000,0.000216,0.000129,0.01,0.01,0.01,0.01,1.03,1.03
03/03/2014 11:12:41.944,217,0.0,25.2,-90,0.00,0.02,4.127,0.000,0.000216,0.000129,0.01,0.01,-0.03,0.01,1.03,1.03
03/03/2014 11:12:42.944,216,0.0,25.2,-90,0.00,0.00,4.127,0.000,0.000216,0.000115,0.01,0.01,0.01,0.01,1.03,1.03
03/03/2014 11:12:43.944,216,0.0,25.2,-90,0.00,0.00,4.127,0.000,0.000216,0.000115,0.01,0.01,0.01,0.01,1.03,1.03
03/03/2014 11:12:44.944,215,0.0,25.2,-90,0.00,0.02,4.127,0.000,0.000202,0.000115,0.01,0.01,-0.03,0.01,1.03,1.03
03/03/2014 11:12:45.944,215,0.0,25.2,-90,0.00,0.00,4.127,0.000,0.000202,0.000115,0.01,0.01,0.01,0.01,1.03,1.03
03/03/2014 11:12:46.944,215,0.0,25.2,-90,0.00,0.00,4.127,0.000,0.000202,0.000115,0.01,0.01,0.01,0.01,1.03,1.03
03/03/2014 11:12:47.944,215,0.0,25.2,-90,0.00,0.00,4.127,0.000,0.000202,0.000115,0.01,0.01,0.01,0.01,1.03,1.03
03/03/2014 11:12:48.944,216,0.0,25.2,-90,0.00,0.00,4.127,0.000,0.000231,0.000115,0.01,0.01,0.01,0.01,1.03,1.03
03/03/2014 11:12:49.944,215,0.0,25.2,-90,0.00,0.00,4.127,0.000,0.000231,0.000115,0.01,0.01,0.01,0.01,1.03,1.03
03/03/2014 11:12:50.944,215,0.0,25.2,-90,0.00,0.00,4.125,0.000,0.000231,0.000115,0.01,0.01,0.01,0.01,1.03,1.03
03/03/2014 11:12:51.944,216,0.0,25.2,-90,0.00,0.00,4.125,0.000,0.000231,0.000115,0.01,0.01,0.01,0.01,1.03,1.03
03/03/2014 11:12:52.944,217,0.0,25.2,-90,0.00,0.02,4.125,0.000,0.000231,0.000115,0.01,0.01,-0.03,0.01,1.03,1.03
03/03/2014 11:12:53.944,219,0.0,25.2,-90,0.00,0.02,4.125,0.000,0.000231,0.000115,0.01,0.01,-0.03,0.01,1.03,1.03
03/03/2014 11:12:54.944,218,0.0,25.2,-90,0.00,0.00,4.125,0.000,0.000231,0.000115,0.01,0.01,0.01,0.01,1.03,1.03
03/03/2014 11:12:55.944,218,0.0,25.2,-90,0.00,0.00,4.125,0.000,0.000231,0.000115,0.01,0.01,0.01,0.01,1.03,1.03
03/03/2014 11:12:56.944,217,0.0,25.2,-90,0.00,0.02,4.125,0.000,0.000231,0.000115,0.01,0.01,-0.03,0.01,1.03,1.03
03/03/2014 11:12:57.944,217,0.0,25.2,-90,0.00,0.02,4.125,0.000,0.000231,0.000101,0.01,0.01,-0.03,0.01,1.03,1.03
03/03/2014 11:12:58.944,217,0.0,25.2,-90,0.00,0.00,4.125,0.000,0.000231,0.000101,0.01,0.01,0.01,0.01,1.03,1.03
03/03/2014 11:12:59.944,217,0.0,25.2,-90,0.00,0.02,4.125,0.000,0.000231,0.000101,0.01,0.01,-0.03,0.01,1.03,1.03
03/03/2014 11:13:00.944,217,0.0,25.2,-90,0.00,0.00,4.125,0.000,0.000231,0.000101,0.01,0.01,0.01,0.01,1.03,1.03
03/03/2014 11:13:01.944,216,0.0,25.2,-90,0.00,0.00,4.125,0.000,0.000231,0.000101,0.01,0.01,0.01,0.01,1.03,1.03
03/03/2014 11:13:02.944,217,0.0,25.2,-90,0.00,0.00,4.125,0.000,0.000231,0.000101,0.01,0.01,0.01,0.01,1.03,1.03
03/03/2014 11:13:03.944,219,0.0,25.2,-90,0.00,0.00,4.125,0.000,0.000231,0.000101,0.01,0.01,0.01,0.01,1.03,1.03
03/03/2014 11:13:04.944,220,0.0,25.2,-90,0.00,0.00,4.125,0.000,0.000231,0.000115,0.01,0.01,0.01,0.01,1.03,1.03
03/03/2014 11:13:05.944,220,0.0,25.2,-90,0.00,0.00,4.125,0.000,0.000231,0.000115,0.01,0.01,0.01,0.01,1.03,1.03
03/03/2014 11:13:06.944,222,0.0,25.2,-90,0.00,0.00,4.125,0.000,0.000231,0.000115,0.01,0.01,0.01,0.01,1.03,1.03
03/03/2014 11:13:07.944,221,0.0,25.2,-90,0.00,0.00,4.125,0.000,0.000231,0.000101,0.01,0.01,0.01,0.01,1.03,1.03
03/03/2014 11:13:08.944,220,0.0,25.2,-90,0.00,0.00,4.125,0.000,0.000216,0.000101,0.01,0.01,0.01,0.01,1.03,1.03
03/03/2014 11:13:09.944,219,0.0,25.2,-90,0.00,0.00,4.125,0.000,0.000216,0.000101,0.01,0.01,0.01,0.01,1.03,1.03
03/03/2014 11:13:10.944,218,0.0,25.2,-90,0.00,0.00,4.125,0.000,0.000259,0.000115,0.01,0.01,0.01,0.01,1.03,1.03
03/03/2014 11:13:11.944,218,0.0,25.2,-90,0.00,0.00,4.125,0.000,0.000259,0.000115,0.01,0.01,0.01,0.01,1.03,1.03
03/03/2014 11:13:12.944,217,0.0,25.2,-90,0.00,0.00,4.125,0.000,0.000245,0.000115,0.01,0.01,0.01,0.01,1.03,1.03
03/03/2014 11:13:13.944,217,0.0,25.2,-90,0.00,0.00,4.125,0.000,0.000245,0.000115,0.01,0.01,0.01,0.01,1.03,1.03
03/03/2014 11:13:14.944,217,0.0,25.2,-90,0.00,0.00,4.125,0.000,0.000216,0.000129,0.01,0.01,0.01,0.01,1.03,1.03
03/03/2014 11:13:15.944,216,0.0,25.2,-90,0.00,0.00,4.125,0.000,0.000216,0.000115,0.01,0.01,0.01,0.01,1.03,1.03
03/03/2014 11:13:16.944,215,0.0,25.2,-90,0.00,0.00,4.125,0.000,0.000202,0.000115,0.01,0.01,0.01,0.01,1.03,1.03
03/03/2014 11:13:17.944,214,0.0,25.2,-90,0.00,0.00,4.125,0.000,0.000202,0.000115,0.01,0.01,0.01,0.01,1.03,1.03
03/03/2014 11:13:18.944,213,0.0,25.2,-90,0.00,0.00,4.125,0.000,0.000202,0.000115,0.01,0.01,0.01,0.01,1.03,1.03
03/03/2014 11:13:19.944,213,0.0,25.2,-90,0.00,0.00,4.125,0.000,0.000202,0.000115,0.01,0.01,0.01,0.01,1.03,1.03
03/03/2014 11:13:20.944,213,0.0,25.2,-90,0.00,0.00,4.125,0.000,0.000216,0.000115,0.01,0.01,0.01,0.01,1.03,1.03
03/03/2014 11:13:21.944,214,0.0,25.2,-90,0.00,0.02,4.125,0.000,0.000216,0.000115,0.01,0.01,-0.03,0.01,1.03,1.03
03/03/2014 11:13:22.944,214,0.0,25.2,-90,0.00,0.00,4.125,0.000,0.000231,0.000115,0.01,0.01,0.01,0.01,1.03,1.03
03/03/2014 11:13:23.944,214,0.0,25.2,-90,0.00,0.02,4.125,0.000,0.000231,0.000115,0.01,0.01,-0.03,0.01,1.03,1.03
03/03/2014 11:13:24.944,214,0.0,25.2,-90,0.00,0.00,4.125,0.000,0.000202,0.000115,0.01,0.01,0.01,0.01,1.03,1.03
03/03/2014 11:13:25.944,214,0.0,25.2,-90,0.00,0.00,4.125,0.000,0.000202,0.000115,0.01,0.01,0.01,0.01,1.03,1.03
03/03/2014 11:13:26.944,215,0.0,25.2,-90,0.00,0.00,4.125,0.000,0.000216,0.000115,0.01,0.01,0.01,0.01,1.03,1.03
03/03/2014 11:13:27.944,215,0.0,25.2,-90,0.00,0.00,4.125,0.000,0.000216,0.000115,0.01,0.01,0.01,0.01,1.03,1.03
03/03/2014 11:13:28.944,216,0.0,25.2,-90,0.00,0.00,4.125,0.000,0.000245,0.000115,0.01,0.01,0.01,0.01,1.03,1.03
03/03/2014 11:13:29.944,217,0.0,25.2,-90,0.00,0.00,4.125,0.000,0.000245,0.000115,0.01,0.01,0.01,0.01,1.03,1.03
03/03/2014 11:13:30.944,217,0.0,25.2,-90,0.00,0.00,4.125,0.000,0.000245,0.000115,0.01,0.01,0.01,0.01,1.03,1.03
03/03/2014 11:13:31.944,217,0.0,25.2,-90,0.00,0.00,4.125,0.000,0.000245,0.000115,0.01,0.01,0.01,0.01,1.03,1.03
03/03/2014 11:13:32.944,217,0.0,25.2,-90,0.00,0.00,4.125,0.000,0.000245,0.000115,0.01,0.01,0.01,0.01,1.03,1.03
03/03/2014 11:13:33.944,217,0.0,25.2,-90,0.00,0.00,4.125,0.000,0.000245,0.000115,0.01,0.01,0.01,0.01,1.03,1.03
03/03/2014 11:13:34.944,217,0.0,25.2,-90,0.00,0.00,4.125,0.000,0.000231,0.000115,0.01,0.01,0.01,0.01,1.03,1.03
03/03/2014 11:13:35.944,216,0.0,25.2,-90,0.00,0.00,4.125,0.000,0.000231,0.000115,0.01,0.01,0.01,0.01,1.03,1.03
03/03/2014 11:13:36.944,215,0.0,25.2,-90,0.00,0.00,4.125,0.000,0.000216,0.000115,0.01,0.01,0.01,0.01,1.03,1.03
03/03/2014 11:13:37.944,215,0.0,25.2,-90,0.00,0.00,4.125,0.000,0.000216,0.000115,0.01,0.01,0.01,0.01,1.03,1.03
03/03/2014 11:13:38.944,215,0.0,25.2,-90,0.00,0.00,4.125,0.000,0.000216,0.000115,0.01,0.01,0.01,0.01,1.03,1.03
03/03/2014 11:13:39.944,215,0.0,25.2,-90,0.00,0.00,4.125,0.000,0.000216,0.000115,0.01,0.01,0.01,0.01,1.03,1.03
03/03/2014 11:13:40.944,215,0.0,25.2,-90,0.00,0.00,4.125,0.000,0.000231,0.000115,0.01,0.01,0.01,0.01,1.03,1.03
03/03/2014 11:13:41.944,215,0.0,25.2,-90,0.00,0.00,4.125,0.000,0.000231,0.000115,0.01,0.01,0.01,0.01,1.03,1.03
03/03/2014 11:13:42.944,215,0.0,25.2,-90,0.00,0.00,4.125,0.000,0.000231,0.000115,0.01,0.01,0.01,0.01,1.03,1.03
03/03/2014 11:13:43.944,214,0.0,25.2,-90,0.00,0.00,4.125,0.000,0.000231,0.000115,0.01,0.01,0.01,0.01,1.03,1.03
03/03/2014 11:13:44.944,214,0.0,25.2,-90,0.00,0.00,4.125,0.000,0.000231,0.000115,0.01,0.01,0.01,0.01,1.03,1.03
03/03/2014 11:13:45.944,213,0.0,25.2,-90,0.00,0.00,4.125,0.000,0.000231,0.000129,0.01,0.01,0.01,0.01,1.03,1.03
