subject,session,UTC_Timestamp,BR_mean,BR_stdev,BR_1std_BB_RR,B_level,B_fluctuation,BF_elapsed_time,RtoR_mean,RtoR_stdev,RtoR_1std
26,DRIVING1,2014-3-3T12:16:12.000-05:00,58235.3,20584.9,32724.9,High,Breathing_in,1,-1.016,2.22045e-016,0
26,DRIVING1,2014-3-3T12:16:13.000-05:00,65522.4,6.97102,7287.08,High,Breathing_in,2,0.505882,1.54717,1.52188
26,DRIVING1,2014-3-3T12:16:14.000-05:00,65525.9,1.3287,3.47712,High,Breath_holding,1,0.568667,0.311559,0.0627843
26,DRIVING1,2014-3-3T12:16:15.000-05:00,50969.3,27244,-14556.6,High,Breathing_out,1,-0.221778,0.662565,-0.790444
26,DRIVING1,2014-3-3T12:16:16.000-05:00,21873.9,30869.2,-29095.4,Medium,Breathing_out,2,0.0922222,0.41229,0.314
26,DRIVING1,2014-3-3T12:16:17.000-05:00,282.111,103.651,-21591.8,Low,Breathing_out,3,0.120889,0.348211,0.0286667
26,DRIVING1,2014-3-3T12:16:18.000-05:00,61763.4,14975.1,61481.3,High,Breathing_in,1,-0.00844444,0.682497,-0.129333
26,DRIVING1,2014-3-3T12:16:19.000-05:00,65448.8,17.2258,3685.39,High,Breathing_in,2,0.536,2.22045e-016,0.544444
26,DRIVING1,2014-3-3T12:16:20.000-05:00,65490,22.1094,41.2222,High,Breath_holding,1,0.180706,0.973013,-0.355294
26,DRIVING1,2014-3-3T12:16:21.000-05:00,65514.7,6.05352,24.7222,High,Breath_holding,2,-0.292,0.848,-0.472706
26,DRIVING1,2014-3-3T12:16:22.000-05:00,43750.4,30766.8,-21764.3,Medium,Breathing_out,1,-0.432,1.66533e-016,-0.14
26,DRIVING1,2014-3-3T12:16:23.000-05:00,18331.2,29221.1,-25419.2,Low,Breathing_out,2,-0.432,1.66533e-016,0
26,DRIVING1,2014-3-3T12:16:24.000-05:00,65408.7,18.6637,47077.5,High,Breathing_in,1,-0.432,1.66533e-016,0
26,DRIVING1,2014-3-3T12:16:25.000-05:00,65481.4,16.2895,72.7222,High,Breathing_in,2,2.57111,1.73148,3.00311
26,DRIVING1,2014-3-3T12:16:26.000-05:00,47341.6,29309.1,-18139.8,Medium,Breathing_out,1,-0.128889,0.239984,-2.7
26,DRIVING1,2014-3-3T12:16:27.000-05:00,34713.4,32648.8,-12628.2,Medium,Breathing_out,2,-0.2,2.77556e-017,-0.0711111
26,DRIVING1,2014-3-3T12:16:28.000-05:00,18268.1,29287.8,-16445.3,Low,Breathing_out,3,0.971556,1.30984,1.17156
26,DRIVING1,2014-3-3T12:16:29.000-05:00,209.944,51.497,-18058.2,Low,Breathing_out,4,1.66267,1.44677,0.691111
26,DRIVING1,2014-3-3T12:16:30.000-05:00,58116,20526.1,57906.1,High,Breathing_in,1,-0.0346667,0.503903,-1.69733
26,DRIVING1,2014-3-3T12:16:31.000-05:00,47283.8,29311.2,-10832.2,Medium,Breathing_out,1,0.182,0.272007,0.216667
26,DRIVING1,2014-3-3T12:16:32.000-05:00,36404.4,32494.1,-10879.4,Medium,Breathing_out,2,0.149333,0.33324,-0.0326667
26,DRIVING1,2014-3-3T12:16:33.000-05:00,65494.2,20.4927,29089.8,High,Breathing_in,1,0.356,5.55112e-017,0.206667
26,DRIVING1,2014-3-3T12:16:34.000-05:00,65484.7,23.9381,-9.51634,High,Breath_holding,1,-0.295294,1.17414,-0.651294
26,DRIVING1,2014-3-3T12:16:35.000-05:00,65511.8,4.43784,27.1275,High,Breath_holding,2,0.00666667,0.414077,0.301961
26,DRIVING1,2014-3-3T12:16:36.000-05:00,32767.9,32760.4,-32743.9,Medium,Breathing_out,1,0.109778,0.227462,0.103111
26,DRIVING1,2014-3-3T12:16:37.000-05:00,50964.9,27240.4,18197,High,Breathing_in,1,0.144,2.77556e-017,0.0342222
26,DRIVING1,2014-3-3T12:16:38.000-05:00,65527.1,1.40984,14562.2,High,Breathing_in,2,0.144,2.77556e-017,0
26,DRIVING1,2014-3-3T12:16:39.000-05:00,58251.2,20594.9,-7275.94,High,Breathing_out,1,0.144,2.77556e-017,0
26,DRIVING1,2014-3-3T12:16:40.000-05:00,21851.5,30888.9,-36399.7,Medium,Breathing_out,2,0.144,2.77556e-017,0
26,DRIVING1,2014-3-3T12:16:41.000-05:00,26987.8,32247.3,5136.26,Medium,Breathing_in,1,0.144,0,-2.77556e-017
26,DRIVING1,2014-3-3T12:16:42.000-05:00,65530.6,1.7365,38542.8,High,Breathing_in,2,-1.25667,2.64917,-1.40067
26,DRIVING1,2014-3-3T12:16:43.000-05:00,65534.1,0.657342,3.5,High,Breath_holding,1,0.00111111,0.296623,1.25778
26,DRIVING1,2014-3-3T12:16:44.000-05:00,32768,32766.8,-32766.1,Medium,Breathing_out,1,0.365333,0.659966,0.364222
26,DRIVING1,2014-3-3T12:16:45.000-05:00,0.5,0.763763,-32767.5,Low,Breathing_out,2,-0.0588889,0.595821,-0.424222
26,DRIVING1,2014-3-3T12:16:46.000-05:00,3642.94,15011,3642.44,Low,Breathing_in,1,0.264444,0.405598,0.323333
26,DRIVING1,2014-3-3T12:16:47.000-05:00,61893,15011.3,58250.1,High,Breathing_in,2,0.588,2.22045e-016,0.323556
26,DRIVING1,2014-3-3T12:16:48.000-05:00,30912.3,32641,-30980.7,Medium,Breathing_out,1,0.212941,1.02714,-0.375059
26,DRIVING1,2014-3-3T12:16:49.000-05:00,40061.7,31868.6,9149.37,Medium,Breathing_in,1,-0.449333,0.988908,-0.662275
26,DRIVING1,2014-3-3T12:16:50.000-05:00,65488.3,17.5246,25426.7,High,Breathing_in,2,-0.0673333,0.261463,0.382
26,DRIVING1,2014-3-3T12:16:51.000-05:00,65516.8,3.24132,28.4444,High,Breath_holding,1,-0.0566667,0.34555,0.0106667
26,DRIVING1,2014-3-3T12:16:52.000-05:00,3662.67,15005.3,-61854.1,Low,Breathing_out,1,-0.228,0.37846,-0.171333
26,DRIVING1,2014-3-3T12:16:53.000-05:00,58239.4,20589.7,54576.8,High,Breathing_in,1,0.224,0.701381,0.452
26,DRIVING1,2014-3-3T12:16:54.000-05:00,21864.9,30869.6,-36374.5,Medium,Breathing_out,1,0.0351111,0.220591,-0.188889
26,DRIVING1,2014-3-3T12:16:55.000-05:00,116.294,63.836,-21748.7,Low,Breathing_out,2,-0.280941,0.427718,-0.316052
26,DRIVING1,2014-3-3T12:16:56.000-05:00,32768.7,32660.1,32652.4,Medium,Breathing_in,1,-0.0844444,0.337491,0.196497
26,DRIVING1,2014-3-3T12:16:57.000-05:00,65440.5,20.8733,32671.8,High,Breathing_in,2,-0.0128889,0.341194,0.0715556
26,DRIVING1,2014-3-3T12:16:58.000-05:00,3697.17,14989.4,-61743.3,Low,Breathing_out,1,0.00511111,0.319477,0.018
26,DRIVING1,2014-3-3T12:16:59.000-05:00,29157.2,32474.9,25460.1,Medium,Breathing_in,1,-0.0442222,0.32178,-0.0493333
26,DRIVING1,2014-3-3T12:17:00.000-05:00,47318.7,29221.4,18161.5,Medium,Breathing_in,2,-0.178667,0.608643,-0.134444
26,DRIVING1,2014-3-3T12:17:01.000-05:00,21973.7,30732,-25345,Medium,Breathing_out,1,0.0377778,0.290343,0.216444
26,DRIVING1,2014-3-3T12:17:02.000-05:00,145.882,70.7214,-21827.8,Low,Breathing_out,2,0.186588,0.286581,0.14881
26,DRIVING1,2014-3-3T12:17:03.000-05:00,61729.8,14969.5,61583.9,High,Breathing_in,1,-0.122,0.379151,-0.308588
26,DRIVING1,2014-3-3T12:17:04.000-05:00,65416.2,72.7824,3686.44,High,Breathing_in,2,0.0275556,0.238301,0.149556
26,DRIVING1,2014-3-3T12:17:05.000-05:00,40026.7,31910,-25389.6,Medium,Breathing_out,1,-0.542,0.435362,-0.569556
26,DRIVING1,2014-3-3T12:17:06.000-05:00,65486.9,14.0455,25460.3,High,Breathing_in,1,0.153111,0.389844,0.695111
26,DRIVING1,2014-3-3T12:17:07.000-05:00,18271,29303.6,-47215.9,Low,Breathing_out,1,-0.324,0.296864,-0.477111
26,DRIVING1,2014-3-3T12:17:08.000-05:00,65479.7,18.8739,47208.7,High,Breathing_in,1,-0.0582222,0.512191,0.265778
26,DRIVING1,2014-3-3T12:17:09.000-05:00,38544.7,32246.1,-26935,Medium,Breathing_out,1,-0.332,5.55112e-017,-0.273778
26,DRIVING1,2014-3-3T12:17:10.000-05:00,32774.9,32740.3,-5769.76,Medium,Breathing_out,2,-0.332,5.55112e-017,0
26,DRIVING1,2014-3-3T12:17:11.000-05:00,47324.8,29323.4,14549.8,Medium,Breathing_in,1,-0.332,5.55112e-017,0
26,DRIVING1,2014-3-3T12:17:12.000-05:00,14615.7,27207.1,-32709.1,Low,Breathing_out,1,-0.0622222,1.11232,0.269778
26,DRIVING1,2014-3-3T12:17:13.000-05:00,43684.3,30858.3,29068.6,Medium,Breathing_in,1,1.72378,2.517,1.786
26,DRIVING1,2014-3-3T12:17:14.000-05:00,10969.9,24394.3,-32714.3,Low,Breathing_out,1,-0.0475556,0.479015,-1.77133
26,DRIVING1,2014-3-3T12:17:15.000-05:00,65464.5,8.29491,54494.6,High,Breathing_in,1,-0.476,1.11022e-016,-0.428444
26,DRIVING1,2014-3-3T12:17:16.000-05:00,65495.1,9.82723,30.6176,High,Breath_holding,1,-0.476,5.55112e-017,-5.55112e-017
26,DRIVING1,2014-3-3T12:17:17.000-05:00,47323.2,29346.9,-18171.9,Medium,Breathing_out,1,-0.476,1.11022e-016,5.55112e-017
26,DRIVING1,2014-3-3T12:17:18.000-05:00,10986.8,24392.7,-36336.4,Low,Breathing_out,2,0.0635556,1.52609,0.539556
26,DRIVING1,2014-3-3T12:17:19.000-05:00,58232.2,20580.4,47245.4,High,Breathing_in,1,1.37511,2.41703,1.31156
26,DRIVING1,2014-3-3T12:17:20.000-05:00,65515.3,12.2239,7283.06,High,Breathing_in,2,-0.0213333,0.265115,-1.39644
26,DRIVING1,2014-3-3T12:17:21.000-05:00,14574.3,27232.2,-50941,Low,Breathing_out,1,-0.0935556,0.364269,-0.0722222
26,DRIVING1,2014-3-3T12:17:22.000-05:00,21881.8,30858.2,7307.5,Medium,Breathing_in,1,-0.168667,0.515444,-0.0751111
26,DRIVING1,2014-3-3T12:17:23.000-05:00,38550.8,32231.1,16669,Medium,Breathing_in,2,0.0729412,0.328632,0.241608
26,DRIVING1,2014-3-3T12:17:24.000-05:00,14595.7,27219.8,-23955.1,Low,Breathing_out,1,-0.0124444,0.35327,-0.0853856
26,DRIVING1,2014-3-3T12:17:25.000-05:00,36418.4,32493.2,21822.7,Medium,Breathing_in,1,-0.068,2.77556e-017,-0.0555556
26,DRIVING1,2014-3-3T12:17:26.000-05:00,65500.4,14.9894,29082,High,Breathing_in,2,0.332,0.894427,0.4
26,DRIVING1,2014-3-3T12:17:27.000-05:00,40054.1,31918.9,-25446.3,Medium,Breathing_out,1,0.777333,1.13485,0.445333
26,DRIVING1,2014-3-3T12:17:28.000-05:00,10997.7,24367.7,-29056.4,Low,Breathing_out,2,-0.219556,0.278567,-0.996889
26,DRIVING1,2014-3-3T12:17:29.000-05:00,65448.9,21.3018,54451.2,High,Breathing_in,1,-0.3,5.55112e-017,-0.0804444
26,DRIVING1,2014-3-3T12:17:30.000-05:00,50097.8,27764.2,-15351.1,High,Breathing_out,1,-0.3,5.55112e-017,0
26,DRIVING1,2014-3-3T12:17:31.000-05:00,269.722,61.5086,-49828.1,Low,Breathing_out,2,-0.3,5.55112e-017,0
26,DRIVING1,2014-3-3T12:17:32.000-05:00,61752.2,14958.5,61482.5,High,Breathing_in,1,-0.3,5.55112e-017,0
26,DRIVING1,2014-3-3T12:17:33.000-05:00,21880.4,30805.3,-39871.8,Medium,Breathing_out,1,1.12444,2.21771,1.42444
26,DRIVING1,2014-3-3T12:17:34.000-05:00,58177,20568.7,36296.6,High,Breathing_in,1,-0.22,8.32667e-017,-1.34444
26,DRIVING1,2014-3-3T12:17:35.000-05:00,32816.8,32623.4,-25360.2,Medium,Breathing_out,1,-0.22,8.32667e-017,0
26,DRIVING1,2014-3-3T12:17:36.000-05:00,58199.7,20557.8,25382.8,High,Breathing_in,1,-0.22,8.32667e-017,0
26,DRIVING1,2014-3-3T12:17:37.000-05:00,23157.2,31245.4,-35042.5,Medium,Breathing_out,1,-0.22,8.32667e-017,0
26,DRIVING1,2014-3-3T12:17:38.000-05:00,47308,29288.7,24150.8,Medium,Breathing_in,1,-0.22,8.32667e-017,0
26,DRIVING1,2014-3-3T12:17:39.000-05:00,29143.8,32452.7,-18164.2,Medium,Breathing_out,1,2.864,3.084,3.084
26,DRIVING1,2014-3-3T12:17:40.000-05:00,65438.9,22.7217,36295.2,High,Breathing_in,1,5.948,2.66454e-015,3.084
26,DRIVING1,2014-3-3T12:17:41.000-05:00,61867.1,15002.8,-3571.89,High,Breathing_out,1,3.81956,3.47644,-2.12844
26,DRIVING1,2014-3-3T12:17:42.000-05:00,14601.3,27210.4,-47265.8,Low,Breathing_out,2,0.156222,0.253798,-3.66333
26,DRIVING1,2014-3-3T12:17:43.000-05:00,65512.8,13.3635,50911.6,High,Breathing_in,1,-0.181333,0.546829,-0.337556
26,DRIVING1,2014-3-3T12:17:44.000-05:00,42400.9,31287.2,-23111.9,Medium,Breathing_out,1,-0.103294,0.645911,0.0780392
26,DRIVING1,2014-3-3T12:17:45.000-05:00,195.722,85.7819,-42205.2,Low,Breathing_out,2,-0.0706667,0.30931,0.0326275
26,DRIVING1,2014-3-3T12:17:46.000-05:00,47289.2,29235.6,47093.4,Medium,Breathing_in,1,0.250222,0.542269,0.320889
26,DRIVING1,2014-3-3T12:17:47.000-05:00,65458.6,34.2803,18169.4,High,Breathing_in,2,-0.0415556,0.285131,-0.291778
26,DRIVING1,2014-3-3T12:17:48.000-05:00,65472.6,13.1792,14,High,Breath_holding,1,0.0728889,0.358891,0.114444
26,DRIVING1,2014-3-3T12:17:49.000-05:00,58229.8,20585.9,-7242.72,High,Breathing_out,1,0.0182222,0.299357,-0.0546667
26,DRIVING1,2014-3-3T12:17:50.000-05:00,11114.9,24335.2,-47114.9,Low,Breathing_out,2,0.232444,0.436798,0.214222
26,DRIVING1,2014-3-3T12:17:51.000-05:00,34714.4,32551.9,23599.5,Medium,Breathing_in,1,-0.0691765,0.564091,-0.301621
26,DRIVING1,2014-3-3T12:17:52.000-05:00,65417.9,14.7945,30703.5,High,Breathing_in,2,0.19,0.296574,0.259176
26,DRIVING1,2014-3-3T12:17:53.000-05:00,29162.1,32504,-36255.8,Medium,Breathing_out,1,-0.371333,0.578086,-0.561333
26,DRIVING1,2014-3-3T12:17:54.000-05:00,21911.5,30774.4,-7250.61,Medium,Breathing_out,2,-0.208222,0.253181,0.163111
26,DRIVING1,2014-3-3T12:17:55.000-05:00,54540.4,24386,32628.9,High,Breathing_in,1,-0.0726667,0.651441,0.135556
26,DRIVING1,2014-3-3T12:17:56.000-05:00,58210.4,20564.2,3670,High,Breathing_in,2,0.536,0.668531,0.608667
26,DRIVING1,2014-3-3T12:17:57.000-05:00,18304.4,29259.7,-39906,Low,Breathing_out,1,-0.0148889,0.526313,-0.550889
26,DRIVING1,2014-3-3T12:17:58.000-05:00,15502.6,27727.4,-2801.86,Low,Breathing_out,2,0.0301176,0.470198,0.0450065
26,DRIVING1,2014-3-3T12:17:59.000-05:00,63.6111,23.051,-15439,Low,Breathing_out,3,0.0826667,0.393153,0.052549
26,DRIVING1,2014-3-3T12:18:00.000-05:00,39994.7,31847.4,39931.1,Medium,Breathing_in,1,-0.114444,0.38043,-0.197111
26,DRIVING1,2014-3-3T12:18:01.000-05:00,47274.6,29277.4,7279.83,Medium,Breathing_in,2,-0.0806667,0.330554,0.0337778
26,DRIVING1,2014-3-3T12:18:02.000-05:00,29146.3,32475.8,-18128.2,Medium,Breathing_out,1,-0.00977778,0.370694,0.0708889
26,DRIVING1,2014-3-3T12:18:03.000-05:00,65426.7,42.7159,36280.4,High,Breathing_in,1,0.042,0.323168,0.0517778
26,DRIVING1,2014-3-3T12:18:04.000-05:00,21922.6,30774.5,-43504.1,Medium,Breathing_out,1,0.0331111,0.408905,-0.00888889
26,DRIVING1,2014-3-3T12:18:05.000-05:00,30917.2,32534.5,8994.57,Medium,Breathing_in,1,0.115059,0.528911,0.0819477
26,DRIVING1,2014-3-3T12:18:06.000-05:00,32773,32586.7,1855.82,Medium,Breathing_in,2,-0.0255556,0.341862,-0.140614
26,DRIVING1,2014-3-3T12:18:07.000-05:00,58106.6,20530.7,25333.6,High,Breathing_in,3,-0.0593333,0.460072,-0.0337778
26,DRIVING1,2014-3-3T12:18:08.000-05:00,14688.3,27146.8,-43418.2,Low,Breathing_out,1,-0.253778,0.191315,-0.194444
26,DRIVING1,2014-3-3T12:18:09.000-05:00,43661.9,30745.7,28973.6,Medium,Breathing_in,1,-0.388,5.55112e-017,-0.134222
26,DRIVING1,2014-3-3T12:18:10.000-05:00,61782.6,14984.5,18120.7,High,Breathing_in,2,-0.225556,0.669776,0.162444
26,DRIVING1,2014-3-3T12:18:11.000-05:00,7342.61,20566.3,-54440,Low,Breathing_out,1,2.34444,0.789804,2.57
26,DRIVING1,2014-3-3T12:18:12.000-05:00,57740.9,21056.3,50398.3,High,Breathing_in,1,-0.215294,0.656861,-2.55974
26,DRIVING1,2014-3-3T12:18:13.000-05:00,7422.83,20538.5,-50318,Low,Breathing_out,1,-0.151778,0.535692,0.0635163
26,DRIVING1,2014-3-3T12:18:14.000-05:00,65452.7,34.0209,58029.9,High,Breathing_in,1,0.712,1.11022e-016,0.863778
26,DRIVING1,2014-3-3T12:18:15.000-05:00,65435.9,19.0306,-16.7778,High,Breath_holding,1,0.712,1.11022e-016,0
26,DRIVING1,2014-3-3T12:18:16.000-05:00,61862.4,14998.5,-3573.56,High,Breathing_out,1,0.712,1.11022e-016,0
26,DRIVING1,2014-3-3T12:18:17.000-05:00,3762,14978.8,-58100.4,Low,Breathing_out,2,0.712,1.11022e-016,0
26,DRIVING1,2014-3-3T12:18:18.000-05:00,65452.2,25.9177,61690.2,High,Breathing_in,1,0.712,1.11022e-016,0
26,DRIVING1,2014-3-3T12:18:19.000-05:00,26992.6,32224.1,-38459.6,Medium,Breathing_out,1,-2.68118,3.00787,-3.39318
26,DRIVING1,2014-3-3T12:18:20.000-05:00,32779,32723.3,5786.35,Medium,Breathing_in,1,-0.136,0.55213,2.54518
26,DRIVING1,2014-3-3T12:18:21.000-05:00,65488.6,10.2373,32709.6,High,Breathing_in,2,-0.002,0.492898,0.134
26,DRIVING1,2014-3-3T12:18:22.000-05:00,10985.9,24386,-54502.6,Low,Breathing_out,1,-0.0397778,0.349286,-0.0377778
26,DRIVING1,2014-3-3T12:18:23.000-05:00,50939.4,27224.5,39953.4,High,Breathing_in,1,-0.0915556,0.363266,-0.0517778
26,DRIVING1,2014-3-3T12:18:24.000-05:00,65503,20.5886,14563.6,High,Breathing_in,2,-0.282667,0.358267,-0.191111
26,DRIVING1,2014-3-3T12:18:25.000-05:00,32775.6,32737,-32727.4,Medium,Breathing_out,1,-0.536,2.22045e-016,-0.253333
26,DRIVING1,2014-3-3T12:18:26.000-05:00,53953.2,24968.4,21177.7,High,Breathing_in,1,0.364706,1.29905,0.900706
26,DRIVING1,2014-3-3T12:18:27.000-05:00,29130.1,32552,-24823.1,Medium,Breathing_out,1,0.115111,0.316547,-0.249595
26,DRIVING1,2014-3-3T12:18:28.000-05:00,25502.6,31913.9,-3627.56,Medium,Breathing_out,2,0.392,1.11022e-016,0.276889
26,DRIVING1,2014-3-3T12:18:29.000-05:00,25491.5,31911.5,-11.0556,Medium,Breath_holding,1,-0.222222,0.551823,-0.614222
26,DRIVING1,2014-3-3T12:18:30.000-05:00,52.8333,28.893,-25438.7,Low,Breathing_out,1,0.08,0.474046,0.302222
26,DRIVING1,2014-3-3T12:18:31.000-05:00,58203.5,20570.6,58150.7,High,Breathing_in,1,-0.0337778,0.69894,-0.113778
26,DRIVING1,2014-3-3T12:18:32.000-05:00,32776,32750.8,-25427.5,Medium,Breathing_out,1,-0.34,1.11022e-016,-0.306222
26,DRIVING1,2014-3-3T12:18:33.000-05:00,50108.1,27780.3,17332.1,High,Breathing_in,1,-0.34,1.11022e-016,0
26,DRIVING1,2014-3-3T12:18:34.000-05:00,14583.2,27213.5,-35524.9,Low,Breathing_out,1,-0.34,1.11022e-016,0
26,DRIVING1,2014-3-3T12:18:35.000-05:00,18330.3,29252.4,3747.06,Low,Breathing_in,1,-0.34,1.11022e-016,0
26,DRIVING1,2014-3-3T12:18:36.000-05:00,7331.44,20566.6,-10998.8,Low,Breathing_out,1,1.17533,2.31474,1.51533
26,DRIVING1,2014-3-3T12:18:37.000-05:00,40011.1,31829.1,32679.7,Medium,Breathing_in,1,0.0475556,0.343045,-1.12778
26,DRIVING1,2014-3-3T12:18:38.000-05:00,47275.8,29292.1,7264.72,Medium,Breathing_in,2,-0.156667,0.343188,-0.204222
26,DRIVING1,2014-3-3T12:18:39.000-05:00,18281.1,29231.2,-28994.8,Low,Breathing_out,1,0.0148889,0.322804,0.171556
26,DRIVING1,2014-3-3T12:18:40.000-05:00,65403,47.1581,47121.9,High,Breathing_in,1,-0.190353,0.239651,-0.205242
26,DRIVING1,2014-3-3T12:18:41.000-05:00,25516.1,31876.8,-39886.9,Medium,Breathing_out,1,0.33,0.622,0.520353
26,DRIVING1,2014-3-3T12:18:42.000-05:00,65469.3,38.7929,39953.2,High,Breathing_in,1,0.952,2.22045e-016,0.622
26,DRIVING1,2014-3-3T12:18:43.000-05:00,47329.8,29308.9,-18139.5,Medium,Breathing_out,1,0.952,2.22045e-016,0
26,DRIVING1,2014-3-3T12:18:44.000-05:00,18326.9,29224.3,-29002.9,Low,Breathing_out,2,0.952,2.22045e-016,0
26,DRIVING1,2014-3-3T12:18:45.000-05:00,50909.4,27177.2,32582.5,High,Breathing_in,1,0.654,1.22869,-0.298
26,DRIVING1,2014-3-3T12:18:46.000-05:00,47305.2,29304.9,-3604.22,Medium,Breathing_out,1,-1.89156,2.27776,-2.54556
26,DRIVING1,2014-3-3T12:18:47.000-05:00,38534.5,32194.8,-8770.64,Medium,Breathing_out,2,0.274588,0.353534,2.16614
26,DRIVING1,2014-3-3T12:18:48.000-05:00,65481.9,14.4871,26947.4,High,Breathing_in,1,-0.172222,0.503044,-0.44681
26,DRIVING1,2014-3-3T12:18:49.000-05:00,11109.5,24332.9,-54372.4,Low,Breathing_out,1,-0.0626667,0.288644,0.109556
26,DRIVING1,2014-3-3T12:18:50.000-05:00,47277.9,29217.4,36168.4,Medium,Breathing_in,1,0.374,0.317522,0.436667
26,DRIVING1,2014-3-3T12:18:51.000-05:00,61808.9,14989.9,14531,High,Breathing_in,2,0.516,0,0.142
26,DRIVING1,2014-3-3T12:18:52.000-05:00,18251.6,29286.7,-43557.3,Low,Breathing_out,1,0.516,0,0
26,DRIVING1,2014-3-3T12:18:53.000-05:00,43697.6,30745.7,25445.9,Medium,Breathing_in,1,0.516,0,0
26,DRIVING1,2014-3-3T12:18:54.000-05:00,23264.2,31130.5,-20433.4,Medium,Breathing_out,1,0.516,0,0
26,DRIVING1,2014-3-3T12:18:55.000-05:00,65421.2,55.1509,42157,High,Breathing_in,1,0.516,0,0
26,DRIVING1,2014-3-3T12:18:56.000-05:00,36418.7,32460,-29002.5,Medium,Breathing_out,1,0.516,0,0
26,DRIVING1,2014-3-3T12:18:57.000-05:00,21943.5,30739,-14475.2,Medium,Breathing_out,2,0.516,0,0
26,DRIVING1,2014-3-3T12:18:58.000-05:00,65428.2,19.0853,43484.7,High,Breathing_in,1,0.516,0,0
26,DRIVING1,2014-3-3T12:18:59.000-05:00,54547.8,24382.9,-10880.3,High,Breathing_out,1,0.516,0,0
26,DRIVING1,2014-3-3T12:19:00.000-05:00,43674.1,30850.9,-10873.8,Medium,Breathing_out,2,0.516,0,0
26,DRIVING1,2014-3-3T12:19:01.000-05:00,57805.6,21107.6,14131.5,High,Breathing_in,1,0.516,0,0
26,DRIVING1,2014-3-3T12:19:02.000-05:00,61874.3,15006.7,4068.75,High,Breathing_in,2,-3.13778,5.73143,-3.65378
26,DRIVING1,2014-3-3T12:19:03.000-05:00,18223.6,29329.1,-43650.7,Low,Breathing_out,1,-0.205333,0.272529,2.93244
26,DRIVING1,2014-3-3T12:19:04.000-05:00,21934.8,30812.5,3711.22,Medium,Breathing_in,1,-0.428,0,-0.222667
26,DRIVING1,2014-3-3T12:19:05.000-05:00,58213.1,20574.4,36278.2,High,Breathing_in,2,-0.428,0,0
26,DRIVING1,2014-3-3T12:19:06.000-05:00,40034.1,31927.8,-18179,Medium,Breathing_out,1,0.332889,1.42349,0.760889
26,DRIVING1,2014-3-3T12:19:07.000-05:00,29128.2,32521.3,-10905.8,Medium,Breathing_out,2,-0.104667,0.268362,-0.437556
26,DRIVING1,2014-3-3T12:19:08.000-05:00,79.5882,37.7345,-29048.6,Low,Breathing_out,3,0.209882,0.42711,0.314549
26,DRIVING1,2014-3-3T12:19:09.000-05:00,58214.8,20564.2,58135.2,High,Breathing_in,1,-0.400444,0.347573,-0.610327
26,DRIVING1,2014-3-3T12:19:10.000-05:00,65490.8,14.5153,7276.06,High,Breathing_in,2,-0.616,1.11022e-016,-0.215556
26,DRIVING1,2014-3-3T12:19:11.000-05:00,40055.4,31893.8,-25435.4,Medium,Breathing_out,1,-0.616,1.11022e-016,0
26,DRIVING1,2014-3-3T12:19:12.000-05:00,21848.2,30870.4,-18207.3,Medium,Breathing_out,2,-0.616,1.11022e-016,0
26,DRIVING1,2014-3-3T12:19:13.000-05:00,65501.9,12.6424,43653.8,High,Breathing_in,1,0.546222,1.75656,1.16222
26,DRIVING1,2014-3-3T12:19:14.000-05:00,65514.1,5.20565,12.1667,High,Breath_holding,1,0.355556,0.586347,-0.190667
26,DRIVING1,2014-3-3T12:19:15.000-05:00,23154.7,31291.3,-42359.4,Medium,Breathing_out,1,0.88,3.33067e-016,0.524444
26,DRIVING1,2014-3-3T12:19:16.000-05:00,21872.3,30863.3,-1282.43,Medium,Breathing_out,2,0.88,3.33067e-016,0
26,DRIVING1,2014-3-3T12:19:17.000-05:00,18224,29335,-3648.28,Low,Breathing_out,3,-0.437111,1.36742,-1.31711
26,DRIVING1,2014-3-3T12:19:18.000-05:00,18217.3,29326.7,-6.66667,Low,Breath_holding,1,-0.0448889,0.38361,0.392222
26,DRIVING1,2014-3-3T12:19:19.000-05:00,43669.6,30840,25452.3,Medium,Breathing_in,1,-0.388,5.55112e-017,-0.343111
26,DRIVING1,2014-3-3T12:19:20.000-05:00,32805.1,32678,-10864.5,Medium,Breathing_out,1,-0.0764444,0.881212,0.311556
26,DRIVING1,2014-3-3T12:19:21.000-05:00,11016.8,24367.2,-21788.3,Low,Breathing_out,2,2.416,8.88178e-016,2.49244
26,DRIVING1,2014-3-3T12:19:22.000-05:00,7861.65,21037.7,-3155.19,Low,Breathing_out,3,0.208235,1.91213,-2.20776
26,DRIVING1,2014-3-3T12:19:23.000-05:00,65401.6,68.7016,57539.9,High,Breathing_in,1,0.00377778,0.407973,-0.204458
26,DRIVING1,2014-3-3T12:19:24.000-05:00,58215.3,20578.4,-7186.22,High,Breathing_out,1,0.0866667,0.390068,0.0828889
26,DRIVING1,2014-3-3T12:19:25.000-05:00,18252,29294.9,-39963.3,Low,Breathing_out,2,-0.172222,0.358427,-0.258889
26,DRIVING1,2014-3-3T12:19:26.000-05:00,25535.8,31830.1,7283.83,Medium,Breathing_in,1,0.178,0.353842,0.350222
26,DRIVING1,2014-3-3T12:19:27.000-05:00,32769.2,32699.7,7233.33,Medium,Breathing_in,2,0.0342222,0.553825,-0.143778
