Timestamp,HR,BR,Temp,Posture,Activity,Acceleration,Battery,BRAmplitude,ECGAmplitude,ECGNoise,XMin,XPeak,YMin,YPeak,ZMin,ZPeak
01/11/2013 12:18:52.444,98,19.2,34.9,107,0.07,0.14,4.047,0.041,0.003610,0.000202,0.11,0.37,-1.16,-0.80,-0.19,0.06
01/11/2013 12:18:53.444,98,18.8,34.9,105,0.06,0.15,4.047,0.038,0.003610,0.000187,0.06,0.37,-1.16,-1.01,-0.24,0.06
01/11/2013 12:18:54.444,96,18.6,34.9,102,0.08,0.16,4.047,0.036,0.003610,0.000173,0.11,0.26,-1.21,-1.01,0.01,0.11
01/11/2013 12:18:55.444,94,18.4,34.9,-102,0.06,0.14,4.047,0.039,0.003610,0.000187,0.16,0.37,-1.11,-1.01,0.01,0.06
01/11/2013 12:18:56.444,95,18.3,34.9,-101,0.03,0.11,4.047,0.036,0.003610,0.000202,0.16,0.26,-1.11,-0.96,0.01,0.06
01/11/2013 12:18:57.444,96,18.3,34.9,-101,0.04,0.15,4.047,0.037,0.003610,0.000202,0.16,0.26,-1.21,-0.96,-0.03,0.16
01/11/2013 12:18:58.444,96,18.3,34.9,-101,0.09,0.15,4.047,0.039,0.003610,0.000202,0.11,0.32,-1.21,-0.91,0.01,0.16
01/11/2013 12:18:59.444,98,18.1,34.9,-101,0.07,0.15,4.047,0.038,0.003610,0.000231,0.16,0.37,-1.11,-0.96,0.01,0.21
01/11/2013 12:19:00.444,98,17.9,34.9,-102,0.05,0.15,4.047,0.040,0.003610,0.000259,0.21,0.32,-1.16,-0.91,0.01,0.11
01/11/2013 12:19:01.444,97,17.7,34.9,-104,0.07,0.11,4.047,0.038,0.003610,0.000245,0.16,0.37,-1.11,-0.96,0.01,0.11
01/11/2013 12:19:02.444,98,17.6,34.9,-101,0.08,0.19,4.047,0.036,0.003610,0.000303,0.11,0.21,-1.16,-1.06,-0.08,0.11
01/11/2013 12:19:03.444,99,17.5,34.9,-99,0.07,0.12,4.047,0.033,0.003610,0.000245,0.11,0.26,-1.16,-1.01,0.01,0.16
01/11/2013 12:19:04.444,97,17.4,34.9,-101,0.09,0.23,4.047,0.031,0.003610,0.000245,0.21,0.37,-1.11,-0.91,0.06,0.21
01/11/2013 12:19:05.444,96,17.3,34.9,-101,0.07,0.25,4.047,0.029,0.003552,0.000259,0.01,0.32,-1.16,-1.01,-0.03,0.21
01/11/2013 12:19:06.444,97,17.2,34.9,-100,0.06,0.11,4.047,0.029,0.003552,0.000259,0.11,0.32,-1.11,-1.01,0.11,0.21
01/11/2013 12:19:07.444,98,16.9,34.9,-102,0.06,0.10,4.047,0.028,0.003552,0.000317,0.21,0.32,-1.11,-1.01,0.06,0.16
01/11/2013 12:19:08.444,101,16.5,34.9,-103,0.04,0.06,4.047,0.026,0.003552,0.000231,0.21,0.32,-1.11,-1.01,0.06,0.11
01/11/2013 12:19:09.444,104,16.1,34.9,-104,0.03,0.06,4.047,0.025,0.003552,0.000202,0.21,0.32,-1.06,-1.01,0.06,0.16
01/11/2013 12:19:10.444,108,15.9,34.9,-103,0.03,0.12,4.047,0.023,0.003552,0.000231,0.16,0.37,-1.11,-1.01,0.01,0.21
01/11/2013 12:19:11.444,111,15.6,34.9,-104,0.05,0.10,4.047,0.023,0.003552,0.000202,0.16,0.32,-1.11,-1.01,0.06,0.21
01/11/2013 12:19:12.444,111,15.0,34.9,-104,0.03,0.10,4.047,0.024,0.003552,0.000202,0.21,0.37,-1.11,-1.01,0.06,0.16
01/11/2013 12:19:13.444,108,14.6,34.9,-104,0.04,0.06,4.047,0.023,0.003552,0.000158,0.26,0.32,-1.06,-1.01,0.06,0.16
01/11/2013 12:19:14.444,106,14.2,34.9,-105,0.04,0.06,4.047,0.022,0.003552,0.000129,0.32,0.37,-1.06,-1.01,0.11,0.16
01/11/2013 12:19:15.444,104,14.1,34.9,-105,0.04,0.05,4.047,0.021,0.003552,0.000115,0.32,0.32,-1.06,-1.01,0.11,0.16
01/11/2013 12:19:16.444,101,14.1,34.9,-106,0.03,0.03,4.047,0.018,0.003552,0.000086,0.32,0.32,-1.06,-1.01,0.11,0.16
01/11/2013 12:19:17.444,98,14.1,34.9,-106,0.01,0.02,4.047,0.016,0.003552,0.000072,0.32,0.32,-1.06,-1.01,0.16,0.16
01/11/2013 12:19:18.444,95,14.2,34.9,-107,0.01,0.02,4.047,0.018,0.003552,0.000057,0.32,0.32,-1.06,-1.01,0.16,0.16
01/11/2013 12:19:19.444,85,14.5,34.9,-107,0.01,0.02,4.047,0.017,0.003610,0.000057,0.32,0.32,-1.06,-1.01,0.16,0.16
01/11/2013 12:19:20.444,74,14.7,34.9,-106,0.01,0.02,4.047,0.017,0.003610,0.000057,0.26,0.32,-1.06,-1.01,0.16,0.16
01/11/2013 12:19:21.444,70,14.8,34.9,-107,0.01,0.02,4.047,0.017,0.003768,0.000057,0.26,0.32,-1.06,-1.01,0.16,0.16
01/11/2013 12:19:22.444,70,15.4,34.9,-106,0.01,0.02,4.047,0.017,0.003768,0.000057,0.32,0.32,-1.06,-1.01,0.16,0.16
01/11/2013 12:19:23.444,71,15.8,34.9,-106,0.01,0.03,4.047,0.017,0.003783,0.000057,0.26,0.32,-1.06,-1.01,0.16,0.16
01/11/2013 12:19:24.444,73,16.1,34.9,-106,0.01,0.03,4.047,0.016,0.003783,0.000115,0.26,0.32,-1.06,-1.01,0.16,0.16
01/11/2013 12:19:25.444,75,16.7,34.9,-105,0.05,0.11,4.047,0.020,0.003638,0.000216,0.16,0.37,-1.11,-1.01,0.06,0.16
01/11/2013 12:19:26.444,79,17.2,34.9,-105,0.04,0.14,4.047,0.023,0.003638,0.000202,0.16,0.37,-1.11,-0.96,0.06,0.21
01/11/2013 12:19:27.444,82,17.8,34.9,-106,0.05,0.10,4.047,0.026,0.003566,0.000173,0.21,0.32,-1.11,-0.96,0.16,0.21
01/11/2013 12:19:28.444,82,18.3,34.9,-107,0.02,0.11,4.047,0.026,0.003566,0.000129,0.26,0.42,-1.06,-0.96,0.16,0.21
01/11/2013 12:19:29.444,80,18.9,34.9,-107,0.02,0.08,4.047,0.029,0.003696,0.000115,0.26,0.42,-1.06,-1.01,0.11,0.32
01/11/2013 12:19:30.444,81,19.3,34.9,-105,0.02,0.05,4.047,0.029,0.003696,0.000115,0.26,0.32,-1.06,-1.01,0.16,0.21
01/11/2013 12:19:31.444,83,19.7,34.9,-105,0.02,0.03,4.047,0.028,0.003711,0.000115,0.26,0.32,-1.06,-1.01,0.16,0.21
01/11/2013 12:19:32.444,82,20.0,34.9,-105,0.03,0.03,4.047,0.031,0.003711,0.000115,0.26,0.32,-1.06,-1.01,0.16,0.21
01/11/2013 12:19:33.444,85,20.1,34.9,-105,0.03,0.07,4.047,0.032,0.003653,0.000115,0.26,0.37,-1.11,-1.01,0.16,0.21
01/11/2013 12:19:34.444,87,20.2,34.9,-107,0.03,0.08,4.047,0.039,0.003653,0.000129,0.21,0.37,-1.06,-1.01,0.11,0.26
01/11/2013 12:19:35.444,86,20.3,34.9,-107,0.02,0.06,4.047,0.038,0.003768,0.000129,0.26,0.37,-1.06,-1.01,0.11,0.16
01/11/2013 12:19:36.444,86,20.3,34.9,-107,0.02,0.08,4.047,0.035,0.003768,0.000144,0.26,0.42,-1.06,-1.01,0.11,0.21
01/11/2013 12:19:37.444,86,20.2,34.9,-107,0.03,0.06,4.047,0.036,0.003783,0.000115,0.26,0.37,-1.06,-1.01,0.06,0.21
01/11/2013 12:19:38.444,86,20.2,34.9,-107,0.02,0.08,4.047,0.033,0.003783,0.000101,0.32,0.37,-1.06,-1.01,0.06,0.11
01/11/2013 12:19:39.444,85,20.3,34.9,-108,0.03,0.05,4.047,0.035,0.003696,0.000101,0.32,0.37,-1.06,-1.01,0.06,0.11
01/11/2013 12:19:40.444,85,20.5,34.9,-108,0.01,0.03,4.047,0.032,0.003696,0.000115,0.32,0.37,-1.06,-1.01,0.06,0.11
01/11/2013 12:19:41.444,84,20.7,34.9,-107,0.01,0.05,4.047,0.031,0.003696,0.000173,0.26,0.37,-1.06,-1.01,0.06,0.11
01/11/2013 12:19:42.444,82,20.8,34.9,-107,0.01,0.03,4.047,0.027,0.003696,0.000187,0.32,0.37,-1.06,-1.01,0.06,0.11
01/11/2013 12:19:43.444,81,20.9,34.9,-107,0.01,0.03,4.047,0.024,0.003667,0.000187,0.32,0.37,-1.06,-1.01,0.11,0.11
01/11/2013 12:19:44.444,80,21.0,34.9,-107,0.02,0.06,4.047,0.024,0.003667,0.000158,0.26,0.37,-1.06,-1.01,0.11,0.16
01/11/2013 12:19:45.444,82,20.9,34.9,-107,0.02,0.05,4.047,0.027,0.003610,0.000129,0.32,0.37,-1.06,-1.01,0.11,0.16
01/11/2013 12:19:46.444,84,20.8,34.9,-107,0.01,0.05,4.047,0.024,0.003610,0.000129,0.32,0.37,-1.06,-1.01,0.11,0.16
01/11/2013 12:19:47.444,85,20.8,34.9,-107,0.01,0.03,4.047,0.023,0.003581,0.000115,0.32,0.37,-1.06,-1.01,0.11,0.16
01/11/2013 12:19:48.444,86,20.7,34.9,-107,0.01,0.03,4.047,0.022,0.003581,0.000129,0.32,0.37,-1.06,-1.01,0.11,0.16
01/11/2013 12:19:49.444,86,20.7,34.9,-107,0.01,0.02,4.047,0.021,0.003509,0.000129,0.26,0.32,-1.06,-1.01,0.11,0.16
01/11/2013 12:19:50.444,88,20.6,34.9,-107,0.01,0.02,4.047,0.020,0.003509,0.000129,0.32,0.32,-1.06,-1.01,0.11,0.11
01/11/2013 12:19:51.444,89,20.5,34.9,-107,0.01,0.03,4.047,0.018,0.003523,0.000129,0.32,0.37,-1.06,-1.01,0.11,0.11
01/11/2013 12:19:52.444,89,20.3,34.9,-107,0.01,0.02,4.047,0.017,0.003523,0.000115,0.32,0.32,-1.06,-1.01,0.11,0.11
01/11/2013 12:19:53.444,87,20.2,34.8,-107,0.01,0.02,4.047,0.017,0.003624,0.000129,0.32,0.32,-1.06,-1.01,0.11,0.16
01/11/2013 12:19:54.444,83,20.1,34.8,-107,0.01,0.03,4.047,0.017,0.003624,0.000115,0.32,0.37,-1.06,-1.01,0.11,0.16
01/11/2013 12:19:55.444,81,20.1,34.8,-107,0.01,0.05,4.047,0.016,0.003682,0.000129,0.26,0.37,-1.06,-1.01,0.11,0.16
01/11/2013 12:19:56.444,82,20.1,34.8,-107,0.03,0.06,4.047,0.016,0.003682,0.000173,0.26,0.37,-1.11,-1.01,0.11,0.16
01/11/2013 12:19:57.444,78,20.1,34.8,-101,0.16,0.29,4.047,0.018,0.003581,0.000259,0.01,0.37,-1.11,-1.01,0.16,0.32
01/11/2013 12:19:58.444,80,19.9,34.8,-95,0.20,0.37,4.047,0.020,0.003581,0.000303,-0.14,0.11,-1.11,-1.01,0.32,0.37
01/11/2013 12:19:59.444,82,19.7,34.8,-93,0.12,0.29,4.047,0.018,0.003494,0.000245,-0.19,0.16,-1.11,-1.01,0.26,0.37
01/11/2013 12:20:00.444,83,19.5,34.8,-98,0.16,0.28,4.047,0.018,0.003494,0.000462,0.11,0.42,-1.06,-0.96,0.16,0.32
01/11/2013 12:20:01.444,83,19.4,34.8,-101,0.09,0.15,4.047,0.021,0.003465,0.000418,0.21,0.37,-1.11,-0.96,0.16,0.26
01/11/2013 12:20:02.444,83,19.3,34.8,-104,0.07,0.14,4.047,0.020,0.003465,0.000418,0.21,0.37,-1.11,-0.96,0.16,0.26
01/11/2013 12:20:03.444,87,19.1,34.8,-105,0.04,0.11,4.047,0.021,0.003465,0.000303,0.26,0.37,-1.06,-1.01,0.16,0.21
01/11/2013 12:20:04.444,89,18.8,34.8,-105,0.02,0.05,4.047,0.019,0.003465,0.000216,0.26,0.32,-1.06,-1.01,0.16,0.21
01/11/2013 12:20:05.444,91,18.6,34.8,-105,0.03,0.06,4.047,0.020,0.003465,0.000187,0.26,0.37,-1.06,-1.01,0.16,0.21
01/11/2013 12:20:06.444,92,18.4,34.8,-103,0.06,0.08,4.047,0.023,0.003465,0.000187,0.21,0.32,-1.06,-1.01,0.11,0.16
01/11/2013 12:20:07.444,94,18.3,34.8,-104,0.05,0.10,4.047,0.026,0.003465,0.000144,0.21,0.32,-1.11,-1.01,0.01,0.16
01/11/2013 12:20:08.444,91,18.1,34.8,-104,0.01,0.05,4.047,0.031,0.003465,0.000129,0.21,0.32,-1.06,-1.01,0.06,0.11
01/11/2013 12:20:09.444,87,18.0,34.8,-104,0.02,0.06,4.047,0.029,0.003465,0.000115,0.21,0.32,-1.06,-1.01,0.06,0.11
01/11/2013 12:20:10.444,84,17.8,34.8,-104,0.03,0.06,4.047,0.029,0.003465,0.000115,0.26,0.32,-1.06,-1.01,0.11,0.16
01/11/2013 12:20:11.444,81,17.5,34.8,-104,0.03,0.03,4.047,0.026,0.003436,0.000115,0.26,0.32,-1.06,-1.01,0.11,0.16
01/11/2013 12:20:12.444,78,17.2,34.8,-104,0.01,0.03,4.047,0.024,0.003436,0.000086,0.21,0.26,-1.06,-1.06,0.11,0.16
01/11/2013 12:20:13.444,75,17.0,34.8,-104,0.01,0.02,4.047,0.023,0.003523,0.000086,0.21,0.26,-1.06,-1.06,0.11,0.16
01/11/2013 12:20:14.444,75,16.8,34.8,-104,0.01,0.05,4.047,0.022,0.003523,0.000086,0.26,0.32,-1.06,-1.01,0.11,0.16
01/11/2013 12:20:15.444,76,16.5,34.8,-104,0.01,0.05,4.047,0.022,0.003610,0.000086,0.26,0.32,-1.06,-1.01,0.11,0.16
01/11/2013 12:20:16.444,77,16.3,34.8,-104,0.01,0.05,4.047,0.021,0.003610,0.000101,0.26,0.32,-1.06,-1.01,0.11,0.16
01/11/2013 12:20:17.444,77,16.2,34.8,-104,0.03,0.06,4.047,0.025,0.003667,0.000101,0.26,0.32,-1.06,-1.01,0.11,0.16
01/11/2013 12:20:18.444,80,16.2,34.8,-104,0.03,0.05,4.047,0.025,0.003667,0.000115,0.26,0.32,-1.06,-1.01,0.11,0.16
01/11/2013 12:20:19.444,80,16.3,34.8,-103,0.04,0.08,4.047,0.026,0.003595,0.000144,0.21,0.26,-1.06,-1.01,0.11,0.21
01/11/2013 12:20:20.444,80,16.3,34.8,-104,0.08,0.12,4.047,0.026,0.003595,0.000158,0.21,0.32,-1.06,-1.01,0.01,0.11
01/11/2013 12:20:21.444,80,16.3,34.8,-105,0.08,0.11,4.047,0.023,0.003566,0.000158,0.26,0.37,-1.06,-1.01,-0.03,0.06
01/11/2013 12:20:22.444,80,16.3,34.8,-106,0.04,0.10,4.047,0.021,0.003566,0.000158,0.26,0.32,-1.06,-1.01,-0.08,0.01
01/11/2013 12:20:23.444,80,16.4,34.8,106,0.03,0.05,4.047,0.019,0.003682,0.000144,0.32,0.32,-1.06,-1.01,-0.03,0.01
01/11/2013 12:20:24.444,79,16.4,34.8,107,0.01,0.03,4.047,0.019,0.003682,0.000144,0.32,0.37,-1.06,-1.01,-0.03,0.01
01/11/2013 12:20:25.444,80,16.2,34.8,107,0.01,0.03,4.047,0.018,0.003682,0.000158,0.32,0.37,-1.06,-1.01,-0.03,0.01
01/11/2013 12:20:26.444,80,16.0,34.8,107,0.01,0.05,4.047,0.017,0.003682,0.000144,0.32,0.37,-1.06,-1.01,-0.03,0.01
01/11/2013 12:20:27.444,79,15.9,34.8,107,0.01,0.05,4.047,0.016,0.003638,0.000129,0.32,0.37,-1.06,-1.01,-0.03,0.01
01/11/2013 12:20:28.444,80,15.9,34.8,107,0.01,0.03,4.047,0.018,0.003638,0.000144,0.32,0.32,-1.06,-1.01,0.01,0.01
01/11/2013 12:20:29.444,81,16.0,34.8,107,0.01,0.05,4.047,0.018,0.003725,0.000173,0.32,0.37,-1.06,-1.01,-0.03,0.01
01/11/2013 12:20:30.444,81,16.1,34.8,107,0.02,0.06,4.047,0.018,0.003725,0.000173,0.32,0.37,-1.06,-1.01,-0.08,0.01
01/11/2013 12:20:31.444,85,16.1,34.8,107,0.02,0.05,4.047,0.016,0.003783,0.000158,0.32,0.37,-1.06,-1.01,-0.03,0.01
01/11/2013 12:20:32.444,85,16.2,34.8,107,0.01,0.02,4.047,0.017,0.003783,0.000144,0.32,0.32,-1.06,-1.01,-0.03,0.01
01/11/2013 12:20:33.444,84,16.0,34.8,-104,0.08,0.30,4.047,0.021,0.003624,0.000158,0.01,0.32,-1.11,-1.01,0.01,0.21
01/11/2013 12:20:34.444,85,15.8,34.8,-96,0.26,0.35,4.047,0.023,0.003624,0.000144,-0.08,0.16,-1.11,-1.01,0.06,0.32
01/11/2013 12:20:35.444,84,15.6,34.8,-100,0.11,0.16,4.047,0.028,0.003523,0.000129,0.16,0.32,-1.11,-1.01,-0.03,0.06
01/11/2013 12:20:36.444,79,15.5,34.8,-101,0.06,0.10,4.047,0.030,0.003523,0.000115,0.21,0.26,-1.06,-1.01,0.01,0.06
01/11/2013 12:20:37.444,79,15.4,34.8,-102,0.04,0.05,4.047,0.029,0.003509,0.000115,0.26,0.26,-1.06,-1.01,0.01,0.01
01/11/2013 12:20:38.444,81,14.9,34.8,-103,0.02,0.03,4.047,0.027,0.003509,0.000115,0.26,0.26,-1.06,-1.01,0.01,0.01
01/11/2013 12:20:39.444,84,14.4,34.8,-104,0.03,0.10,4.046,0.025,0.003566,0.000101,0.26,0.32,-1.06,-1.01,-0.08,0.01
01/11/2013 12:20:40.444,87,14.1,34.8,-104,0.07,0.11,4.046,0.028,0.003566,0.000115,0.21,0.32,-1.06,-1.01,-0.03,0.11
01/11/2013 12:20:41.444,88,14.0,34.8,-104,0.03,0.07,4.046,0.028,0.003552,0.000115,0.21,0.26,-1.06,-1.01,0.01,0.11
01/11/2013 12:20:42.444,89,13.9,34.8,-103,0.05,0.08,4.046,0.027,0.003552,0.000101,0.21,0.26,-1.06,-1.01,0.06,0.16
01/11/2013 12:20:43.444,83,13.8,34.8,-101,0.03,0.07,4.046,0.026,0.003552,0.000101,0.21,0.21,-1.06,-1.06,0.11,0.16
01/11/2013 12:20:44.444,79,13.9,34.8,-101,0.02,0.06,4.046,0.025,0.003552,0.000072,0.16,0.21,-1.06,-1.06,0.11,0.16
01/11/2013 12:20:45.444,76,14.0,34.8,-101,0.03,0.05,4.046,0.024,0.003552,0.000072,0.21,0.21,-1.06,-1.06,0.11,0.16
01/11/2013 12:20:46.444,75,14.1,34.8,-101,0.02,0.02,4.046,0.025,0.003552,0.000086,0.21,0.26,-1.06,-1.06,0.11,0.16
01/11/2013 12:20:47.444,77,14.8,34.8,-101,0.01,0.02,4.046,0.024,0.003422,0.000086,0.21,0.21,-1.06,-1.06,0.11,0.16
01/11/2013 12:20:48.444,78,15.4,34.8,-101,0.01,0.02,4.046,0.023,0.003422,0.000072,0.21,0.21,-1.06,-1.06,0.11,0.16
01/11/2013 12:20:49.444,79,15.8,34.8,-101,0.01,0.02,4.046,0.023,0.003393,0.000072,0.21,0.21,-1.06,-1.06,0.11,0.16
01/11/2013 12:20:50.444,83,16.5,34.8,-101,0.01,0.02,4.046,0.022,0.003393,0.000086,0.21,0.21,-1.06,-1.06,0.11,0.16
01/11/2013 12:20:51.444,85,17.0,34.8,-101,0.00,0.03,4.046,0.022,0.003436,0.000086,0.21,0.21,-1.06,-1.06,0.11,0.16
01/11/2013 12:20:52.444,86,17.5,34.8,-101,0.00,0.03,4.046,0.022,0.003436,0.000086,0.21,0.26,-1.06,-1.06,0.11,0.16
01/11/2013 12:20:53.444,85,17.9,34.8,-101,0.00,0.03,4.047,0.020,0.003451,0.000072,0.21,0.26,-1.06,-1.06,0.11,0.16
01/11/2013 12:20:54.444,84,18.3,34.8,-101,0.01,0.03,4.047,0.021,0.003451,0.000072,0.16,0.21,-1.06,-1.06,0.11,0.16
01/11/2013 12:20:55.444,83,18.6,34.8,-101,0.01,0.02,4.047,0.021,0.003451,0.000072,0.21,0.21,-1.06,-1.06,0.11,0.16
01/11/2013 12:20:56.444,81,18.5,34.8,-101,0.01,0.03,4.047,0.020,0.003451,0.000072,0.21,0.26,-1.06,-1.06,0.11,0.16
01/11/2013 12:20:57.444,80,18.5,34.8,-101,0.01,0.02,4.047,0.019,0.003465,0.000072,0.21,0.21,-1.06,-1.06,0.11,0.16
01/11/2013 12:20:58.444,82,18.5,34.8,-101,0.01,0.02,4.047,0.018,0.003465,0.000072,0.21,0.21,-1.06,-1.06,0.11,0.16
01/11/2013 12:20:59.444,82,18.5,34.8,-101,0.01,0.02,4.047,0.017,0.003451,0.000072,0.21,0.21,-1.06,-1.06,0.11,0.16
01/11/2013 12:21:00.444,81,18.3,34.8,-101,0.01,0.02,4.047,0.018,0.003451,0.000086,0.21,0.21,-1.06,-1.06,0.11,0.16
01/11/2013 12:21:01.444,81,17.9,34.8,-101,0.01,0.02,4.047,0.019,0.003451,0.000072,0.21,0.26,-1.06,-1.06,0.11,0.16
01/11/2013 12:21:02.444,80,17.5,34.8,-101,0.01,0.02,4.047,0.018,0.003451,0.000072,0.21,0.21,-1.06,-1.06,0.11,0.16
01/11/2013 12:21:03.444,81,17.4,34.8,-101,0.01,0.06,4.047,0.023,0.003364,0.000101,0.16,0.26,-1.11,-1.01,0.11,0.16
01/11/2013 12:21:04.444,84,17.5,34.8,-101,0.02,0.05,4.047,0.024,0.003364,0.000101,0.16,0.21,-1.11,-1.06,0.11,0.16
01/11/2013 12:21:05.444,86,17.6,34.8,-100,0.02,0.02,4.047,0.025,0.003335,0.000101,0.16,0.21,-1.06,-1.06,0.11,0.16
01/11/2013 12:21:06.444,87,17.7,34.8,-99,0.01,0.02,4.047,0.025,0.003335,0.000101,0.16,0.21,-1.06,-1.06,0.11,0.16
01/11/2013 12:21:07.444,87,17.8,34.8,-98,0.01,0.03,4.047,0.023,0.003393,0.000072,0.16,0.21,-1.06,-1.06,0.11,0.16
01/11/2013 12:21:08.444,84,17.8,34.8,-98,0.00,0.03,4.047,0.024,0.003393,0.000072,0.16,0.21,-1.06,-1.06,0.11,0.16
01/11/2013 12:21:09.444,79,17.9,34.8,-98,0.00,0.05,4.047,0.023,0.003465,0.000072,0.16,0.21,-1.06,-1.06,0.11,0.16
01/11/2013 12:21:10.444,77,17.9,34.8,-98,0.01,0.03,4.047,0.024,0.003465,0.000072,0.16,0.21,-1.06,-1.06,0.16,0.16
01/11/2013 12:21:11.444,78,17.9,34.8,-98,0.00,0.02,4.045,0.024,0.003451,0.000072,0.16,0.21,-1.06,-1.06,0.11,0.16
01/11/2013 12:21:12.444,78,17.8,34.8,-98,0.00,0.03,4.045,0.023,0.003451,0.000072,0.16,0.21,-1.06,-1.06,0.11,0.16
01/11/2013 12:21:13.444,79,17.9,34.8,-98,0.00,0.03,4.045,0.024,0.003407,0.000072,0.16,0.21,-1.06,-1.06,0.11,0.16
01/11/2013 12:21:14.444,80,18.1,34.8,-98,0.00,0.03,4.045,0.023,0.003407,0.000086,0.16,0.21,-1.06,-1.06,0.11,0.16
01/11/2013 12:21:15.444,79,18.2,34.8,-98,0.00,0.03,4.046,0.022,0.003393,0.000072,0.16,0.21,-1.06,-1.06,0.16,0.16
01/11/2013 12:21:16.444,78,18.3,34.8,-98,0.00,0.03,4.046,0.022,0.003393,0.000072,0.16,0.21,-1.06,-1.06,0.16,0.16
01/11/2013 12:21:17.444,80,18.1,34.8,-98,0.00,0.03,4.046,0.022,0.003263,0.000072,0.16,0.21,-1.06,-1.06,0.11,0.16
01/11/2013 12:21:18.444,79,17.9,34.8,-98,0.00,0.03,4.047,0.022,0.003263,0.000072,0.16,0.16,-1.06,-1.06,0.11,0.16
01/11/2013 12:21:19.444,78,17.7,34.8,-98,0.00,0.03,4.047,0.021,0.003205,0.000086,0.16,0.21,-1.06,-1.06,0.11,0.16
01/11/2013 12:21:20.444,81,18.0,34.8,-98,0.00,0.02,4.047,0.021,0.003205,0.000086,0.16,0.21,-1.06,-1.06,0.11,0.16
01/11/2013 12:21:21.444,80,18.1,34.8,-98,0.00,0.03,4.047,0.022,0.003364,0.000072,0.16,0.21,-1.11,-1.06,0.11,0.16
01/11/2013 12:21:22.444,79,18.3,34.8,-98,0.00,0.02,4.047,0.020,0.003364,0.000072,0.16,0.21,-1.06,-1.06,0.11,0.16
01/11/2013 12:21:23.444,78,18.4,34.8,-98,0.00,0.03,4.047,0.022,0.003306,0.000086,0.16,0.21,-1.06,-1.06,0.11,0.16
01/11/2013 12:21:24.444,79,18.1,34.8,-98,0.00,0.03,4.047,0.021,0.003306,0.000086,0.16,0.21,-1.06,-1.06,0.11,0.16
01/11/2013 12:21:25.444,78,17.8,34.8,-98,0.00,0.03,4.047,0.021,0.003306,0.000072,0.16,0.21,-1.06,-1.06,0.11,0.16
01/11/2013 12:21:26.444,77,17.6,34.8,-98,0.00,0.02,4.047,0.019,0.003306,0.000086,0.16,0.16,-1.06,-1.06,0.11,0.16
01/11/2013 12:21:27.444,76,17.4,34.8,-98,0.00,0.03,4.047,0.022,0.003306,0.000086,0.16,0.21,-1.06,-1.06,0.11,0.16
01/11/2013 12:21:28.444,78,17.1,34.8,-98,0.00,0.03,4.047,0.021,0.003306,0.000086,0.16,0.21,-1.06,-1.06,0.16,0.16
01/11/2013 12:21:29.444,78,16.9,34.8,-98,0.00,0.02,4.047,0.021,0.003306,0.000072,0.16,0.21,-1.06,-1.06,0.16,0.16
01/11/2013 12:21:30.444,77,16.7,34.8,-98,0.00,0.02,4.047,0.020,0.003306,0.000072,0.16,0.21,-1.06,-1.06,0.16,0.16
01/11/2013 12:21:31.444,78,16.8,34.8,-98,0.00,0.03,4.047,0.019,0.003393,0.000086,0.16,0.21,-1.06,-1.06,0.16,0.16
01/11/2013 12:21:32.444,78,16.8,34.8,-98,0.00,0.02,4.047,0.019,0.003393,0.000072,0.16,0.21,-1.06,-1.06,0.11,0.16
01/11/2013 12:21:33.444,77,16.8,34.8,-98,0.00,0.00,4.047,0.018,0.003335,0.000072,0.16,0.16,-1.06,-1.06,0.16,0.16
01/11/2013 12:21:34.444,76,16.9,34.8,-98,0.00,0.03,4.047,0.019,0.003335,0.000086,0.16,0.21,-1.06,-1.06,0.16,0.16
01/11/2013 12:21:35.444,78,16.9,34.8,-98,0.00,0.03,4.047,0.018,0.003277,0.000072,0.16,0.21,-1.06,-1.06,0.11,0.16
01/11/2013 12:21:36.444,77,16.9,34.8,-98,0.00,0.03,4.047,0.017,0.003277,0.000072,0.16,0.21,-1.06,-1.06,0.11,0.16
01/11/2013 12:21:37.444,76,16.9,34.8,-98,0.00,0.03,4.047,0.018,0.003234,0.000072,0.16,0.21,-1.06,-1.06,0.16,0.16
01/11/2013 12:21:38.444,78,17.1,34.8,-98,0.01,0.03,4.047,0.019,0.003234,0.000086,0.16,0.21,-1.06,-1.06,0.16,0.16
01/11/2013 12:21:39.444,81,17.3,34.8,-98,0.00,0.03,4.047,0.021,0.003321,0.000072,0.16,0.21,-1.06,-1.06,0.16,0.16
01/11/2013 12:21:40.444,83,17.4,34.8,-98,0.00,0.03,4.047,0.022,0.003321,0.000072,0.16,0.21,-1.06,-1.06,0.16,0.16
01/11/2013 12:21:41.444,84,17.6,34.8,-99,0.02,0.03,4.047,0.023,0.003407,0.000086,0.16,0.21,-1.06,-1.06,0.16,0.16
01/11/2013 12:21:42.444,84,17.7,34.8,-99,0.01,0.02,4.047,0.024,0.003407,0.000072,0.16,0.21,-1.11,-1.06,0.11,0.16
01/11/2013 12:21:43.444,82,17.8,34.8,-99,0.01,0.02,4.045,0.023,0.003407,0.000086,0.16,0.21,-1.06,-1.06,0.16,0.16
01/11/2013 12:21:44.444,82,17.9,34.8,-99,0.02,0.03,4.045,0.025,0.003407,0.000086,0.16,0.21,-1.06,-1.06,0.16,0.16
