Timestamp,BR,RtoR
01/11/2013 11:26:24.564,0,0.02
01/11/2013 11:26:24.620,0,0.02
01/11/2013 11:26:24.676,0,-0.432
01/11/2013 11:26:24.732,0,-0.432
01/11/2013 11:26:24.788,0,-0.432
01/11/2013 11:26:24.844,0,-0.432
01/11/2013 11:26:24.900,0,0.088
01/11/2013 11:26:24.956,0,0.088
01/11/2013 11:26:25.012,0,0.088
01/11/2013 11:26:25.068,0,0.088
01/11/2013 11:26:25.124,0,0.088
01/11/2013 11:26:25.180,0,0.088
01/11/2013 11:26:25.236,0,0.088
01/11/2013 11:26:25.292,0,0.088
01/11/2013 11:26:25.348,0,0.088
01/11/2013 11:26:25.404,0,-0.472
01/11/2013 11:26:25.460,0,-0.472
01/11/2013 11:26:25.516,0,-0.472
01/11/2013 11:26:25.572,0,-0.472
01/11/2013 11:26:25.628,0,-0.472
01/11/2013 11:26:25.684,0,-0.472
01/11/2013 11:26:25.740,0,-0.472
01/11/2013 11:26:25.796,0,-0.472
01/11/2013 11:26:25.852,0,-0.472
01/11/2013 11:26:25.908,0,0.54
01/11/2013 11:26:25.964,0,0.54
01/11/2013 11:26:26.020,0,0.54
01/11/2013 11:26:26.076,0,0.54
01/11/2013 11:26:26.132,0,0.54
01/11/2013 11:26:26.188,0,-0.212
01/11/2013 11:26:26.244,0,-0.212
01/11/2013 11:26:26.300,0,-0.212
01/11/2013 11:26:26.356,0,-0.212
01/11/2013 11:26:26.412,0,0.268
01/11/2013 11:26:26.468,0,0.268
01/11/2013 11:26:26.524,0,0.268
01/11/2013 11:26:26.580,0,0.268
01/11/2013 11:26:26.636,0,-0.316
01/11/2013 11:26:26.692,0,-0.316
01/11/2013 11:26:26.748,0,-0.316
01/11/2013 11:26:26.804,0,-0.316
01/11/2013 11:26:26.860,0,-0.316
01/11/2013 11:26:26.916,0,0.168
01/11/2013 11:26:26.972,0,0.168
01/11/2013 11:26:27.028,0,0.168
01/11/2013 11:26:27.084,0,0.168
01/11/2013 11:26:27.140,0,-0.288
01/11/2013 11:26:27.196,0,-0.288
01/11/2013 11:26:27.252,0,-0.288
01/11/2013 11:26:27.308,0,-0.288
01/11/2013 11:26:27.364,0,-0.288
01/11/2013 11:26:27.420,0,0.244
01/11/2013 11:26:27.476,0,0.244
01/11/2013 11:26:27.532,0,0.244
01/11/2013 11:26:27.588,0,0.244
01/11/2013 11:26:27.644,0,-0.2
01/11/2013 11:26:27.700,0,-0.2
01/11/2013 11:26:27.756,0,-0.2
01/11/2013 11:26:27.812,0,-0.2
01/11/2013 11:26:27.868,0,-0.2
01/11/2013 11:26:27.924,0,0.332
01/11/2013 11:26:27.980,0,0.332
01/11/2013 11:26:28.036,0,0.332
01/11/2013 11:26:28.092,0,0.332
01/11/2013 11:26:28.148,0,0.332
01/11/2013 11:26:28.204,0,0.332
01/11/2013 11:26:28.260,0,0.332
01/11/2013 11:26:28.316,0,0.332
01/11/2013 11:26:28.372,0,0.332
01/11/2013 11:26:28.428,0,0.332
01/11/2013 11:26:28.484,0,0.332
01/11/2013 11:26:28.540,0,0.332
01/11/2013 11:26:28.596,0,0.332
01/11/2013 11:26:28.652,0,-0.62
01/11/2013 11:26:28.708,0,-0.62
01/11/2013 11:26:28.764,0,-0.62
01/11/2013 11:26:28.820,0,-0.62
01/11/2013 11:26:28.876,0,-0.62
01/11/2013 11:26:28.932,0,-0.62
01/11/2013 11:26:28.988,0,-0.62
01/11/2013 11:26:29.044,0,-0.62
01/11/2013 11:26:29.100,0,-0.62
01/11/2013 11:26:29.156,0,-0.62
01/11/2013 11:26:29.212,0,-0.62
01/11/2013 11:26:29.268,0,-0.62
01/11/2013 11:26:29.324,0,-0.62
01/11/2013 11:26:29.380,0,0.768
01/11/2013 11:26:29.436,0,0.768
01/11/2013 11:26:29.492,0,0.768
01/11/2013 11:26:29.548,0,0.768
01/11/2013 11:26:29.604,0,0.768
01/11/2013 11:26:29.660,0,-0.48
01/11/2013 11:26:29.716,0,-0.48
01/11/2013 11:26:29.772,0,-0.48
01/11/2013 11:26:29.828,0,-0.48
01/11/2013 11:26:29.884,0,-0.48
01/11/2013 11:26:29.940,0,-0.48
01/11/2013 11:26:29.996,0,-0.48
01/11/2013 11:26:30.052,0,-0.48
01/11/2013 11:26:30.108,0,-0.48
01/11/2013 11:26:30.164,0,-0.48
01/11/2013 11:26:30.220,0,-0.48
01/11/2013 11:26:30.276,0,-0.48
01/11/2013 11:26:30.332,0,-0.48
01/11/2013 11:26:30.388,0,-0.48
01/11/2013 11:26:30.444,0,-0.48
01/11/2013 11:26:30.500,0,-0.48
01/11/2013 11:26:30.556,0,-0.48
01/11/2013 11:26:30.612,0,-0.48
01/11/2013 11:26:30.668,0,-0.48
01/11/2013 11:26:30.724,0,-0.48
01/11/2013 11:26:30.780,0,-0.48
01/11/2013 11:26:30.836,0,-0.48
01/11/2013 11:26:30.892,0,1.136
01/11/2013 11:26:30.948,0,1.136
01/11/2013 11:26:31.004,0,1.136
01/11/2013 11:26:31.060,0,1.136
01/11/2013 11:26:31.116,0,1.136
01/11/2013 11:26:31.172,0,1.136
01/11/2013 11:26:31.228,0,1.136
01/11/2013 11:26:31.284,0,1.136
01/11/2013 11:26:31.340,0,1.136
01/11/2013 11:26:31.396,0,1.136
01/11/2013 11:26:31.452,0,1.136
01/11/2013 11:26:31.508,0,1.136
01/11/2013 11:26:31.564,0,1.136
01/11/2013 11:26:31.620,0,1.136
01/11/2013 11:26:31.676,0,1.136
01/11/2013 11:26:31.732,0,1.136
01/11/2013 11:26:31.788,0,1.136
01/11/2013 11:26:31.844,0,1.136
01/11/2013 11:26:31.900,0,1.136
01/11/2013 11:26:31.956,0,1.136
01/11/2013 11:26:32.012,0,1.136
01/11/2013 11:26:32.068,0,1.136
01/11/2013 11:26:32.124,0,1.136
01/11/2013 11:26:32.180,0,1.136
01/11/2013 11:26:32.236,0,1.136
01/11/2013 11:26:32.292,0,1.136
01/11/2013 11:26:32.348,0,1.136
01/11/2013 11:26:32.404,0,1.136
01/11/2013 11:26:32.460,0,1.136
01/11/2013 11:26:32.516,0,1.136
01/11/2013 11:26:32.572,0,1.136
01/11/2013 11:26:32.628,0,-1.628
01/11/2013 11:26:32.684,0,-1.628
01/11/2013 11:26:32.740,0,-1.628
01/11/2013 11:26:32.796,0,-1.628
01/11/2013 11:26:32.852,0,-1.628
01/11/2013 11:26:32.908,0,-1.628
01/11/2013 11:26:32.964,0,-1.628
01/11/2013 11:26:33.020,0,-1.628
01/11/2013 11:26:33.076,0,-1.628
01/11/2013 11:26:33.132,0,0.612
01/11/2013 11:26:33.188,0,0.612
01/11/2013 11:26:33.244,0,0.612
01/11/2013 11:26:33.300,0,0.612
01/11/2013 11:26:33.356,0,-0.28
01/11/2013 11:26:33.412,0,-0.28
01/11/2013 11:26:33.468,0,-0.28
01/11/2013 11:26:33.524,0,-0.28
01/11/2013 11:26:33.580,0,0.26
01/11/2013 11:26:33.636,0,0.26
01/11/2013 11:26:33.692,0,0.26
01/11/2013 11:26:33.748,0,0.26
01/11/2013 11:26:33.804,0,0.26
01/11/2013 11:26:33.860,0,-0.18
01/11/2013 11:26:33.916,0,-0.18
01/11/2013 11:26:33.972,0,-0.18
01/11/2013 11:26:34.028,0,-0.18
01/11/2013 11:26:34.084,0,0.268
01/11/2013 11:26:34.140,0,0.268
01/11/2013 11:26:34.196,0,0.268
01/11/2013 11:26:34.252,0,0.268
01/11/2013 11:26:34.308,0,0.268
01/11/2013 11:26:34.364,0,-0.228
01/11/2013 11:26:34.420,0,-0.228
01/11/2013 11:26:34.476,0,-0.228
01/11/2013 11:26:34.532,0,-0.228
01/11/2013 11:26:34.588,0,0.252
01/11/2013 11:26:34.644,0,0.252
01/11/2013 11:26:34.700,0,0.252
01/11/2013 11:26:34.756,0,0.252
01/11/2013 11:26:34.812,0,0.252
01/11/2013 11:26:34.868,0,-0.248
01/11/2013 11:26:34.924,0,-0.248
01/11/2013 11:26:34.980,0,-0.248
01/11/2013 11:26:35.036,0,-0.248
01/11/2013 11:26:35.092,0,0.34
01/11/2013 11:26:35.148,0,0.34
01/11/2013 11:26:35.204,0,0.34
01/11/2013 11:26:35.260,0,0.34
01/11/2013 11:26:35.316,0,-0.224
01/11/2013 11:26:35.372,0,-0.224
01/11/2013 11:26:35.428,0,-0.224
01/11/2013 11:26:35.484,0,-0.224
01/11/2013 11:26:35.540,0,-0.224
01/11/2013 11:26:35.596,0,0.16
01/11/2013 11:26:35.652,0,0.16
01/11/2013 11:26:35.708,0,0.16
01/11/2013 11:26:35.764,0,0.16
01/11/2013 11:26:35.820,0,-0.256
01/11/2013 11:26:35.876,0,-0.256
01/11/2013 11:26:35.932,0,-0.256
01/11/2013 11:26:35.988,0,-0.256
01/11/2013 11:26:36.044,0,-0.256
01/11/2013 11:26:36.100,0,0.196
01/11/2013 11:26:36.156,0,0.196
01/11/2013 11:26:36.212,0,0.196
01/11/2013 11:26:36.268,0,0.196
01/11/2013 11:26:36.324,0,-0.296
01/11/2013 11:26:36.380,0,-0.296
01/11/2013 11:26:36.436,0,-0.296
01/11/2013 11:26:36.492,0,-0.296
01/11/2013 11:26:36.548,0,-0.296
01/11/2013 11:26:36.604,0,0.36
01/11/2013 11:26:36.660,0,0.36
01/11/2013 11:26:36.716,0,0.36
01/11/2013 11:26:36.772,0,0.36
01/11/2013 11:26:36.828,0,-0.232
01/11/2013 11:26:36.884,0,-0.232
01/11/2013 11:26:36.940,0,-0.232
01/11/2013 11:26:36.996,0,-0.232
01/11/2013 11:26:37.052,0,0.124
01/11/2013 11:26:37.108,0,0.124
01/11/2013 11:26:37.164,0,0.124
01/11/2013 11:26:37.220,0,0.124
01/11/2013 11:26:37.276,0,0.124
01/11/2013 11:26:37.332,0,-0.28
01/11/2013 11:26:37.388,0,-0.28
01/11/2013 11:26:37.444,0,-0.28
01/11/2013 11:26:37.500,0,-0.28
01/11/2013 11:26:37.556,0,0.296
01/11/2013 11:26:37.612,0,0.296
01/11/2013 11:26:37.668,0,0.296
01/11/2013 11:26:37.724,0,0.296
01/11/2013 11:26:37.780,0,0.296
01/11/2013 11:26:37.836,0,-0.228
01/11/2013 11:26:37.892,0,-0.228
01/11/2013 11:26:37.948,0,-0.228
01/11/2013 11:26:38.004,0,-0.228
01/11/2013 11:26:38.060,0,0.356
01/11/2013 11:26:38.116,0,0.356
01/11/2013 11:26:38.172,0,0.356
01/11/2013 11:26:38.228,0,0.356
01/11/2013 11:26:38.284,0,0.356
01/11/2013 11:26:38.340,0,-0.068
01/11/2013 11:26:38.396,0,-0.068
01/11/2013 11:26:38.452,0,-0.068
01/11/2013 11:26:38.508,0,-0.068
01/11/2013 11:26:38.564,0,0.188
01/11/2013 11:26:38.620,0,0.188
01/11/2013 11:26:38.676,0,0.188
01/11/2013 11:26:38.732,0,0.188
01/11/2013 11:26:38.788,0,-0.412
01/11/2013 11:26:38.844,0,-0.412
01/11/2013 11:26:38.900,0,-0.412
01/11/2013 11:26:38.956,0,-0.412
01/11/2013 11:26:39.012,0,-0.412
01/11/2013 11:26:39.068,0,0.124
01/11/2013 11:26:39.124,0,0.124
01/11/2013 11:26:39.180,0,0.124
01/11/2013 11:26:39.236,0,0.124
01/11/2013 11:26:39.292,0,-0.232
01/11/2013 11:26:39.348,0,-0.232
01/11/2013 11:26:39.404,0,-0.232
01/11/2013 11:26:39.460,0,-0.232
01/11/2013 11:26:39.516,0,-0.232
01/11/2013 11:26:39.572,0,0.32
01/11/2013 11:26:39.628,0,0.32
01/11/2013 11:26:39.684,0,0.32
01/11/2013 11:26:39.740,0,0.32
01/11/2013 11:26:39.796,0,-0.276
01/11/2013 11:26:39.852,0,-0.276
01/11/2013 11:26:39.908,0,-0.276
01/11/2013 11:26:39.964,0,-0.276
01/11/2013 11:26:40.020,0,-0.276
01/11/2013 11:26:40.076,0,-0.276
01/11/2013 11:26:40.132,0,-0.276
01/11/2013 11:26:40.188,0,-0.276
01/11/2013 11:26:40.244,0,-0.276
01/11/2013 11:26:40.300,0,0.384
01/11/2013 11:26:40.356,0,0.384
01/11/2013 11:26:40.412,0,0.384
01/11/2013 11:26:40.468,0,0.384
01/11/2013 11:26:40.524,0,-0.312
01/11/2013 11:26:40.580,0,-0.312
01/11/2013 11:26:40.636,0,-0.312
01/11/2013 11:26:40.692,0,-0.312
01/11/2013 11:26:40.748,0,-0.312
01/11/2013 11:26:40.804,0,0.412
01/11/2013 11:26:40.860,0,0.412
01/11/2013 11:26:40.916,0,0.412
01/11/2013 11:26:40.972,0,0.412
01/11/2013 11:26:41.028,0,0.412
01/11/2013 11:26:41.084,0,0.412
01/11/2013 11:26:41.140,0,0.412
01/11/2013 11:26:41.196,0,0.412
01/11/2013 11:26:41.252,0,0.412
01/11/2013 11:26:41.308,0,0.412
01/11/2013 11:26:41.364,0,0.412
01/11/2013 11:26:41.420,0,0.412
01/11/2013 11:26:41.476,0,0.412
01/11/2013 11:26:41.532,0,-0.568
01/11/2013 11:26:41.588,0,-0.568
01/11/2013 11:26:41.644,0,-0.568
01/11/2013 11:26:41.700,0,-0.568
01/11/2013 11:26:41.756,0,-0.568
01/11/2013 11:26:41.812,0,0.352
01/11/2013 11:26:41.868,0,0.352
01/11/2013 11:26:41.924,0,0.352
01/11/2013 11:26:41.980,0,0.352
01/11/2013 11:26:42.036,0,-0.236
01/11/2013 11:26:42.092,0,-0.236
01/11/2013 11:26:42.148,0,-0.236
01/11/2013 11:26:42.204,0,-0.236
01/11/2013 11:26:42.260,0,0.22
01/11/2013 11:26:42.316,0,0.22
01/11/2013 11:26:42.372,0,0.22
01/11/2013 11:26:42.428,0,0.22
01/11/2013 11:26:42.484,0,0.22
01/11/2013 11:26:42.540,0,-0.236
01/11/2013 11:26:42.596,0,-0.236
01/11/2013 11:26:42.652,0,-0.236
01/11/2013 11:26:42.708,0,-0.236
01/11/2013 11:26:42.764,0,0.304
01/11/2013 11:26:42.820,0,0.304
01/11/2013 11:26:42.876,0,0.304
01/11/2013 11:26:42.932,0,0.304
01/11/2013 11:26:42.988,0,0.304
01/11/2013 11:26:43.044,0,-0.076
01/11/2013 11:26:43.100,0,-0.076
01/11/2013 11:26:43.156,0,-0.076
01/11/2013 11:26:43.212,0,-0.076
01/11/2013 11:26:43.268,0,0.308
01/11/2013 11:26:43.324,0,0.308
01/11/2013 11:26:43.380,0,0.308
01/11/2013 11:26:43.436,0,0.308
01/11/2013 11:26:43.492,0,0.308
01/11/2013 11:26:43.548,0,0.308
01/11/2013 11:26:43.604,0,0.308
01/11/2013 11:26:43.660,0,0.308
01/11/2013 11:26:43.716,0,0.308
01/11/2013 11:26:43.772,0,-0.652
01/11/2013 11:26:43.828,0,-0.652
01/11/2013 11:26:43.884,0,-0.652
01/11/2013 11:26:43.940,0,-0.652
01/11/2013 11:26:43.996,0,0.164
01/11/2013 11:26:44.052,0,0.164
01/11/2013 11:26:44.108,0,0.164
01/11/2013 11:26:44.164,0,0.164
01/11/2013 11:26:44.220,0,0.164
01/11/2013 11:26:44.276,0,-0.2
01/11/2013 11:26:44.332,0,-0.2
01/11/2013 11:26:44.388,0,-0.2
01/11/2013 11:26:44.444,0,-0.2
01/11/2013 11:26:44.500,0,0.192
01/11/2013 11:26:44.556,0,0.192
01/11/2013 11:26:44.612,0,0.192
01/11/2013 11:26:44.668,0,0.192
01/11/2013 11:26:44.724,0,0.192
01/11/2013 11:26:44.780,0,-0.308
01/11/2013 11:26:44.836,0,-0.308
01/11/2013 11:26:44.892,0,-0.308
01/11/2013 11:26:44.948,0,-0.308
01/11/2013 11:26:45.004,0,0.316
01/11/2013 11:26:45.060,0,0.316
01/11/2013 11:26:45.116,0,0.316
01/11/2013 11:26:45.172,0,0.316
01/11/2013 11:26:45.228,0,0.316
01/11/2013 11:26:45.284,0,0.316
01/11/2013 11:26:45.340,0,0.316
01/11/2013 11:26:45.396,0,0.316
01/11/2013 11:26:45.452,0,0.316
01/11/2013 11:26:45.508,0,-0.46
01/11/2013 11:26:45.564,0,-0.46
01/11/2013 11:26:45.620,0,-0.46
01/11/2013 11:26:45.676,0,-0.46
01/11/2013 11:26:45.732,0,0.16
01/11/2013 11:26:45.788,0,0.16
01/11/2013 11:26:45.844,0,0.16
01/11/2013 11:26:45.900,0,0.16
01/11/2013 11:26:45.956,0,0.16
01/11/2013 11:26:46.012,0,0.16
01/11/2013 11:26:46.068,0,0.16
01/11/2013 11:26:46.124,0,0.16
01/11/2013 11:26:46.180,0,0.16
01/11/2013 11:26:46.236,0,-0.596
01/11/2013 11:26:46.292,0,-0.596
01/11/2013 11:26:46.348,0,-0.596
01/11/2013 11:26:46.404,0,-0.596
01/11/2013 11:26:46.460,0,-0.596
01/11/2013 11:26:46.516,0,0.34
01/11/2013 11:26:46.572,0,0.34
01/11/2013 11:26:46.628,0,0.34
01/11/2013 11:26:46.684,0,0.34
01/11/2013 11:26:46.740,0,-0.24
01/11/2013 11:26:46.796,0,-0.24
01/11/2013 11:26:46.852,0,-0.24
01/11/2013 11:26:46.908,0,-0.24
01/11/2013 11:26:46.964,0,-0.24
01/11/2013 11:26:47.020,0,-0.24
01/11/2013 11:26:47.076,0,-0.24
01/11/2013 11:26:47.132,0,-0.24
01/11/2013 11:26:47.188,0,-0.24
01/11/2013 11:26:47.244,0,0.308
01/11/2013 11:26:47.300,0,0.308
01/11/2013 11:26:47.356,0,0.308
01/11/2013 11:26:47.412,0,0.308
01/11/2013 11:26:47.468,0,-0.38
01/11/2013 11:26:47.524,0,-0.38
01/11/2013 11:26:47.580,0,-0.38
01/11/2013 11:26:47.636,0,-0.38
01/11/2013 11:26:47.692,0,-0.38
01/11/2013 11:26:47.748,0,0.32
01/11/2013 11:26:47.804,0,0.32
01/11/2013 11:26:47.860,0,0.32
01/11/2013 11:26:47.916,0,0.32
01/11/2013 11:26:47.972,0,0.32
01/11/2013 11:26:48.028,0,0.32
01/11/2013 11:26:48.084,3,0.32
01/11/2013 11:26:48.140,0,0.32
01/11/2013 11:26:48.196,2,0.32
01/11/2013 11:26:48.252,4,-0.368
01/11/2013 11:26:48.308,6,-0.368
01/11/2013 11:26:48.364,5,-0.368
01/11/2013 11:26:48.420,4,-0.368
01/11/2013 11:26:48.476,2,0.368
01/11/2013 11:26:48.532,0,0.368
01/11/2013 11:26:48.588,-3,0.368
01/11/2013 11:26:48.644,-5,0.368
01/11/2013 11:26:48.700,-5,0.368
01/11/2013 11:26:48.756,-6,-0.108
01/11/2013 11:26:48.812,-6,-0.108
01/11/2013 11:26:48.868,-6,-0.108
01/11/2013 11:26:48.924,-6,-0.108
01/11/2013 11:26:48.980,-6,0.18
01/11/2013 11:26:49.036,-6,0.18
01/11/2013 11:26:49.092,-6,0.18
01/11/2013 11:26:49.148,-6,0.18
01/11/2013 11:26:49.204,-7,-0.336
01/11/2013 11:26:49.260,-7,-0.336
01/11/2013 11:26:49.316,-7,-0.336
01/11/2013 11:26:49.372,-7,-0.336
01/11/2013 11:26:49.428,-7,-0.336
01/11/2013 11:26:49.484,-7,0.156
01/11/2013 11:26:49.540,-7,0.156
01/11/2013 11:26:49.596,-7,0.156
01/11/2013 11:26:49.652,-6,0.156
01/11/2013 11:26:49.708,-6,-0.26
01/11/2013 11:26:49.764,-5,-0.26
01/11/2013 11:26:49.820,-5,-0.26
01/11/2013 11:26:49.876,-5,-0.26
01/11/2013 11:26:49.932,-4,-0.26
01/11/2013 11:26:49.988,-4,0.264
01/11/2013 11:26:50.044,-4,0.264
01/11/2013 11:26:50.100,-4,0.264
01/11/2013 11:26:50.156,-3,0.264
01/11/2013 11:26:50.212,-3,-0.368
01/11/2013 11:26:50.268,-3,-0.368
01/11/2013 11:26:50.324,-3,-0.368
01/11/2013 11:26:50.380,-2,-0.368
01/11/2013 11:26:50.436,-2,-0.368
01/11/2013 11:26:50.492,-2,-0.368
01/11/2013 11:26:50.548,-2,-0.368
01/11/2013 11:26:50.604,-2,-0.368
01/11/2013 11:26:50.660,-2,-0.368
01/11/2013 11:26:50.716,-1,0.492
01/11/2013 11:26:50.772,-1,0.492
01/11/2013 11:26:50.828,-1,0.492
01/11/2013 11:26:50.884,-1,0.492
01/11/2013 11:26:50.940,-1,-0.18
01/11/2013 11:26:50.996,-1,-0.18
01/11/2013 11:26:51.052,-1,-0.18
01/11/2013 11:26:51.108,-1,-0.18
01/11/2013 11:26:51.164,-1,-0.18
01/11/2013 11:26:51.220,-1,0.164
01/11/2013 11:26:51.276,0,0.164
01/11/2013 11:26:51.332,0,0.164
01/11/2013 11:26:51.388,0,0.164
01/11/2013 11:26:51.444,0,-0.328
01/11/2013 11:26:51.500,0,-0.328
01/11/2013 11:26:51.556,0,-0.328
01/11/2013 11:26:51.612,0,-0.328
01/11/2013 11:26:51.668,0,-0.328
01/11/2013 11:26:51.724,0,0.312
01/11/2013 11:26:51.780,0,0.312
01/11/2013 11:26:51.836,0,0.312
01/11/2013 11:26:51.892,0,0.312
01/11/2013 11:26:51.948,0,0.312
01/11/2013 11:26:52.004,0,0.312
01/11/2013 11:26:52.060,0,0.312
01/11/2013 11:26:52.116,0,0.312
01/11/2013 11:26:52.172,0,0.312
01/11/2013 11:26:52.228,0,-0.38
01/11/2013 11:26:52.284,0,-0.38
01/11/2013 11:26:52.340,0,-0.38
01/11/2013 11:26:52.396,0,-0.38
01/11/2013 11:26:52.452,0,0.288
01/11/2013 11:26:52.508,0,0.288
01/11/2013 11:26:52.564,0,0.288
01/11/2013 11:26:52.620,0,0.288
01/11/2013 11:26:52.676,0,0.288
01/11/2013 11:26:52.732,0,0.288
01/11/2013 11:26:52.788,0,0.288
01/11/2013 11:26:52.844,0,0.288
01/11/2013 11:26:52.900,0,0.288
01/11/2013 11:26:52.956,0,-0.412
01/11/2013 11:26:53.012,0,-0.412
01/11/2013 11:26:53.068,0,-0.412
01/11/2013 11:26:53.124,0,-0.412
01/11/2013 11:26:53.180,0,-0.412
01/11/2013 11:26:53.236,0,-0.412
01/11/2013 11:26:53.292,0,-0.412
01/11/2013 11:26:53.348,0,-0.412
01/11/2013 11:26:53.404,0,-0.412
01/11/2013 11:26:53.460,0,0.488
01/11/2013 11:26:53.516,0,0.488
01/11/2013 11:26:53.572,0,0.488
01/11/2013 11:26:53.628,0,0.488
01/11/2013 11:26:53.684,0,-0.272
01/11/2013 11:26:53.740,0,-0.272
01/11/2013 11:26:53.796,0,-0.272
01/11/2013 11:26:53.852,0,-0.272
01/11/2013 11:26:53.908,0,-0.272
01/11/2013 11:26:53.964,0,0.268
01/11/2013 11:26:54.020,0,0.268
01/11/2013 11:26:54.076,0,0.268
01/11/2013 11:26:54.132,0,0.268
01/11/2013 11:26:54.188,0,-0.26
01/11/2013 11:26:54.244,0,-0.26
01/11/2013 11:26:54.300,0,-0.26
01/11/2013 11:26:54.356,0,-0.26
01/11/2013 11:26:54.412,0,0.236
01/11/2013 11:26:54.468,0,0.236
01/11/2013 11:26:54.524,0,0.236
01/11/2013 11:26:54.580,0,0.236
01/11/2013 11:26:54.636,0,0.236
01/11/2013 11:26:54.692,0,-0.232
01/11/2013 11:26:54.748,0,-0.232
01/11/2013 11:26:54.804,0,-0.232
01/11/2013 11:26:54.860,0,-0.232
01/11/2013 11:26:54.916,0,0.272
01/11/2013 11:26:54.972,0,0.272
01/11/2013 11:26:55.028,0,0.272
01/11/2013 11:26:55.084,0,0.272
01/11/2013 11:26:55.140,0,0.272
01/11/2013 11:26:55.196,0,-0.304
01/11/2013 11:26:55.252,0,-0.304
01/11/2013 11:26:55.308,0,-0.304
01/11/2013 11:26:55.364,0,-0.304
01/11/2013 11:26:55.420,0,0.396
01/11/2013 11:26:55.476,0,0.396
01/11/2013 11:26:55.532,0,0.396
01/11/2013 11:26:55.588,0,0.396
01/11/2013 11:26:55.644,0,0.396
01/11/2013 11:26:55.700,0,-0.14
01/11/2013 11:26:55.756,0,-0.14
01/11/2013 11:26:55.812,0,-0.14
01/11/2013 11:26:55.868,0,-0.14
01/11/2013 11:26:55.924,0,0.26
01/11/2013 11:26:55.980,0,0.26
01/11/2013 11:26:56.036,0,0.26
01/11/2013 11:26:56.092,0,0.26
01/11/2013 11:26:56.148,0,-0.332
01/11/2013 11:26:56.204,0,-0.332
01/11/2013 11:26:56.260,0,-0.332
01/11/2013 11:26:56.316,0,-0.332
01/11/2013 11:26:56.372,0,-0.332
01/11/2013 11:26:56.428,0,0.16
01/11/2013 11:26:56.484,0,0.16
01/11/2013 11:26:56.540,0,0.16
01/11/2013 11:26:56.596,0,0.16
01/11/2013 11:26:56.652,0,-0.124
01/11/2013 11:26:56.708,0,-0.124
01/11/2013 11:26:56.764,0,-0.124
01/11/2013 11:26:56.820,0,-0.124
01/11/2013 11:26:56.876,0,-0.124
01/11/2013 11:26:56.932,0,0.272
01/11/2013 11:26:56.988,0,0.272
01/11/2013 11:26:57.044,0,0.272
01/11/2013 11:26:57.100,0,0.272
01/11/2013 11:26:57.156,0,0.272
01/11/2013 11:26:57.212,0,0.272
01/11/2013 11:26:57.268,0,0.272
01/11/2013 11:26:57.324,0,0.272
01/11/2013 11:26:57.380,0,0.272
01/11/2013 11:26:57.436,0,0.272
01/11/2013 11:26:57.492,0,0.272
01/11/2013 11:26:57.548,0,0.272
01/11/2013 11:26:57.604,0,0.272
01/11/2013 11:26:57.660,0,-0.812
01/11/2013 11:26:57.716,0,-0.812
01/11/2013 11:26:57.772,0,-0.812
01/11/2013 11:26:57.828,0,-0.812
01/11/2013 11:26:57.884,0,-0.812
01/11/2013 11:26:57.940,0,-0.812
01/11/2013 11:26:57.996,0,-0.812
01/11/2013 11:26:58.052,0,-0.812
01/11/2013 11:26:58.108,0,-0.812
01/11/2013 11:26:58.164,0,0.512
01/11/2013 11:26:58.220,0,0.512
01/11/2013 11:26:58.276,0,0.512
01/11/2013 11:26:58.332,0,0.512
01/11/2013 11:26:58.388,0,0.512
01/11/2013 11:26:58.444,0,0.512
01/11/2013 11:26:58.500,0,0.512
01/11/2013 11:26:58.556,0,0.512
01/11/2013 11:26:58.612,0,0.512
01/11/2013 11:26:58.668,0,-0.568
01/11/2013 11:26:58.724,0,-0.568
01/11/2013 11:26:58.780,0,-0.568
01/11/2013 11:26:58.836,0,-0.568
01/11/2013 11:26:58.892,0,0.204
01/11/2013 11:26:58.948,0,0.204
01/11/2013 11:26:59.004,0,0.204
01/11/2013 11:26:59.060,0,0.204
01/11/2013 11:26:59.116,0,0.204
01/11/2013 11:26:59.172,0,-0.28
01/11/2013 11:26:59.228,0,-0.28
01/11/2013 11:26:59.284,0,-0.28
01/11/2013 11:26:59.340,0,-0.28
01/11/2013 11:26:59.396,0,0.076
01/11/2013 11:26:59.452,0,0.076
01/11/2013 11:26:59.508,0,0.076
01/11/2013 11:26:59.564,0,0.076
01/11/2013 11:26:59.620,0,0.076
01/11/2013 11:26:59.676,0,0.076
01/11/2013 11:26:59.732,0,0.076
01/11/2013 11:26:59.788,0,0.076
01/11/2013 11:26:59.844,0,0.076
01/11/2013 11:26:59.900,0,0.076
01/11/2013 11:26:59.956,0,0.076
01/11/2013 11:27:00.012,0,0.076
01/11/2013 11:27:00.068,0,0.076
01/11/2013 11:27:00.124,0,-0.836
01/11/2013 11:27:00.180,0,-0.836
01/11/2013 11:27:00.236,0,-0.836
01/11/2013 11:27:00.292,0,-0.836
01/11/2013 11:27:00.348,0,-0.836
01/11/2013 11:27:00.404,0,0.368
01/11/2013 11:27:00.460,0,0.368
01/11/2013 11:27:00.516,0,0.368
01/11/2013 11:27:00.572,0,0.368
01/11/2013 11:27:00.628,0,-0.088
01/11/2013 11:27:00.684,0,-0.088
01/11/2013 11:27:00.740,0,-0.088
01/11/2013 11:27:00.796,0,-0.088
01/11/2013 11:27:00.852,0,-0.088
