subject,session,UTC_Timestamp,BR_mean,BR_stdev,BR_1std_BB_RR,B_level,B_fluctuation,BF_elapsed_time,RtoR_mean,RtoR_stdev,RtoR_1std
5,DRIVING2,2013-12-23T11:22:01.000-05:00,32767.6,32765.6,32762.7,Medium,Breathing_in,1,-0.216667,0.501945,-0.280222
5,DRIVING2,2013-12-23T11:22:02.000-05:00,13.3333,3.77124,-32754.3,Low,Breathing_out,1,-0.0957778,0.274759,0.120889
5,DRIVING2,2013-12-23T11:22:03.000-05:00,14566.4,27243.7,14553.1,Low,Breathing_in,1,-0.052,0.29489,0.0437778
5,DRIVING2,2013-12-23T11:22:04.000-05:00,3.88889,1.1967,-14562.5,Low,Breathing_out,1,0.124667,0.704104,0.176667
5,DRIVING2,2013-12-23T11:22:05.000-05:00,1.38889,1.53257,-2.5,Low,Breath_holding,1,0.176,0.676,0.0513333
5,DRIVING2,2013-12-23T11:22:06.000-05:00,36405.1,32561.5,36403.7,Medium,Breathing_in,1,-0.121333,0.73162,-0.297333
5,DRIVING2,2013-12-23T11:22:07.000-05:00,58245.2,20592.8,21840.1,High,Breathing_in,2,-1.156,2.22045e-016,-1.03467
5,DRIVING2,2013-12-23T11:22:08.000-05:00,9.17647,5.27185,-58236,Low,Breathing_out,1,-1.156,0,-2.22045e-016
5,DRIVING2,2013-12-23T11:22:09.000-05:00,10931,24419.1,10921.8,Low,Breathing_in,1,0.272444,1.26368,1.42844
5,DRIVING2,2013-12-23T11:22:10.000-05:00,65525,2.56038,54594,High,Breathing_in,2,-0.0982222,0.305855,-0.370667
5,DRIVING2,2013-12-23T11:22:11.000-05:00,40048.2,31943.4,-25476.8,Medium,Breathing_out,1,-0.0113333,0.253124,0.0868889
5,DRIVING2,2013-12-23T11:22:12.000-05:00,14.3889,3.03935,-40033.8,Low,Breathing_out,2,-0.0775556,0.279231,-0.0662222
5,DRIVING2,2013-12-23T11:22:13.000-05:00,54604.3,24418.5,54589.9,High,Breathing_in,1,0.008,0.311743,0.0855556
5,DRIVING2,2013-12-23T11:22:14.000-05:00,40048.3,31941.7,-14556.1,Medium,Breathing_out,1,0.0153333,0.236899,0.00733333
5,DRIVING2,2013-12-23T11:22:15.000-05:00,13.9412,6.18794,-40034.3,Low,Breathing_out,2,-0.016,0.291379,-0.0313333
5,DRIVING2,2013-12-23T11:22:16.000-05:00,54609.9,24422.2,54596,High,Breathing_in,1,0.164444,0.389605,0.180444
5,DRIVING2,2013-12-23T11:22:17.000-05:00,11.5556,4.36173,-54598.4,Low,Breathing_out,1,-0.512222,0.536248,-0.676667
5,DRIVING2,2013-12-23T11:22:18.000-05:00,43688.8,30889.6,43677.3,Medium,Breathing_in,1,-0.560667,0.848215,-0.0484444
5,DRIVING2,2013-12-23T11:22:19.000-05:00,65525.5,2.47768,21836.7,High,Breathing_in,2,1.336,6.66134e-016,1.89667
5,DRIVING2,2013-12-23T11:22:20.000-05:00,3649.61,15009.2,-61875.9,Low,Breathing_out,1,0.79,1.22089,-0.546
5,DRIVING2,2013-12-23T11:22:21.000-05:00,13.4444,3.93308,-3636.17,Low,Breathing_out,2,0.0786667,0.518236,-0.711333
5,DRIVING2,2013-12-23T11:22:22.000-05:00,53964.3,24980,53950.8,High,Breathing_in,1,0.244,1.11022e-016,0.165333
5,DRIVING2,2013-12-23T11:22:23.000-05:00,65525.4,3.74372,11561.1,High,Breathing_in,2,0.244,1.11022e-016,0
5,DRIVING2,2013-12-23T11:22:24.000-05:00,3646.17,15010.2,-61879.2,Low,Breathing_out,1,0.244,1.11022e-016,0
5,DRIVING2,2013-12-23T11:22:25.000-05:00,50967.6,27242.4,47321.4,High,Breathing_in,1,0.244,1.11022e-016,0
5,DRIVING2,2013-12-23T11:22:26.000-05:00,65527.2,3.24132,14559.7,High,Breathing_in,2,0.244,1.11022e-016,0
5,DRIVING2,2013-12-23T11:22:27.000-05:00,10.3889,5.1331,-65516.8,Low,Breathing_out,1,0.244,1.11022e-016,0
5,DRIVING2,2013-12-23T11:22:28.000-05:00,14568.1,27242.4,14557.7,Low,Breathing_in,1,-3.436,3.68,-3.68
5,DRIVING2,2013-12-23T11:22:29.000-05:00,65531.4,1.14063,50963.4,High,Breathing_in,2,-0.0597647,0.51311,3.37624
5,DRIVING2,2013-12-23T11:22:30.000-05:00,3646.94,15010.1,-61884.5,Low,Breathing_out,1,0.164,0.768,0.223765
5,DRIVING2,2013-12-23T11:22:31.000-05:00,25485.6,31947.4,21838.6,Medium,Breathing_in,1,-0.240444,0.485584,-0.404444
5,DRIVING2,2013-12-23T11:22:32.000-05:00,65530.3,2.0548,40044.8,High,Breathing_in,2,-0.156444,0.194081,0.084
5,DRIVING2,2013-12-23T11:22:33.000-05:00,14564.4,27244.4,-50965.9,Low,Breathing_out,1,0.228222,0.445885,0.384667
5,DRIVING2,2013-12-23T11:22:34.000-05:00,58251.7,20595.1,43687.3,High,Breathing_in,1,-0.0213333,0.307575,-0.249556
5,DRIVING2,2013-12-23T11:22:35.000-05:00,65523.5,3.20156,7271.83,High,Breathing_in,2,0.0955556,0.49123,0.116889
5,DRIVING2,2013-12-23T11:22:36.000-05:00,3865.18,15417,-61658.3,Low,Breathing_out,1,-0.156706,0.385332,-0.252261
5,DRIVING2,2013-12-23T11:22:37.000-05:00,25484.7,31938.2,21619.5,Medium,Breathing_in,1,2.15877e-017,0.323975,0.156706
5,DRIVING2,2013-12-23T11:22:38.000-05:00,58238,20588.7,32753.3,High,Breathing_in,2,-0.0111111,0.247176,-0.0111111
5,DRIVING2,2013-12-23T11:22:39.000-05:00,18.3333,5.28099,-58219.7,Low,Breathing_out,1,0.0871111,0.273309,0.0982222
5,DRIVING2,2013-12-23T11:22:40.000-05:00,54601.4,24417.3,54583.1,High,Breathing_in,1,-0.0491111,0.25119,-0.136222
5,DRIVING2,2013-12-23T11:22:41.000-05:00,58243.2,20591.5,3641.72,High,Breathing_in,2,0.0577778,0.321312,0.106889
5,DRIVING2,2013-12-23T11:22:42.000-05:00,19.1111,4.64147,-58224.1,Low,Breathing_out,1,-0.032,0.253982,-0.0897778
5,DRIVING2,2013-12-23T11:22:43.000-05:00,42401.4,31310.6,42382.2,Medium,Breathing_in,1,0.0204706,0.24312,0.0524706
5,DRIVING2,2013-12-23T11:22:44.000-05:00,61885.3,15009.4,19484,High,Breathing_in,2,0.0271111,0.2656,0.00664052
5,DRIVING2,2013-12-23T11:22:45.000-05:00,17.2778,7.66526,-61868.1,Low,Breathing_out,1,-0.0711111,0.216163,-0.0982222
5,DRIVING2,2013-12-23T11:22:46.000-05:00,32769.3,32761.7,32752,Medium,Breathing_in,1,0.0877778,0.31084,0.158889
5,DRIVING2,2013-12-23T11:22:47.000-05:00,65529.2,0.711458,32759.9,High,Breathing_in,2,0.0275556,0.209091,-0.0602222
5,DRIVING2,2013-12-23T11:22:48.000-05:00,18212.8,29346.3,-47316.4,Low,Breathing_out,1,0.0815556,0.32582,0.054
5,DRIVING2,2013-12-23T11:22:49.000-05:00,18213.6,29342.6,0.777778,Low,Breath_holding,1,-0.036,0.254852,-0.117556
5,DRIVING2,2013-12-23T11:22:50.000-05:00,65521.7,3.42593,47308.2,High,Breathing_in,1,0.251529,0.268657,0.287529
5,DRIVING2,2013-12-23T11:22:51.000-05:00,14571.9,27239.6,-50949.8,Low,Breathing_out,1,-0.0164444,0.391121,-0.267974
5,DRIVING2,2013-12-23T11:22:52.000-05:00,29129,32557.8,14557.1,Medium,Breathing_in,1,-0.0308889,0.273492,-0.0144444
5,DRIVING2,2013-12-23T11:22:53.000-05:00,65525.7,1.20185,36396.7,High,Breathing_in,2,0.104,4.16334e-017,0.134889
5,DRIVING2,2013-12-23T11:22:54.000-05:00,25490.2,31942.1,-40035.5,Medium,Breathing_out,1,0.104,4.16334e-017,0
5,DRIVING2,2013-12-23T11:22:55.000-05:00,10934,24416.4,-14556.2,Low,Breathing_out,2,0.104,4.16334e-017,0
5,DRIVING2,2013-12-23T11:22:56.000-05:00,65517.8,3.30404,54583.8,High,Breathing_in,1,0.104,4.16334e-017,0
5,DRIVING2,2013-12-23T11:22:57.000-05:00,26985.8,32244.7,-38532.1,Medium,Breathing_out,1,-2.44988,2.5335,-2.55388
5,DRIVING2,2013-12-23T11:22:58.000-05:00,32767.6,32760.6,5781.79,Medium,Breathing_in,1,-0.261556,0.442528,2.18833
5,DRIVING2,2013-12-23T11:22:59.000-05:00,65530.1,1.66296,32762.6,High,Breathing_in,2,0.113778,0.460717,0.375333
5,DRIVING2,2013-12-23T11:23:00.000-05:00,50970.6,27244.8,-14559.6,High,Breathing_out,1,-0.136,5.55112e-017,-0.249778
5,DRIVING2,2013-12-23T11:23:01.000-05:00,16.1111,8.12328,-50954.4,Low,Breathing_out,2,0.329556,0.564995,0.465556
5,DRIVING2,2013-12-23T11:23:02.000-05:00,10933,24418,10916.9,Low,Breathing_in,1,0.188222,0.363422,-0.141333
5,DRIVING2,2013-12-23T11:23:03.000-05:00,65526.7,1.73205,54593.7,High,Breathing_in,2,0.151111,0.121396,-0.0371111
5,DRIVING2,2013-12-23T11:23:04.000-05:00,46256.6,29856.6,-19270.1,Medium,Breathing_out,1,-0.609882,0.778649,-0.760993
5,DRIVING2,2013-12-23T11:23:05.000-05:00,12.5,3.0777,-46244.1,Low,Breathing_out,2,0.211556,0.831479,0.821438
5,DRIVING2,2013-12-23T11:23:06.000-05:00,50966.8,27241.7,50954.3,High,Breathing_in,1,-0.602667,0.401316,-0.814222
5,DRIVING2,2013-12-23T11:23:07.000-05:00,50966.7,27241.8,-0.111111,High,Breath_holding,1,0.515333,0.865349,1.118
5,DRIVING2,2013-12-23T11:23:08.000-05:00,10.0556,2.5489,-50956.6,Low,Breathing_out,1,-0.276,0.854185,-0.791333
5,DRIVING2,2013-12-23T11:23:09.000-05:00,47326.7,29349.8,47316.7,Medium,Breathing_in,1,0.0186667,0.81691,0.294667
5,DRIVING2,2013-12-23T11:23:10.000-05:00,65525.7,3.62093,18198.9,High,Breathing_in,2,0.371333,0.659092,0.352667
5,DRIVING2,2013-12-23T11:23:11.000-05:00,8.88235,3.70822,-65516.8,Low,Breathing_out,1,-0.0117647,0.382282,-0.383098
5,DRIVING2,2013-12-23T11:23:12.000-05:00,40047.7,31944.2,40038.8,Medium,Breathing_in,1,0.0515556,0.26189,0.0633203
5,DRIVING2,2013-12-23T11:23:13.000-05:00,54607.1,24420.7,14559.3,High,Breathing_in,2,0.122667,0.290612,0.0711111
5,DRIVING2,2013-12-23T11:23:14.000-05:00,9.38889,3.48232,-54597.7,Low,Breathing_out,1,-0.0502222,0.389779,-0.172889
5,DRIVING2,2013-12-23T11:23:15.000-05:00,58243.9,20592.1,58234.5,High,Breathing_in,1,-0.0435556,0.349826,0.00666667
5,DRIVING2,2013-12-23T11:23:16.000-05:00,47325.4,29348.3,-10918.4,Medium,Breathing_out,1,-0.0986667,0.288974,-0.0551111
5,DRIVING2,2013-12-23T11:23:17.000-05:00,22.2222,6.32065,-47303.2,Low,Breathing_out,2,0.00266667,0.25695,0.101333
5,DRIVING2,2013-12-23T11:23:18.000-05:00,30843.7,32699.1,30821.5,Medium,Breathing_in,1,-0.109412,0.250308,-0.112078
5,DRIVING2,2013-12-23T11:23:19.000-05:00,65520.1,2.89583,34676.3,High,Breathing_in,2,-0.226222,0.106852,-0.11681
5,DRIVING2,2013-12-23T11:23:20.000-05:00,65531.1,2.30673,11.0556,High,Breath_holding,1,0.183778,0.65876,0.41
5,DRIVING2,2013-12-23T11:23:21.000-05:00,18210.2,29349.1,-47320.9,Low,Breathing_out,1,0.156,0.245014,-0.0277778
5,DRIVING2,2013-12-23T11:23:22.000-05:00,7293.89,20590.5,-10916.3,Low,Breathing_out,2,0.308,5.55112e-017,0.152
5,DRIVING2,2013-12-23T11:23:23.000-05:00,65520.5,3.76017,58226.6,High,Breathing_in,1,-0.703778,1.13665,-1.01178
5,DRIVING2,2013-12-23T11:23:24.000-05:00,58244.2,20592.3,-7276.28,High,Breathing_out,1,-0.0413333,0.293833,0.662444
5,DRIVING2,2013-12-23T11:23:25.000-05:00,16.2941,6.13346,-58227.9,Low,Breathing_out,2,0.150118,0.516162,0.191451
5,DRIVING2,2013-12-23T11:23:26.000-05:00,21851.5,30886.1,21835.2,Medium,Breathing_in,1,0.00733333,0.409946,-0.142784
5,DRIVING2,2013-12-23T11:23:27.000-05:00,65528.1,2.68512,43676.6,High,Breathing_in,2,0.0391111,0.363481,0.0317778
5,DRIVING2,2013-12-23T11:23:28.000-05:00,32770.2,32763.7,-32757.9,Medium,Breathing_out,1,-0.0726667,0.232774,-0.111778
5,DRIVING2,2013-12-23T11:23:29.000-05:00,18211.5,29346.2,-14558.7,Low,Breathing_out,2,-0.232,8.32667e-017,-0.159333
5,DRIVING2,2013-12-23T11:23:30.000-05:00,65523.7,1.93808,47312.2,High,Breathing_in,1,0.399556,0.983036,0.631556
5,DRIVING2,2013-12-23T11:23:31.000-05:00,47329.1,29351.2,-18194.7,Medium,Breathing_out,1,-0.16,2.77556e-017,-0.559556
5,DRIVING2,2013-12-23T11:23:32.000-05:00,21.2353,6.36654,-47307.8,Low,Breathing_out,2,0.363294,0.943382,0.523294
5,DRIVING2,2013-12-23T11:23:33.000-05:00,40045.9,31936.6,40024.7,Medium,Breathing_in,1,-0.0453333,0.150495,-0.408627
5,DRIVING2,2013-12-23T11:23:34.000-05:00,43684.1,30885.6,3638.11,Medium,Breathing_in,2,-0.131333,0.456861,-0.086
5,DRIVING2,2013-12-23T11:23:35.000-05:00,10930.4,24418.6,-32753.7,Low,Breathing_out,1,0.152,2.77556e-017,0.283333
5,DRIVING2,2013-12-23T11:23:36.000-05:00,65523.9,2.29667,54593.6,High,Breathing_in,1,-1.38822,1.05548,-1.54022
5,DRIVING2,2013-12-23T11:23:37.000-05:00,10926.4,24420.1,-54597.6,Low,Breathing_out,1,0.129778,0.663864,1.518
5,DRIVING2,2013-12-23T11:23:38.000-05:00,10,4.47214,-10916.4,Low,Breathing_out,2,-0.351333,0.464537,-0.481111
5,DRIVING2,2013-12-23T11:23:39.000-05:00,61676.7,15419.2,61666.7,High,Breathing_in,1,1.564,0,1.91533
5,DRIVING2,2013-12-23T11:23:40.000-05:00,65526.2,3.02867,3849.52,High,Breathing_in,2,1.564,0,0
5,DRIVING2,2013-12-23T11:23:41.000-05:00,7292.83,20591.4,-58233.4,Low,Breathing_out,1,0.146667,2.00441,-1.41733
5,DRIVING2,2013-12-23T11:23:42.000-05:00,21853.1,30884.1,14560.3,Medium,Breathing_in,1,-1.45867,1.73854,-1.60533
5,DRIVING2,2013-12-23T11:23:43.000-05:00,50967.3,27242.4,29114.2,High,Breathing_in,2,-0.00133333,0.580035,1.45733
5,DRIVING2,2013-12-23T11:23:44.000-05:00,19.4444,7.68998,-50947.8,Low,Breathing_out,1,0.621778,0.583285,0.623111
5,DRIVING2,2013-12-23T11:23:45.000-05:00,61867.1,15004.7,61847.6,High,Breathing_in,1,-0.800444,0.643624,-1.42222
5,DRIVING2,2013-12-23T11:23:46.000-05:00,65505.7,7.21734,3638.65,High,Breathing_in,2,0.200706,0.364415,1.00115
5,DRIVING2,2013-12-23T11:23:47.000-05:00,32766.1,32760.3,-32739.7,Medium,Breathing_out,1,0.0477778,0.353412,-0.152928
5,DRIVING2,2013-12-23T11:23:48.000-05:00,9.94444,5.25433,-32756.1,Low,Breathing_out,2,0.373556,0.685304,0.325778
5,DRIVING2,2013-12-23T11:23:49.000-05:00,43689.3,30893,43679.4,Medium,Breathing_in,1,-0.168444,0.461352,-0.542
5,DRIVING2,2013-12-23T11:23:50.000-05:00,2.66667,2.16025,-43686.7,Low,Breathing_out,1,-0.0986667,0.409179,0.0697778
5,DRIVING2,2013-12-23T11:23:51.000-05:00,9.61111,1.29696,6.94444,Low,Breath_holding,1,-0.388,5.55112e-017,-0.289333
5,DRIVING2,2013-12-23T11:23:52.000-05:00,1.55556,1.86256,-8.05556,Low,Breath_holding,2,0.385778,0.889458,0.773778
5,DRIVING2,2013-12-23T11:23:53.000-05:00,2.29412,2.65163,0.738562,Low,Breath_holding,3,0.130824,0.254923,-0.254954
5,DRIVING2,2013-12-23T11:23:54.000-05:00,6.55556,3.71517,4.26144,Low,Breath_holding,4,0.3,5.55112e-017,0.169176
5,DRIVING2,2013-12-23T11:23:55.000-05:00,61891,15010.8,61884.4,High,Breathing_in,1,-1.05467,0.957894,-1.35467
5,DRIVING2,2013-12-23T11:23:56.000-05:00,18206.7,29351.2,-43684.3,Low,Breathing_out,1,-1.732,4.44089e-016,-0.677333
5,DRIVING2,2013-12-23T11:23:57.000-05:00,32767.3,32765.1,14560.7,Medium,Breathing_in,1,1.42622,0.765981,3.15822
5,DRIVING2,2013-12-23T11:23:58.000-05:00,47329.5,29350.3,14562.2,Medium,Breathing_in,2,1.612,6.66134e-016,0.185778
5,DRIVING2,2013-12-23T11:23:59.000-05:00,18.5,4.84481,-47311,Low,Breathing_out,1,-0.432,2.044,-2.044
5,DRIVING2,2013-12-23T11:24:00.000-05:00,46254.4,29854.5,46235.9,Medium,Breathing_in,1,-2.476,4.44089e-016,-2.044
5,DRIVING2,2013-12-23T11:24:01.000-05:00,65521.1,2.77833,19266.7,High,Breathing_in,2,1.48311,0.960225,3.95911
5,DRIVING2,2013-12-23T11:24:02.000-05:00,32765.8,32765.7,-32755.2,Medium,Breathing_out,1,-0.00644444,1.25925,-1.48956
5,DRIVING2,2013-12-23T11:24:03.000-05:00,4.33333,1.63299,-32761.5,Low,Breathing_out,2,-0.0746667,0.230705,-0.0682222
5,DRIVING2,2013-12-23T11:24:04.000-05:00,9,2.33333,4.66667,Low,Breath_holding,1,0.600444,0.455651,0.675111
5,DRIVING2,2013-12-23T11:24:05.000-05:00,2.61111,2.98401,-6.38889,Low,Breath_holding,2,0.306222,0.933526,-0.294222
5,DRIVING2,2013-12-23T11:24:06.000-05:00,5.88889,3.08921,3.27778,Low,Breath_holding,3,0.0491111,0.336237,-0.257111
5,DRIVING2,2013-12-23T11:24:07.000-05:00,61673.1,15418.3,61667.2,High,Breathing_in,1,-0.138118,0.255397,-0.187229
5,DRIVING2,2013-12-23T11:24:08.000-05:00,3644.78,15010.6,-58028.3,Low,Breathing_out,1,0.0773333,0.320403,0.215451
5,DRIVING2,2013-12-23T11:24:09.000-05:00,47325.4,29349.5,43680.7,Medium,Breathing_in,1,-0.188889,0.485301,-0.266222
5,DRIVING2,2013-12-23T11:24:10.000-05:00,65518,2.848,18192.6,High,Breathing_in,2,-0.0822222,0.215564,0.106667
5,DRIVING2,2013-12-23T11:24:11.000-05:00,18211.7,29346,-47306.3,Low,Breathing_out,1,0.275556,0.479015,0.357778
5,DRIVING2,2013-12-23T11:24:12.000-05:00,29129.7,32556.4,10918.1,Medium,Breathing_in,1,-0.131556,0.747344,-0.407111
5,DRIVING2,2013-12-23T11:24:13.000-05:00,65529.3,3.21119,36399.6,High,Breathing_in,2,-0.8,2.22045e-016,-0.668444
5,DRIVING2,2013-12-23T11:24:14.000-05:00,7715.82,21112.6,-57813.5,Low,Breathing_out,1,0.195294,1.45654,0.995294
5,DRIVING2,2013-12-23T11:24:15.000-05:00,29127.4,32556.2,21411.6,Medium,Breathing_in,1,0.165556,0.225645,-0.0297386
5,DRIVING2,2013-12-23T11:24:16.000-05:00,65525.9,3.17056,36398.5,High,Breathing_in,2,-0.279333,0.497248,-0.444889
5,DRIVING2,2013-12-23T11:24:17.000-05:00,29127.7,32561,-36398.2,Medium,Breathing_out,1,-0.676,0,-0.396667
5,DRIVING2,2013-12-23T11:24:18.000-05:00,9.77778,3.34258,-29117.9,Low,Breathing_out,2,-0.324444,0.994349,0.351556
5,DRIVING2,2013-12-23T11:24:19.000-05:00,58250.5,20594.7,58240.7,High,Breathing_in,1,2.488,0,2.81244
5,DRIVING2,2013-12-23T11:24:20.000-05:00,7282.94,20595,-50967.6,Low,Breathing_out,1,1.742,1.66811,-0.746
5,DRIVING2,2013-12-23T11:24:21.000-05:00,42403.4,31317,35120.5,Medium,Breathing_in,1,-0.0362353,0.712684,-1.77824
5,DRIVING2,2013-12-23T11:24:22.000-05:00,10924.3,24421.9,-31479.1,Low,Breathing_out,1,0.224,8.32667e-017,0.260235
5,DRIVING2,2013-12-23T11:24:23.000-05:00,40048.5,31947,29124.2,Medium,Breathing_in,1,0.224,8.32667e-017,0
5,DRIVING2,2013-12-23T11:24:24.000-05:00,65533.1,0.737028,25484.6,High,Breathing_in,2,0.224,8.32667e-017,0
5,DRIVING2,2013-12-23T11:24:25.000-05:00,14565.1,27244.6,-50968,Low,Breathing_out,1,-0.803778,1.84983,-1.02778
5,DRIVING2,2013-12-23T11:24:26.000-05:00,36408.4,32563.5,21843.3,Medium,Breathing_in,1,0.0551111,0.233606,0.858889
5,DRIVING2,2013-12-23T11:24:27.000-05:00,61893.1,15011.3,25484.6,High,Breathing_in,2,0.0275556,0.309807,-0.0275556
5,DRIVING2,2013-12-23T11:24:28.000-05:00,5.70588,3.49394,-61887.3,Low,Breathing_out,1,-0.351765,0.601721,-0.37932
5,DRIVING2,2013-12-23T11:24:29.000-05:00,7.61111,3.77328,1.90523,Low,Breath_holding,1,0.180667,0.610846,0.532431
5,DRIVING2,2013-12-23T11:24:30.000-05:00,61890.6,15010.7,61883,High,Breathing_in,1,0.0653333,0.263926,-0.115333
5,DRIVING2,2013-12-23T11:24:31.000-05:00,58250.3,20594.6,-3640.33,High,Breathing_out,1,0.193111,0.37845,0.127778
5,DRIVING2,2013-12-23T11:24:32.000-05:00,7.33333,2.74874,-58242.9,Low,Breathing_out,2,-0.0728889,0.468102,-0.266
5,DRIVING2,2013-12-23T11:24:33.000-05:00,3643.11,15011,3635.78,Low,Breathing_in,1,0.181333,0.236493,0.254222
5,DRIVING2,2013-12-23T11:24:34.000-05:00,65528.6,2.77333,61885.4,High,Breathing_in,2,-0.322,0.531868,-0.503333
5,DRIVING2,2013-12-23T11:24:35.000-05:00,38548.6,32249,-26979.9,Medium,Breathing_out,1,0.0470588,0.374916,0.369059
5,DRIVING2,2013-12-23T11:24:36.000-05:00,7287.5,20593.2,-31261.1,Low,Breathing_out,2,0.0837778,0.282322,0.036719
5,DRIVING2,2013-12-23T11:24:37.000-05:00,32767.4,32764,25479.9,Medium,Breathing_in,1,-0.0355556,0.508818,-0.119333
5,DRIVING2,2013-12-23T11:24:38.000-05:00,18205.2,29350.4,-14562.2,Low,Breathing_out,1,-0.856,0,-0.820444
5,DRIVING2,2013-12-23T11:24:39.000-05:00,54608.4,24421.5,36403.2,High,Breathing_in,1,0.191778,0.817093,1.04778
5,DRIVING2,2013-12-23T11:24:40.000-05:00,47328.4,29350.7,-7280,Medium,Breathing_out,1,-0.00466667,0.258124,-0.196444
5,DRIVING2,2013-12-23T11:24:41.000-05:00,1.83333,1.53659,-47326.6,Low,Breathing_out,2,-0.0433333,0.353847,-0.0386667
5,DRIVING2,2013-12-23T11:24:42.000-05:00,4,1.23669,2.16667,Low,Breath_holding,1,0.165647,0.19883,0.20898
5,DRIVING2,2013-12-23T11:24:43.000-05:00,1.77778,1.5476,-2.22222,Low,Breath_holding,2,-0.117556,0.602409,-0.283203
5,DRIVING2,2013-12-23T11:24:44.000-05:00,7.72222,2.4901,5.94444,Low,Breath_holding,3,0.104,0.735391,0.221556
5,DRIVING2,2013-12-23T11:24:45.000-05:00,58246.4,20592.9,58238.7,High,Breathing_in,1,-0.461333,0.749395,-0.565333
5,DRIVING2,2013-12-23T11:24:46.000-05:00,50966.1,27242,-7280.39,High,Breathing_out,1,-0.0671111,0.251458,0.394222
5,DRIVING2,2013-12-23T11:24:47.000-05:00,10.2222,2.75994,-50955.8,Low,Breathing_out,2,-0.117111,0.186613,-0.05
5,DRIVING2,2013-12-23T11:24:48.000-05:00,47326.7,29348.6,47316.4,Medium,Breathing_in,1,0.287778,0.422137,0.404889
5,DRIVING2,2013-12-23T11:24:49.000-05:00,65529.3,2.56136,18202.6,High,Breathing_in,2,-0.0395294,0.282259,-0.327307
5,DRIVING2,2013-12-23T11:24:50.000-05:00,14571.1,27240.5,-50958.2,Low,Breathing_out,1,-0.0571111,0.235977,-0.0175817
5,DRIVING2,2013-12-23T11:24:51.000-05:00,18215.1,29343.9,3644,Low,Breathing_in,1,-0.0317778,0.356528,0.0253333
5,DRIVING2,2013-12-23T11:24:52.000-05:00,65523.1,1.58016,47307.9,High,Breathing_in,2,0.0106667,0.257285,0.0424444
5,DRIVING2,2013-12-23T11:24:53.000-05:00,14575.1,27236.8,-50948,Low,Breathing_out,1,-0.00111111,0.251946,-0.0117778
5,DRIVING2,2013-12-23T11:24:54.000-05:00,21850.9,30884.6,7275.89,Medium,Breathing_in,1,-0.156,0.447214,-0.154889
5,DRIVING2,2013-12-23T11:24:55.000-05:00,65518.4,1.45827,43667.4,High,Breathing_in,2,0.213778,0.536677,0.369778
5,DRIVING2,2013-12-23T11:24:56.000-05:00,42402.5,31310.4,-23115.9,Medium,Breathing_out,1,-0.259765,0.478933,-0.473542
5,DRIVING2,2013-12-23T11:24:57.000-05:00,3656,15007.4,-38746.5,Low,Breathing_out,2,-0.0288889,0.437708,0.230876
5,DRIVING2,2013-12-23T11:24:58.000-05:00,65522.1,3.10714,61866.1,High,Breathing_in,1,0.054,0.562607,0.0828889
5,DRIVING2,2013-12-23T11:24:59.000-05:00,61889.5,15010.4,-3632.61,High,Breathing_out,1,0.00133333,0.307333,-0.0526667
5,DRIVING2,2013-12-23T11:25:00.000-05:00,13.2778,5.08599,-61876.2,Low,Breathing_out,2,0.084,0.432407,0.0826667
5,DRIVING2,2013-12-23T11:25:01.000-05:00,47325.2,29347,47311.9,Medium,Breathing_in,1,0.228,8.32667e-017,0.144
5,DRIVING2,2013-12-23T11:25:02.000-05:00,65526.3,4.46972,18201.1,High,Breathing_in,2,0.228,8.32667e-017,0
5,DRIVING2,2013-12-23T11:25:03.000-05:00,34695.9,32709.1,-30830.3,Medium,Breathing_out,1,-0.465647,1.25271,-0.693647
5,DRIVING2,2013-12-23T11:25:04.000-05:00,13.3889,3.86061,-34682.6,Low,Breathing_out,2,0.0337778,0.385968,0.499425
5,DRIVING2,2013-12-23T11:25:05.000-05:00,54609.9,24421.6,54596.6,High,Breathing_in,1,-0.288,5.55112e-017,-0.321778
5,DRIVING2,2013-12-23T11:25:06.000-05:00,40048.7,31946,-14561.3,Medium,Breathing_out,1,0.0911111,0.533901,0.379111
5,DRIVING2,2013-12-23T11:25:07.000-05:00,12.1667,4.60977,-40036.5,Low,Breathing_out,2,-0.24,1.11022e-016,-0.331111
5,DRIVING2,2013-12-23T11:25:08.000-05:00,61883.9,15009,61871.7,High,Breathing_in,1,0.386889,1.17441,0.626889
5,DRIVING2,2013-12-23T11:25:09.000-05:00,65526,1.63299,3642.11,High,Breathing_in,2,-0.252,1.11022e-016,-0.638889
5,DRIVING2,2013-12-23T11:25:10.000-05:00,57820.1,21112.9,-7705.94,High,Breathing_out,1,-0.252,1.11022e-016,0
5,DRIVING2,2013-12-23T11:25:11.000-05:00,9.27778,5.33131,-57810.8,Low,Breathing_out,2,1.72044,1.05432,1.97244
5,DRIVING2,2013-12-23T11:25:12.000-05:00,13.5,6.95422,4.22222,Low,Breath_holding,1,2.284,4.44089e-016,0.563556
5,DRIVING2,2013-12-23T11:25:13.000-05:00,61891.7,15010.9,61878.2,High,Breathing_in,1,2.01044,1.1279,-0.273556
5,DRIVING2,2013-12-23T11:25:14.000-05:00,65533.3,0.650261,3641.56,High,Breathing_in,2,-0.873556,1.59982,-2.884
5,DRIVING2,2013-12-23T11:25:15.000-05:00,10931.1,24419.3,-54602.2,Low,Breathing_out,1,-0.224889,0.335045,0.648667
