subject,session,UTC_Timestamp,ECG_mean,ECG_stdev,ECG_1std
5,DRIVING2,2013-12-23T11:42:50.000-05:00,2017.48,40.5395,-22.096
5,DRIVING2,2013-12-23T11:42:51.000-05:00,2050.78,1671.87,33.296
5,DRIVING2,2013-12-23T11:42:52.000-05:00,2003.69,1395.52,-47.088
5,DRIVING2,2013-12-23T11:42:53.000-05:00,2067.86,1708.03,64.176
5,DRIVING2,2013-12-23T11:42:54.000-05:00,2025.24,193.565,-42.624
5,DRIVING2,2013-12-23T11:42:55.000-05:00,2040.31,26.3042,15.072
5,DRIVING2,2013-12-23T11:42:56.000-05:00,2409.37,1147.52,369.056
5,DRIVING2,2013-12-23T11:42:57.000-05:00,1788.42,1271.3,-620.944
5,DRIVING2,2013-12-23T11:42:58.000-05:00,1928.66,346.668,140.24
5,DRIVING2,2013-12-23T11:42:59.000-05:00,2076.79,898.371,148.128
5,DRIVING2,2013-12-23T11:43:00.000-05:00,2022.86,57.478,-53.936
5,DRIVING2,2013-12-23T11:43:01.000-05:00,1792.78,1012.84,-230.08
5,DRIVING2,2013-12-23T11:43:02.000-05:00,2245.67,1498.75,452.896
5,DRIVING2,2013-12-23T11:43:03.000-05:00,2034.73,56.3508,-210.944
5,DRIVING2,2013-12-23T11:43:04.000-05:00,2044.97,44.8432,10.24
5,DRIVING2,2013-12-23T11:43:05.000-05:00,2044.63,35.7577,-0.336
5,DRIVING2,2013-12-23T11:43:06.000-05:00,2075.96,396.341,31.328
5,DRIVING2,2013-12-23T11:43:07.000-05:00,2028.6,1362.46,-47.36
5,DRIVING2,2013-12-23T11:43:08.000-05:00,2043.7,1024.29,15.104
5,DRIVING2,2013-12-23T11:43:09.000-05:00,1997.56,992.949,-46.144
5,DRIVING2,2013-12-23T11:43:10.000-05:00,2100.18,1974.1,102.624
5,DRIVING2,2013-12-23T11:43:11.000-05:00,2291.51,2002.45,191.328
5,DRIVING2,2013-12-23T11:43:12.000-05:00,2325.11,1997.74,33.6
5,DRIVING2,2013-12-23T11:43:13.000-05:00,2058.92,2033.01,-266.192
5,DRIVING2,2013-12-23T11:43:14.000-05:00,2149.3,2032.16,90.384
5,DRIVING2,2013-12-23T11:43:15.000-05:00,1661.56,775.702,-487.744
5,DRIVING2,2013-12-23T11:43:16.000-05:00,2026.14,43.4749,364.576
5,DRIVING2,2013-12-23T11:43:17.000-05:00,2034.9,69.8908,8.768
5,DRIVING2,2013-12-23T11:43:18.000-05:00,2035.22,40.7303,0.32
5,DRIVING2,2013-12-23T11:43:19.000-05:00,2042.57,51.3473,7.344
5,DRIVING2,2013-12-23T11:43:20.000-05:00,2041.06,43.5,-1.504
5,DRIVING2,2013-12-23T11:43:21.000-05:00,2044.54,42.0416,3.472
5,DRIVING2,2013-12-23T11:43:22.000-05:00,2044.04,44.8129,-0.496
5,DRIVING2,2013-12-23T11:43:23.000-05:00,2046.04,46.1536,2
5,DRIVING2,2013-12-23T11:43:24.000-05:00,2046.04,74.0627,0
5,DRIVING2,2013-12-23T11:43:25.000-05:00,2045.22,69.9759,-0.816
5,DRIVING2,2013-12-23T11:43:26.000-05:00,2046.65,37.508,1.424
5,DRIVING2,2013-12-23T11:43:27.000-05:00,2046.58,35.2502,-0.064
5,DRIVING2,2013-12-23T11:43:28.000-05:00,2056.04,827.749,9.456
5,DRIVING2,2013-12-23T11:43:29.000-05:00,2047.03,27.2,-9.008
5,DRIVING2,2013-12-23T11:43:30.000-05:00,2164.01,1676.31,116.976
5,DRIVING2,2013-12-23T11:43:31.000-05:00,1966.28,139.808,-197.728
5,DRIVING2,2013-12-23T11:43:32.000-05:00,2086.78,915.237,120.496
5,DRIVING2,2013-12-23T11:43:33.000-05:00,2178.57,1550.56,91.792
5,DRIVING2,2013-12-23T11:43:34.000-05:00,1984.36,1681.18,-194.208
5,DRIVING2,2013-12-23T11:43:35.000-05:00,1852.54,1953.64,-131.824
5,DRIVING2,2013-12-23T11:43:36.000-05:00,1990.09,1950.69,137.552
5,DRIVING2,2013-12-23T11:43:37.000-05:00,2024.84,1872.73,34.752
5,DRIVING2,2013-12-23T11:43:38.000-05:00,2117.64,1565.02,92.8
5,DRIVING2,2013-12-23T11:43:39.000-05:00,2042.14,1857.92,-75.504
5,DRIVING2,2013-12-23T11:43:40.000-05:00,2227.46,1823.33,185.328
5,DRIVING2,2013-12-23T11:43:41.000-05:00,1887.16,261.486,-340.304
5,DRIVING2,2013-12-23T11:43:42.000-05:00,2041.05,22.8532,153.888
5,DRIVING2,2013-12-23T11:43:43.000-05:00,2043.72,32.666,2.672
5,DRIVING2,2013-12-23T11:43:44.000-05:00,2043.58,27.2644,-0.144
5,DRIVING2,2013-12-23T11:43:45.000-05:00,2044.57,39.7734,0.992
5,DRIVING2,2013-12-23T11:43:46.000-05:00,2052.92,485.386,8.352
5,DRIVING2,2013-12-23T11:43:47.000-05:00,2040.71,37.7641,-12.208
5,DRIVING2,2013-12-23T11:43:48.000-05:00,2146.84,714.645,106.128
5,DRIVING2,2013-12-23T11:43:49.000-05:00,1962.57,387.975,-184.272
5,DRIVING2,2013-12-23T11:43:50.000-05:00,2045.56,384.275,82.992
5,DRIVING2,2013-12-23T11:43:51.000-05:00,2046.23,20.4787,0.672
5,DRIVING2,2013-12-23T11:43:52.000-05:00,1965.27,1243.92,-80.96
5,DRIVING2,2013-12-23T11:43:53.000-05:00,2179.69,1981.23,214.416
5,DRIVING2,2013-12-23T11:43:54.000-05:00,1716.66,2008.38,-463.024
5,DRIVING2,2013-12-23T11:43:55.000-05:00,2270.87,1871.15,554.208
5,DRIVING2,2013-12-23T11:43:56.000-05:00,1984.25,181.036,-286.624
5,DRIVING2,2013-12-23T11:43:57.000-05:00,2043.26,21.5777,59.008
5,DRIVING2,2013-12-23T11:43:58.000-05:00,2046.38,50.5996,3.12
5,DRIVING2,2013-12-23T11:43:59.000-05:00,2046.01,1263.71,-0.368
5,DRIVING2,2013-12-23T11:44:00.000-05:00,2039.1,23.5801,-6.912
5,DRIVING2,2013-12-23T11:44:01.000-05:00,2046.95,20.1831,7.856
5,DRIVING2,2013-12-23T11:44:02.000-05:00,2047.14,21.1398,0.192
5,DRIVING2,2013-12-23T11:44:03.000-05:00,2047.21,18.4492,0.064
5,DRIVING2,2013-12-23T11:44:04.000-05:00,2046.87,39.5735,-0.336
5,DRIVING2,2013-12-23T11:44:05.000-05:00,2047.3,17.8125,0.432
5,DRIVING2,2013-12-23T11:44:06.000-05:00,2047.32,15.6408,0.016
5,DRIVING2,2013-12-23T11:44:07.000-05:00,2046.58,17.1232,-0.736
5,DRIVING2,2013-12-23T11:44:08.000-05:00,2047.46,19.5953,0.88
5,DRIVING2,2013-12-23T11:44:09.000-05:00,2047.42,61.237,-0.048
5,DRIVING2,2013-12-23T11:44:10.000-05:00,2047.43,19.8234,0.016
5,DRIVING2,2013-12-23T11:44:11.000-05:00,2046.68,25.4551,-0.752
5,DRIVING2,2013-12-23T11:44:12.000-05:00,2048.42,23.3558,1.744
5,DRIVING2,2013-12-23T11:44:13.000-05:00,2047.72,111.75,-0.704
5,DRIVING2,2013-12-23T11:44:14.000-05:00,2047.37,23.2398,-0.352
5,DRIVING2,2013-12-23T11:44:15.000-05:00,2047.59,21.7499,0.224
5,DRIVING2,2013-12-23T11:44:16.000-05:00,2046.71,17.4772,-0.88
5,DRIVING2,2013-12-23T11:44:17.000-05:00,2047.4,20.5251,0.688
5,DRIVING2,2013-12-23T11:44:18.000-05:00,1957.18,865.679,-90.224
5,DRIVING2,2013-12-23T11:44:19.000-05:00,2135.91,589.108,178.736
5,DRIVING2,2013-12-23T11:44:20.000-05:00,2244.65,1691.72,108.736
5,DRIVING2,2013-12-23T11:44:21.000-05:00,1753.46,1247.13,-491.184
5,DRIVING2,2013-12-23T11:44:22.000-05:00,2039.94,260.312,286.48
5,DRIVING2,2013-12-23T11:44:23.000-05:00,2060.38,762.098,20.432
5,DRIVING2,2013-12-23T11:44:24.000-05:00,2042.68,14.538,-17.696
5,DRIVING2,2013-12-23T11:44:25.000-05:00,2104.02,1076.85,61.344
5,DRIVING2,2013-12-23T11:44:26.000-05:00,1993.54,1011.26,-110.48
5,DRIVING2,2013-12-23T11:44:27.000-05:00,1910.02,877.867,-83.52
5,DRIVING2,2013-12-23T11:44:28.000-05:00,2282.36,1788.26,372.336
5,DRIVING2,2013-12-23T11:44:29.000-05:00,1955.14,159.073,-327.216
5,DRIVING2,2013-12-23T11:44:30.000-05:00,2045.48,25.773,90.336
5,DRIVING2,2013-12-23T11:44:31.000-05:00,2046.28,22.3383,0.8
5,DRIVING2,2013-12-23T11:44:32.000-05:00,2047.16,79.3355,0.88
5,DRIVING2,2013-12-23T11:44:33.000-05:00,2046.09,23.7211,-1.072
5,DRIVING2,2013-12-23T11:44:34.000-05:00,2046.54,21.0472,0.448
5,DRIVING2,2013-12-23T11:44:35.000-05:00,2047.4,14.8991,0.864
5,DRIVING2,2013-12-23T11:44:36.000-05:00,2043.69,26.6697,-3.712
5,DRIVING2,2013-12-23T11:44:37.000-05:00,2050.25,30.3137,6.56
5,DRIVING2,2013-12-23T11:44:38.000-05:00,2046.41,340.723,-3.84
5,DRIVING2,2013-12-23T11:44:39.000-05:00,2047.24,30.2778,0.832
5,DRIVING2,2013-12-23T11:44:40.000-05:00,2047.16,40.5069,-0.08
5,DRIVING2,2013-12-23T11:44:41.000-05:00,2429.02,1530.36,381.856
5,DRIVING2,2013-12-23T11:44:42.000-05:00,1588.95,692.9,-840.064
5,DRIVING2,2013-12-23T11:44:43.000-05:00,2109,1219.17,520.048
5,DRIVING2,2013-12-23T11:44:44.000-05:00,2407.7,1780.6,298.704
5,DRIVING2,2013-12-23T11:44:45.000-05:00,1752.38,1950.68,-655.328
5,DRIVING2,2013-12-23T11:44:46.000-05:00,1952.68,1512.85,200.304
5,DRIVING2,2013-12-23T11:44:47.000-05:00,1956.3,1895.28,3.616
5,DRIVING2,2013-12-23T11:44:48.000-05:00,2104.82,1848.11,148.528
5,DRIVING2,2013-12-23T11:44:49.000-05:00,2036.01,1014.37,-68.816
5,DRIVING2,2013-12-23T11:44:50.000-05:00,1946.78,467.734,-89.232
5,DRIVING2,2013-12-23T11:44:51.000-05:00,2099.94,1247.02,153.168
5,DRIVING2,2013-12-23T11:44:52.000-05:00,2041.16,25.1155,-58.784
5,DRIVING2,2013-12-23T11:44:53.000-05:00,2046.31,32.1174,5.152
5,DRIVING2,2013-12-23T11:44:54.000-05:00,2045.43,31.2098,-0.88
5,DRIVING2,2013-12-23T11:44:55.000-05:00,2046.41,25.1886,0.976
5,DRIVING2,2013-12-23T11:44:56.000-05:00,2046.58,23.0329,0.176
5,DRIVING2,2013-12-23T11:44:57.000-05:00,2044.82,357.54,-1.76
5,DRIVING2,2013-12-23T11:44:58.000-05:00,2048.02,32.9495,3.2
5,DRIVING2,2013-12-23T11:44:59.000-05:00,2202.02,1059.09,154
5,DRIVING2,2013-12-23T11:45:00.000-05:00,1893.14,1569.75,-308.88
5,DRIVING2,2013-12-23T11:45:01.000-05:00,2023.35,50.0969,130.208
5,DRIVING2,2013-12-23T11:45:02.000-05:00,2042.74,23.6629,19.392
5,DRIVING2,2013-12-23T11:45:03.000-05:00,2045.29,18.3045,2.544
5,DRIVING2,2013-12-23T11:45:04.000-05:00,2137.91,946.991,92.624
5,DRIVING2,2013-12-23T11:45:05.000-05:00,1967.5,921.942,-170.416
5,DRIVING2,2013-12-23T11:45:06.000-05:00,2054.62,965.031,87.12
5,DRIVING2,2013-12-23T11:45:07.000-05:00,2045.11,49.4425,-9.504
5,DRIVING2,2013-12-23T11:45:08.000-05:00,2046.95,25.2792,1.84
5,DRIVING2,2013-12-23T11:45:09.000-05:00,2050.2,426.632,3.248
5,DRIVING2,2013-12-23T11:45:10.000-05:00,2016.09,603.109,-34.112
5,DRIVING2,2013-12-23T11:45:11.000-05:00,2083.48,1317.82,67.392
5,DRIVING2,2013-12-23T11:45:12.000-05:00,2044.02,33.4641,-39.456
5,DRIVING2,2013-12-23T11:45:13.000-05:00,2047.77,42.6984,3.744
5,DRIVING2,2013-12-23T11:45:14.000-05:00,2046.22,64.2044,-1.552
5,DRIVING2,2013-12-23T11:45:15.000-05:00,2046.58,25.2543,0.368
5,DRIVING2,2013-12-23T11:45:16.000-05:00,2048.71,32.0572,2.128
5,DRIVING2,2013-12-23T11:45:17.000-05:00,2047.67,80.5084,-1.04
5,DRIVING2,2013-12-23T11:45:18.000-05:00,2045.98,39.9212,-1.696
5,DRIVING2,2013-12-23T11:45:19.000-05:00,2046.74,36.511,0.768
5,DRIVING2,2013-12-23T11:45:20.000-05:00,2047.37,58.3325,0.624
5,DRIVING2,2013-12-23T11:45:21.000-05:00,2048.52,26.0939,1.152
5,DRIVING2,2013-12-23T11:45:22.000-05:00,2047.27,21.2774,-1.248
5,DRIVING2,2013-12-23T11:45:23.000-05:00,2047.67,27.4214,0.4
5,DRIVING2,2013-12-23T11:45:24.000-05:00,2045.29,33.6601,-2.384
5,DRIVING2,2013-12-23T11:45:25.000-05:00,2197.13,986.06,151.84
5,DRIVING2,2013-12-23T11:45:26.000-05:00,1894.25,1208.16,-302.88
5,DRIVING2,2013-12-23T11:45:27.000-05:00,2041.83,30.9463,147.584
5,DRIVING2,2013-12-23T11:45:28.000-05:00,2046.28,23.4646,4.448
5,DRIVING2,2013-12-23T11:45:29.000-05:00,2044.31,27.7579,-1.968
5,DRIVING2,2013-12-23T11:45:30.000-05:00,2047.14,26.1083,2.832
5,DRIVING2,2013-12-23T11:45:31.000-05:00,2006.44,498.996,-40.704
5,DRIVING2,2013-12-23T11:45:32.000-05:00,2085.58,359.007,79.136
5,DRIVING2,2013-12-23T11:45:33.000-05:00,2047.37,27.5401,-38.208
5,DRIVING2,2013-12-23T11:45:34.000-05:00,2047.05,206.043,-0.32
5,DRIVING2,2013-12-23T11:45:35.000-05:00,2048.5,50.6979,1.456
5,DRIVING2,2013-12-23T11:45:36.000-05:00,2044.09,29.1528,-4.416
5,DRIVING2,2013-12-23T11:45:37.000-05:00,2050.46,26.5347,6.368
5,DRIVING2,2013-12-23T11:45:38.000-05:00,2047.66,26.9498,-2.8
5,DRIVING2,2013-12-23T11:45:39.000-05:00,2048.95,320.143,1.296
5,DRIVING2,2013-12-23T11:45:40.000-05:00,2046.54,50.2357,-2.416
5,DRIVING2,2013-12-23T11:45:41.000-05:00,2048.57,73.3533,2.032
5,DRIVING2,2013-12-23T11:45:42.000-05:00,2046.63,35.1152,-1.936
5,DRIVING2,2013-12-23T11:45:43.000-05:00,2047.27,19.9645,0.64
5,DRIVING2,2013-12-23T11:45:44.000-05:00,2047.66,36.5787,0.384
5,DRIVING2,2013-12-23T11:45:45.000-05:00,2047.78,16.7072,0.128
5,DRIVING2,2013-12-23T11:45:46.000-05:00,2046.7,30.4311,-1.088
5,DRIVING2,2013-12-23T11:45:47.000-05:00,2048.82,32.911,2.128
5,DRIVING2,2013-12-23T11:45:48.000-05:00,2046.46,66.9191,-2.368
5,DRIVING2,2013-12-23T11:45:49.000-05:00,2047.74,17.7043,1.28
5,DRIVING2,2013-12-23T11:45:50.000-05:00,2047.72,29.7261,-0.016
5,DRIVING2,2013-12-23T11:45:51.000-05:00,2046.94,22.1326,-0.784
5,DRIVING2,2013-12-23T11:45:52.000-05:00,2068.9,1333.29,21.968
5,DRIVING2,2013-12-23T11:45:53.000-05:00,2029.42,34.8361,-39.488
5,DRIVING2,2013-12-23T11:45:54.000-05:00,2047.5,461.174,18.08
5,DRIVING2,2013-12-23T11:45:55.000-05:00,2046.71,19.3307,-0.784
5,DRIVING2,2013-12-23T11:45:56.000-05:00,2046.98,26.3648,0.272
5,DRIVING2,2013-12-23T11:45:57.000-05:00,2047.99,26.1841,1.008
5,DRIVING2,2013-12-23T11:45:58.000-05:00,2112.46,745.908,64.464
5,DRIVING2,2013-12-23T11:45:59.000-05:00,1985.77,103.257,-126.688
5,DRIVING2,2013-12-23T11:46:00.000-05:00,2049.19,27.7911,63.424
5,DRIVING2,2013-12-23T11:46:01.000-05:00,2046.82,26.6251,-2.368
5,DRIVING2,2013-12-23T11:46:02.000-05:00,2047.1,26.2759,0.272
5,DRIVING2,2013-12-23T11:46:03.000-05:00,2047.02,21.3031,-0.08
5,DRIVING2,2013-12-23T11:46:04.000-05:00,2128.06,1104.13,81.04
5,DRIVING2,2013-12-23T11:46:05.000-05:00,1977.43,112.585,-150.624
5,DRIVING2,2013-12-23T11:46:06.000-05:00,2047.7,24.2919,70.272
5,DRIVING2,2013-12-23T11:46:07.000-05:00,2047.38,20.0985,-0.32
5,DRIVING2,2013-12-23T11:46:08.000-05:00,2048.07,15.353,0.688
5,DRIVING2,2013-12-23T11:46:09.000-05:00,2047,16.032,-1.072
5,DRIVING2,2013-12-23T11:46:10.000-05:00,2048.6,23.3046,1.6
5,DRIVING2,2013-12-23T11:46:11.000-05:00,2076.73,473.607,28.128
5,DRIVING2,2013-12-23T11:46:12.000-05:00,2022.73,52.3715,-54
5,DRIVING2,2013-12-23T11:46:13.000-05:00,2047.7,40.7154,24.976
5,DRIVING2,2013-12-23T11:46:14.000-05:00,2195.14,845.285,147.44
5,DRIVING2,2013-12-23T11:46:15.000-05:00,1912.39,221.774,-282.752
5,DRIVING2,2013-12-23T11:46:16.000-05:00,2045.64,21.9324,133.248
5,DRIVING2,2013-12-23T11:46:17.000-05:00,2049,132.792,3.36
5,DRIVING2,2013-12-23T11:46:18.000-05:00,2046.28,17.4886,-2.72
5,DRIVING2,2013-12-23T11:46:19.000-05:00,2048.2,28.3977,1.92
5,DRIVING2,2013-12-23T11:46:20.000-05:00,2047.7,21.9034,-0.496
5,DRIVING2,2013-12-23T11:46:21.000-05:00,2047.29,18.0323,-0.416
5,DRIVING2,2013-12-23T11:46:22.000-05:00,2046.79,21.242,-0.496
5,DRIVING2,2013-12-23T11:46:23.000-05:00,2048.36,17.6909,1.568
5,DRIVING2,2013-12-23T11:46:24.000-05:00,2047.54,19.7511,-0.816
5,DRIVING2,2013-12-23T11:46:25.000-05:00,2047.86,19.4818,0.32
5,DRIVING2,2013-12-23T11:46:26.000-05:00,2046.55,18.6399,-1.312
5,DRIVING2,2013-12-23T11:46:27.000-05:00,2047.34,23.7497,0.784
5,DRIVING2,2013-12-23T11:46:28.000-05:00,2048.28,23.7862,0.944
5,DRIVING2,2013-12-23T11:46:29.000-05:00,2046.95,22.5466,-1.328
5,DRIVING2,2013-12-23T11:46:30.000-05:00,2047.96,25.1022,1.008
5,DRIVING2,2013-12-23T11:46:31.000-05:00,2047.51,17.7735,-0.448
5,DRIVING2,2013-12-23T11:46:32.000-05:00,2047.4,32.309,-0.112
5,DRIVING2,2013-12-23T11:46:33.000-05:00,2047.56,19.6026,0.16
5,DRIVING2,2013-12-23T11:46:34.000-05:00,2047.29,30.8334,-0.272
5,DRIVING2,2013-12-23T11:46:35.000-05:00,2046.47,24.9987,-0.816
5,DRIVING2,2013-12-23T11:46:36.000-05:00,2045.78,33.3792,-0.688
5,DRIVING2,2013-12-23T11:46:37.000-05:00,2055.37,261.463,9.584
5,DRIVING2,2013-12-23T11:46:38.000-05:00,2041.8,23.2613,-13.568
5,DRIVING2,2013-12-23T11:46:39.000-05:00,2047.46,21.7648,5.664
5,DRIVING2,2013-12-23T11:46:40.000-05:00,2047.58,15.576,0.112
5,DRIVING2,2013-12-23T11:46:41.000-05:00,2047.38,23.9783,-0.192
5,DRIVING2,2013-12-23T11:46:42.000-05:00,2046.92,23.399,-0.464
5,DRIVING2,2013-12-23T11:46:43.000-05:00,2048.71,20.8449,1.792
5,DRIVING2,2013-12-23T11:46:44.000-05:00,1958.38,1048.04,-90.336
5,DRIVING2,2013-12-23T11:46:45.000-05:00,2692.1,1897.17,733.728
5,DRIVING2,2013-12-23T11:46:46.000-05:00,1568.9,1907.47,-1123.2
5,DRIVING2,2013-12-23T11:46:47.000-05:00,2004.36,1562.97,435.456
5,DRIVING2,2013-12-23T11:46:48.000-05:00,2021.32,1552.5,16.96
5,DRIVING2,2013-12-23T11:46:49.000-05:00,2030.9,1183.68,9.584
5,DRIVING2,2013-12-23T11:46:50.000-05:00,2047.32,895.278,16.416
5,DRIVING2,2013-12-23T11:46:51.000-05:00,2040.04,17.878,-7.28
5,DRIVING2,2013-12-23T11:46:52.000-05:00,2043.5,25.178,3.456
5,DRIVING2,2013-12-23T11:46:53.000-05:00,2039.18,715.559,-4.32
5,DRIVING2,2013-12-23T11:46:54.000-05:00,2085.93,1009.59,46.752
5,DRIVING2,2013-12-23T11:46:55.000-05:00,2011.14,86.6192,-74.784
5,DRIVING2,2013-12-23T11:46:56.000-05:00,2046.36,23.9648,35.216
5,DRIVING2,2013-12-23T11:46:57.000-05:00,2045.51,28.9069,-0.848
5,DRIVING2,2013-12-23T11:46:58.000-05:00,2047.53,24.8086,2.016
5,DRIVING2,2013-12-23T11:46:59.000-05:00,2048.18,45.5214,0.656
5,DRIVING2,2013-12-23T11:47:00.000-05:00,2048.33,55.498,0.144
5,DRIVING2,2013-12-23T11:47:01.000-05:00,2045.1,30.4866,-3.232
5,DRIVING2,2013-12-23T11:47:02.000-05:00,2047.3,25.6069,2.208
5,DRIVING2,2013-12-23T11:47:03.000-05:00,2047.34,21.2162,0.032
5,DRIVING2,2013-12-23T11:47:04.000-05:00,2047.82,20.2237,0.48
5,DRIVING2,2013-12-23T11:47:05.000-05:00,2046.39,21.5677,-1.424
5,DRIVING2,2013-12-23T11:47:06.000-05:00,2047.72,19.844,1.328
5,DRIVING2,2013-12-23T11:47:07.000-05:00,2047.06,19.0022,-0.656
5,DRIVING2,2013-12-23T11:47:08.000-05:00,1976.02,864.166,-71.04
5,DRIVING2,2013-12-23T11:47:09.000-05:00,2260.06,2015.4,284.032
5,DRIVING2,2013-12-23T11:47:10.000-05:00,1859.45,1477.98,-400.608
5,DRIVING2,2013-12-23T11:47:11.000-05:00,2023.82,35.3004,164.368
5,DRIVING2,2013-12-23T11:47:12.000-05:00,2043.21,21.9327,19.392
5,DRIVING2,2013-12-23T11:47:13.000-05:00,2045.05,22.1969,1.84
5,DRIVING2,2013-12-23T11:47:14.000-05:00,2044.68,27.7715,-0.368
5,DRIVING2,2013-12-23T11:47:15.000-05:00,2092.41,991.441,47.728
5,DRIVING2,2013-12-23T11:47:16.000-05:00,2021.88,59.3514,-70.528
5,DRIVING2,2013-12-23T11:47:17.000-05:00,2049.37,729.949,27.488
5,DRIVING2,2013-12-23T11:47:18.000-05:00,2283.34,1335.08,233.968
5,DRIVING2,2013-12-23T11:47:19.000-05:00,1864.71,1563.61,-418.624
5,DRIVING2,2013-12-23T11:47:20.000-05:00,2021.32,54.4146,156.608
5,DRIVING2,2013-12-23T11:47:21.000-05:00,2043.43,55.5249,22.112
5,DRIVING2,2013-12-23T11:47:22.000-05:00,2046.2,181.552,2.768
5,DRIVING2,2013-12-23T11:47:23.000-05:00,2044.34,64.9252,-1.856
5,DRIVING2,2013-12-23T11:47:24.000-05:00,2046.79,71.5266,2.448
5,DRIVING2,2013-12-23T11:47:25.000-05:00,2041.85,136.435,-4.944
5,DRIVING2,2013-12-23T11:47:26.000-05:00,2058.04,739.15,16.192
5,DRIVING2,2013-12-23T11:47:27.000-05:00,2043.58,31.9207,-14.464
5,DRIVING2,2013-12-23T11:47:28.000-05:00,2046.31,18.8766,2.736
5,DRIVING2,2013-12-23T11:47:29.000-05:00,2047.51,25.5473,1.2
5,DRIVING2,2013-12-23T11:47:30.000-05:00,2045.9,26.8542,-1.616
5,DRIVING2,2013-12-23T11:47:31.000-05:00,1977.9,552.91,-68
5,DRIVING2,2013-12-23T11:47:32.000-05:00,2174.17,1615.43,196.272
5,DRIVING2,2013-12-23T11:47:33.000-05:00,2300.41,2012.75,126.24
5,DRIVING2,2013-12-23T11:47:34.000-05:00,1881.46,2002.6,-418.944
5,DRIVING2,2013-12-23T11:47:35.000-05:00,2050.25,1980.11,168.784
5,DRIVING2,2013-12-23T11:47:36.000-05:00,1971.27,579.957,-78.976
5,DRIVING2,2013-12-23T11:47:37.000-05:00,2040.54,32.3749,69.264
5,DRIVING2,2013-12-23T11:47:38.000-05:00,2103.85,1099.99,63.312
5,DRIVING2,2013-12-23T11:47:39.000-05:00,1841.78,945.814,-262.064
5,DRIVING2,2013-12-23T11:47:40.000-05:00,2183.42,763.007,341.632
5,DRIVING2,2013-12-23T11:47:41.000-05:00,2044.01,34.773,-139.408
5,DRIVING2,2013-12-23T11:47:42.000-05:00,2389.03,1813.51,345.024
5,DRIVING2,2013-12-23T11:47:43.000-05:00,1695.69,958.87,-693.344
5,DRIVING2,2013-12-23T11:47:44.000-05:00,2039.54,40.5746,343.856
5,DRIVING2,2013-12-23T11:47:45.000-05:00,2046.79,730.989,7.248
5,DRIVING2,2013-12-23T11:47:46.000-05:00,2034.89,1399.78,-11.904
5,DRIVING2,2013-12-23T11:47:47.000-05:00,2017.96,55.503,-16.928
5,DRIVING2,2013-12-23T11:47:48.000-05:00,2040.92,31.1059,22.96
5,DRIVING2,2013-12-23T11:47:49.000-05:00,1799.88,942.495,-241.04
5,DRIVING2,2013-12-23T11:47:50.000-05:00,2974.42,1796.84,1174.54
5,DRIVING2,2013-12-23T11:47:51.000-05:00,1311.43,965.568,-1662.99
5,DRIVING2,2013-12-23T11:47:52.000-05:00,2207.21,1741.17,895.776
5,DRIVING2,2013-12-23T11:47:53.000-05:00,2157.53,2008.52,-49.68
5,DRIVING2,2013-12-23T11:47:54.000-05:00,1722.58,593.203,-434.944
5,DRIVING2,2013-12-23T11:47:55.000-05:00,2039.64,38.7844,317.056
5,DRIVING2,2013-12-23T11:47:56.000-05:00,2095.78,750.05,56.144
5,DRIVING2,2013-12-23T11:47:57.000-05:00,1997.94,77.8958,-97.84
5,DRIVING2,2013-12-23T11:47:58.000-05:00,2044.44,31.4916,46.496
5,DRIVING2,2013-12-23T11:47:59.000-05:00,2047.02,22.2178,2.576
5,DRIVING2,2013-12-23T11:48:00.000-05:00,2044.94,25.648,-2.08
5,DRIVING2,2013-12-23T11:48:01.000-05:00,2046.57,17.5892,1.632
5,DRIVING2,2013-12-23T11:48:02.000-05:00,2046.39,15.6527,-0.176
5,DRIVING2,2013-12-23T11:48:03.000-05:00,2044.86,24.0109,-1.536
5,DRIVING2,2013-12-23T11:48:04.000-05:00,2049.74,24.8155,4.88
5,DRIVING2,2013-12-23T11:48:05.000-05:00,2046.17,801.419,-3.568
5,DRIVING2,2013-12-23T11:48:06.000-05:00,2058.25,951.218,12.08
5,DRIVING2,2013-12-23T11:48:07.000-05:00,2029.37,89.9957,-28.88
5,DRIVING2,2013-12-23T11:48:08.000-05:00,2046.07,31.9885,16.704
5,DRIVING2,2013-12-23T11:48:09.000-05:00,2048.57,33.2088,2.496
5,DRIVING2,2013-12-23T11:48:10.000-05:00,2045.72,28.7649,-2.848
5,DRIVING2,2013-12-23T11:48:11.000-05:00,2047.32,18.8202,1.6
5,DRIVING2,2013-12-23T11:48:12.000-05:00,2047.98,24.5355,0.656
5,DRIVING2,2013-12-23T11:48:13.000-05:00,2045.85,34.7363,-2.128
5,DRIVING2,2013-12-23T11:48:14.000-05:00,2047.51,22.5252,1.664
5,DRIVING2,2013-12-23T11:48:15.000-05:00,2047.78,27.7629,0.272
5,DRIVING2,2013-12-23T11:48:16.000-05:00,2045.91,24.9204,-1.872
5,DRIVING2,2013-12-23T11:48:17.000-05:00,2046.17,34.1471,0.256
5,DRIVING2,2013-12-23T11:48:18.000-05:00,2051.94,51.3031,5.776
5,DRIVING2,2013-12-23T11:48:19.000-05:00,2043.11,49.2197,-8.832
5,DRIVING2,2013-12-23T11:48:20.000-05:00,2053.61,40.7629,10.496
