subject,session,UTC_Timestamp,ECG_mean,ECG_stdev,ECG_1std
26,DRIVING1,2014-3-3T12:00:14.000-05:00,2047.32,10.432,0.224
26,DRIVING1,2014-3-3T12:00:15.000-05:00,2046.87,10.6846,-0.448
26,DRIVING1,2014-3-3T12:00:16.000-05:00,2046.92,10.0968,0.048
26,DRIVING1,2014-3-3T12:00:17.000-05:00,2047.11,9.65585,0.192
26,DRIVING1,2014-3-3T12:00:18.000-05:00,2047.06,11.5598,-0.048
26,DRIVING1,2014-3-3T12:00:19.000-05:00,2046.98,10.9544,-0.08
26,DRIVING1,2014-3-3T12:00:20.000-05:00,2047,10.1003,0.016
26,DRIVING1,2014-3-3T12:00:21.000-05:00,2047.18,10.4568,0.176
26,DRIVING1,2014-3-3T12:00:22.000-05:00,2047.06,10.6311,-0.112
26,DRIVING1,2014-3-3T12:00:23.000-05:00,2046.84,9.89416,-0.224
26,DRIVING1,2014-3-3T12:00:24.000-05:00,2047.16,10.8976,0.32
26,DRIVING1,2014-3-3T12:00:25.000-05:00,2047.19,10.4474,0.032
26,DRIVING1,2014-3-3T12:00:26.000-05:00,2046.79,11.2976,-0.4
26,DRIVING1,2014-3-3T12:00:27.000-05:00,2047.19,10.7195,0.4
26,DRIVING1,2014-3-3T12:00:28.000-05:00,2047.05,10.9075,-0.144
26,DRIVING1,2014-3-3T12:00:29.000-05:00,2047.19,10.7015,0.144
26,DRIVING1,2014-3-3T12:00:30.000-05:00,2046.7,9.44392,-0.496
26,DRIVING1,2014-3-3T12:00:31.000-05:00,2047.21,11.7421,0.512
26,DRIVING1,2014-3-3T12:00:32.000-05:00,2046.97,10.332,-0.24
26,DRIVING1,2014-3-3T12:00:33.000-05:00,2046.78,9.65059,-0.192
26,DRIVING1,2014-3-3T12:00:34.000-05:00,2047.03,10.5527,0.256
26,DRIVING1,2014-3-3T12:00:35.000-05:00,2047.19,10.6235,0.16
26,DRIVING1,2014-3-3T12:00:36.000-05:00,2046.87,10.5155,-0.32
26,DRIVING1,2014-3-3T12:00:37.000-05:00,2046.9,9.53262,0.032
26,DRIVING1,2014-3-3T12:00:38.000-05:00,2047.08,10.1411,0.176
26,DRIVING1,2014-3-3T12:00:39.000-05:00,2046.81,10.0285,-0.272
26,DRIVING1,2014-3-3T12:00:40.000-05:00,2047.19,11.2383,0.384
26,DRIVING1,2014-3-3T12:00:41.000-05:00,2047.14,9.35923,-0.048
26,DRIVING1,2014-3-3T12:00:42.000-05:00,2047.03,10.4858,-0.112
26,DRIVING1,2014-3-3T12:00:43.000-05:00,2047.11,10.7236,0.08
26,DRIVING1,2014-3-3T12:00:44.000-05:00,2046.97,9.85002,-0.144
26,DRIVING1,2014-3-3T12:00:45.000-05:00,2047.02,11.4067,0.048
26,DRIVING1,2014-3-3T12:00:46.000-05:00,2047.1,10.1252,0.08
26,DRIVING1,2014-3-3T12:00:47.000-05:00,2047.05,9.90503,-0.048
26,DRIVING1,2014-3-3T12:00:48.000-05:00,2046.9,9.96588,-0.144
26,DRIVING1,2014-3-3T12:00:49.000-05:00,2046.89,9.88511,-0.016
26,DRIVING1,2014-3-3T12:00:50.000-05:00,2047.26,9.34657,0.368
26,DRIVING1,2014-3-3T12:00:51.000-05:00,2046.9,10.6729,-0.352
26,DRIVING1,2014-3-3T12:00:52.000-05:00,2047.13,10.2192,0.224
26,DRIVING1,2014-3-3T12:00:53.000-05:00,2046.89,10.3222,-0.24
26,DRIVING1,2014-3-3T12:00:54.000-05:00,2046.87,9.59248,-0.016
26,DRIVING1,2014-3-3T12:00:55.000-05:00,2047.13,10.2129,0.256
26,DRIVING1,2014-3-3T12:00:56.000-05:00,2047.32,9.39923,0.192
26,DRIVING1,2014-3-3T12:00:57.000-05:00,2047.05,10.966,-0.272
26,DRIVING1,2014-3-3T12:00:58.000-05:00,2047.14,29.6159,0.096
26,DRIVING1,2014-3-3T12:00:59.000-05:00,2046.54,9.09201,-0.608
26,DRIVING1,2014-3-3T12:01:00.000-05:00,2047.03,10.4735,0.496
26,DRIVING1,2014-3-3T12:01:01.000-05:00,2047.18,10.0638,0.144
26,DRIVING1,2014-3-3T12:01:02.000-05:00,2047.18,10.0064,0
26,DRIVING1,2014-3-3T12:01:03.000-05:00,2047.19,10.0413,0.016
26,DRIVING1,2014-3-3T12:01:04.000-05:00,2047.06,10.7627,-0.128
26,DRIVING1,2014-3-3T12:01:05.000-05:00,2047,10.3321,-0.064
26,DRIVING1,2014-3-3T12:01:06.000-05:00,2047.22,10.28,0.224
26,DRIVING1,2014-3-3T12:01:07.000-05:00,2047.05,10.1602,-0.176
26,DRIVING1,2014-3-3T12:01:08.000-05:00,2047.11,10.9889,0.064
26,DRIVING1,2014-3-3T12:01:09.000-05:00,2046.89,9.38016,-0.224
26,DRIVING1,2014-3-3T12:01:10.000-05:00,2047.05,10.273,0.16
26,DRIVING1,2014-3-3T12:01:11.000-05:00,2047.19,11.2838,0.144
26,DRIVING1,2014-3-3T12:01:12.000-05:00,2046.71,9.42067,-0.48
26,DRIVING1,2014-3-3T12:01:13.000-05:00,2047.3,10.6058,0.592
26,DRIVING1,2014-3-3T12:01:14.000-05:00,2047.16,10.368,-0.144
26,DRIVING1,2014-3-3T12:01:15.000-05:00,2047.03,10.8988,-0.128
26,DRIVING1,2014-3-3T12:01:16.000-05:00,2047.38,9.94608,0.352
26,DRIVING1,2014-3-3T12:01:17.000-05:00,2046.9,9.3701,-0.48
26,DRIVING1,2014-3-3T12:01:18.000-05:00,2047.02,10.1917,0.112
26,DRIVING1,2014-3-3T12:01:19.000-05:00,2046.92,10.67,-0.096
26,DRIVING1,2014-3-3T12:01:20.000-05:00,2047.19,9.82869,0.272
26,DRIVING1,2014-3-3T12:01:21.000-05:00,2047.02,9.81426,-0.176
26,DRIVING1,2014-3-3T12:01:22.000-05:00,2047.03,10.8399,0.016
26,DRIVING1,2014-3-3T12:01:23.000-05:00,2046.89,9.36651,-0.144
26,DRIVING1,2014-3-3T12:01:24.000-05:00,2047.19,10.3179,0.304
26,DRIVING1,2014-3-3T12:01:25.000-05:00,2047,10.0176,-0.192
26,DRIVING1,2014-3-3T12:01:26.000-05:00,2047.03,9.61993,0.032
26,DRIVING1,2014-3-3T12:01:27.000-05:00,2047.27,10.8454,0.24
26,DRIVING1,2014-3-3T12:01:28.000-05:00,2047.21,10.7281,-0.064
26,DRIVING1,2014-3-3T12:01:29.000-05:00,2047.03,9.19124,-0.176
26,DRIVING1,2014-3-3T12:01:30.000-05:00,2047.21,10.1456,0.176
26,DRIVING1,2014-3-3T12:01:31.000-05:00,2047.08,10.372,-0.128
26,DRIVING1,2014-3-3T12:01:32.000-05:00,2047.03,10.1634,-0.048
26,DRIVING1,2014-3-3T12:01:33.000-05:00,2047.19,10.1111,0.16
26,DRIVING1,2014-3-3T12:01:34.000-05:00,2046.98,10.9369,-0.208
26,DRIVING1,2014-3-3T12:01:35.000-05:00,2047,9.96634,0.016
26,DRIVING1,2014-3-3T12:01:36.000-05:00,2047.22,9.62402,0.224
26,DRIVING1,2014-3-3T12:01:37.000-05:00,2046.84,10.1496,-0.384
26,DRIVING1,2014-3-3T12:01:38.000-05:00,2046.92,10.3966,0.08
26,DRIVING1,2014-3-3T12:01:39.000-05:00,2047.13,9.83624,0.208
26,DRIVING1,2014-3-3T12:01:40.000-05:00,2047.06,10.3566,-0.064
26,DRIVING1,2014-3-3T12:01:41.000-05:00,2046.87,9.07125,-0.192
26,DRIVING1,2014-3-3T12:01:42.000-05:00,2047.24,9.92806,0.368
26,DRIVING1,2014-3-3T12:01:43.000-05:00,2047.02,10.3723,-0.224
26,DRIVING1,2014-3-3T12:01:44.000-05:00,2047.08,10.2852,0.064
26,DRIVING1,2014-3-3T12:01:45.000-05:00,2047.18,11.5336,0.096
26,DRIVING1,2014-3-3T12:01:46.000-05:00,2046.95,11.2654,-0.224
26,DRIVING1,2014-3-3T12:01:47.000-05:00,2046.82,9.74726,-0.128
26,DRIVING1,2014-3-3T12:01:48.000-05:00,2047.1,10.049,0.272
26,DRIVING1,2014-3-3T12:01:49.000-05:00,2047.1,10.528,0
26,DRIVING1,2014-3-3T12:01:50.000-05:00,2047.13,10.1752,0.032
26,DRIVING1,2014-3-3T12:01:51.000-05:00,2047.14,10.971,0.016
26,DRIVING1,2014-3-3T12:01:52.000-05:00,2047.13,10.5094,-0.016
26,DRIVING1,2014-3-3T12:01:53.000-05:00,2046.73,10.3934,-0.4
26,DRIVING1,2014-3-3T12:01:54.000-05:00,2047.56,9.607,0.832
26,DRIVING1,2014-3-3T12:01:55.000-05:00,2046.98,10.0844,-0.576
26,DRIVING1,2014-3-3T12:01:56.000-05:00,2046.92,10.5797,-0.064
26,DRIVING1,2014-3-3T12:01:57.000-05:00,2047.14,9.31124,0.224
26,DRIVING1,2014-3-3T12:01:58.000-05:00,2047.11,30.1472,-0.032
26,DRIVING1,2014-3-3T12:01:59.000-05:00,2047.14,10.9418,0.032
26,DRIVING1,2014-3-3T12:02:00.000-05:00,2047.05,10.4643,-0.096
26,DRIVING1,2014-3-3T12:02:01.000-05:00,2047,9.81754,-0.048
26,DRIVING1,2014-3-3T12:02:02.000-05:00,2046.97,10.7866,-0.032
26,DRIVING1,2014-3-3T12:02:03.000-05:00,2047.37,11.3614,0.4
26,DRIVING1,2014-3-3T12:02:04.000-05:00,2047,11.3645,-0.368
26,DRIVING1,2014-3-3T12:02:05.000-05:00,2046.86,11.1447,-0.144
26,DRIVING1,2014-3-3T12:02:06.000-05:00,2047.37,10.67,0.512
26,DRIVING1,2014-3-3T12:02:07.000-05:00,2047,10.9164,-0.368
26,DRIVING1,2014-3-3T12:02:08.000-05:00,2046.92,10.3225,-0.08
26,DRIVING1,2014-3-3T12:02:09.000-05:00,2047.22,11.1634,0.304
26,DRIVING1,2014-3-3T12:02:10.000-05:00,2047.11,10.3346,-0.112
26,DRIVING1,2014-3-3T12:02:11.000-05:00,2047.13,11.0613,0.016
26,DRIVING1,2014-3-3T12:02:12.000-05:00,2047.27,10.1944,0.144
26,DRIVING1,2014-3-3T12:02:13.000-05:00,2046.94,10.1758,-0.336
26,DRIVING1,2014-3-3T12:02:14.000-05:00,2047.08,10.658,0.144
26,DRIVING1,2014-3-3T12:02:15.000-05:00,2047.16,11.8054,0.08
26,DRIVING1,2014-3-3T12:02:16.000-05:00,2047.38,10.3063,0.224
26,DRIVING1,2014-3-3T12:02:17.000-05:00,2047.18,11.3941,-0.208
26,DRIVING1,2014-3-3T12:02:18.000-05:00,2047.1,10.5037,-0.08
26,DRIVING1,2014-3-3T12:02:19.000-05:00,2047.24,10.4617,0.144
26,DRIVING1,2014-3-3T12:02:20.000-05:00,2046.9,10.8631,-0.336
26,DRIVING1,2014-3-3T12:02:21.000-05:00,2046.97,10.0175,0.064
26,DRIVING1,2014-3-3T12:02:22.000-05:00,2046.98,10.8015,0.016
26,DRIVING1,2014-3-3T12:02:23.000-05:00,2047.03,10.8458,0.048
26,DRIVING1,2014-3-3T12:02:24.000-05:00,2047.22,11.2661,0.192
26,DRIVING1,2014-3-3T12:02:25.000-05:00,2047.05,10.2042,-0.176
26,DRIVING1,2014-3-3T12:02:26.000-05:00,2047,11.3701,-0.048
26,DRIVING1,2014-3-3T12:02:27.000-05:00,2047.22,10.0851,0.224
26,DRIVING1,2014-3-3T12:02:28.000-05:00,2047.21,10.6081,-0.016
26,DRIVING1,2014-3-3T12:02:29.000-05:00,2047.11,9.87864,-0.096
26,DRIVING1,2014-3-3T12:02:30.000-05:00,2047.21,11.9902,0.096
26,DRIVING1,2014-3-3T12:02:31.000-05:00,2046.66,10.0725,-0.544
26,DRIVING1,2014-3-3T12:02:32.000-05:00,2047.19,10.6656,0.528
26,DRIVING1,2014-3-3T12:02:33.000-05:00,2047.1,9.7122,-0.096
26,DRIVING1,2014-3-3T12:02:34.000-05:00,2046.82,10.6689,-0.272
26,DRIVING1,2014-3-3T12:02:35.000-05:00,2047.08,10.6038,0.256
26,DRIVING1,2014-3-3T12:02:36.000-05:00,2047.02,10.2544,-0.064
26,DRIVING1,2014-3-3T12:02:37.000-05:00,2047.03,10.7092,0.016
26,DRIVING1,2014-3-3T12:02:38.000-05:00,2046.97,10.4796,-0.064
26,DRIVING1,2014-3-3T12:02:39.000-05:00,2046.84,9.57196,-0.128
26,DRIVING1,2014-3-3T12:02:40.000-05:00,2047.18,10.6208,0.336
26,DRIVING1,2014-3-3T12:02:41.000-05:00,2047.34,10.1485,0.16
26,DRIVING1,2014-3-3T12:02:42.000-05:00,2046.98,10.5497,-0.352
26,DRIVING1,2014-3-3T12:02:43.000-05:00,2047.11,11.018,0.128
26,DRIVING1,2014-3-3T12:02:44.000-05:00,2047.45,9.67591,0.336
26,DRIVING1,2014-3-3T12:02:45.000-05:00,2047.05,10.7181,-0.4
26,DRIVING1,2014-3-3T12:02:46.000-05:00,2047.13,10.6726,0.08
26,DRIVING1,2014-3-3T12:02:47.000-05:00,2046.87,9.93336,-0.256
26,DRIVING1,2014-3-3T12:02:48.000-05:00,2047.02,10.8311,0.144
26,DRIVING1,2014-3-3T12:02:49.000-05:00,2047.13,10.004,0.112
26,DRIVING1,2014-3-3T12:02:50.000-05:00,2046.97,10.6972,-0.16
26,DRIVING1,2014-3-3T12:02:51.000-05:00,2047.11,8.8392,0.144
26,DRIVING1,2014-3-3T12:02:52.000-05:00,2047.19,9.61141,0.08
26,DRIVING1,2014-3-3T12:02:53.000-05:00,2047.18,10.3769,-0.016
26,DRIVING1,2014-3-3T12:02:54.000-05:00,2047.19,10.4105,0.016
26,DRIVING1,2014-3-3T12:02:55.000-05:00,2047.05,10.3351,-0.144
26,DRIVING1,2014-3-3T12:02:56.000-05:00,2047.19,10.8559,0.144
26,DRIVING1,2014-3-3T12:02:57.000-05:00,2046.97,10.9923,-0.224
26,DRIVING1,2014-3-3T12:02:58.000-05:00,2046.82,29.6114,-0.144
26,DRIVING1,2014-3-3T12:02:59.000-05:00,2046.97,10.3382,0.144
26,DRIVING1,2014-3-3T12:03:00.000-05:00,2047.21,9.92234,0.24
26,DRIVING1,2014-3-3T12:03:01.000-05:00,2046.79,11.1666,-0.416
26,DRIVING1,2014-3-3T12:03:02.000-05:00,2047.42,10.885,0.624
26,DRIVING1,2014-3-3T12:03:03.000-05:00,2046.95,10.1413,-0.464
26,DRIVING1,2014-3-3T12:03:04.000-05:00,2047.03,11.0388,0.08
26,DRIVING1,2014-3-3T12:03:05.000-05:00,2047.32,9.62796,0.288
26,DRIVING1,2014-3-3T12:03:06.000-05:00,2046.84,10.9504,-0.48
26,DRIVING1,2014-3-3T12:03:07.000-05:00,2047.24,11.0101,0.4
26,DRIVING1,2014-3-3T12:03:08.000-05:00,2047.24,11.3929,0
26,DRIVING1,2014-3-3T12:03:09.000-05:00,2046.94,10.3319,-0.304
26,DRIVING1,2014-3-3T12:03:10.000-05:00,2047,10.5345,0.064
26,DRIVING1,2014-3-3T12:03:11.000-05:00,2046.94,11.3022,-0.064
26,DRIVING1,2014-3-3T12:03:12.000-05:00,2046.95,8.94772,0.016
26,DRIVING1,2014-3-3T12:03:13.000-05:00,2047.22,9.53047,0.272
26,DRIVING1,2014-3-3T12:03:14.000-05:00,2046.97,10.7925,-0.256
26,DRIVING1,2014-3-3T12:03:15.000-05:00,2047.26,11.1283,0.288
26,DRIVING1,2014-3-3T12:03:16.000-05:00,2046.84,10.4356,-0.416
26,DRIVING1,2014-3-3T12:03:17.000-05:00,2047,9.90192,0.16
26,DRIVING1,2014-3-3T12:03:18.000-05:00,2047.16,10.5272,0.16
26,DRIVING1,2014-3-3T12:03:19.000-05:00,2047.27,10.207,0.112
26,DRIVING1,2014-3-3T12:03:20.000-05:00,2047.05,10.9368,-0.224
26,DRIVING1,2014-3-3T12:03:21.000-05:00,2046.84,9.18294,-0.208
26,DRIVING1,2014-3-3T12:03:22.000-05:00,2047.05,9.97586,0.208
26,DRIVING1,2014-3-3T12:03:23.000-05:00,2047.18,10.3893,0.128
26,DRIVING1,2014-3-3T12:03:24.000-05:00,2046.94,9.44521,-0.24
26,DRIVING1,2014-3-3T12:03:25.000-05:00,2047.06,10.3752,0.128
26,DRIVING1,2014-3-3T12:03:26.000-05:00,2047.18,10.7406,0.112
26,DRIVING1,2014-3-3T12:03:27.000-05:00,2046.86,10.5062,-0.32
26,DRIVING1,2014-3-3T12:03:28.000-05:00,2046.94,10.6009,0.08
26,DRIVING1,2014-3-3T12:03:29.000-05:00,2047.16,11.1243,0.224
26,DRIVING1,2014-3-3T12:03:30.000-05:00,2047.18,10.3275,0.016
26,DRIVING1,2014-3-3T12:03:31.000-05:00,2046.89,10.8068,-0.288
26,DRIVING1,2014-3-3T12:03:32.000-05:00,2047.27,10.0107,0.384
26,DRIVING1,2014-3-3T12:03:33.000-05:00,2046.71,9.61567,-0.56
26,DRIVING1,2014-3-3T12:03:34.000-05:00,2047.05,10.831,0.336
26,DRIVING1,2014-3-3T12:03:35.000-05:00,2046.95,10.7539,-0.096
26,DRIVING1,2014-3-3T12:03:36.000-05:00,2047.03,9.69283,0.08
26,DRIVING1,2014-3-3T12:03:37.000-05:00,2047.26,11.4122,0.224
26,DRIVING1,2014-3-3T12:03:38.000-05:00,2047.21,11.1494,-0.048
26,DRIVING1,2014-3-3T12:03:39.000-05:00,2046.9,10.5097,-0.304
26,DRIVING1,2014-3-3T12:03:40.000-05:00,2047.32,10.2087,0.416
26,DRIVING1,2014-3-3T12:03:41.000-05:00,2046.87,10.1878,-0.448
26,DRIVING1,2014-3-3T12:03:42.000-05:00,2046.87,10.4054,0
26,DRIVING1,2014-3-3T12:03:43.000-05:00,2047.11,10.3655,0.24
26,DRIVING1,2014-3-3T12:03:44.000-05:00,2047.18,9.43361,0.064
26,DRIVING1,2014-3-3T12:03:45.000-05:00,2047.16,11.3182,-0.016
26,DRIVING1,2014-3-3T12:03:46.000-05:00,2046.94,10.1633,-0.224
26,DRIVING1,2014-3-3T12:03:47.000-05:00,2046.86,8.91085,-0.08
26,DRIVING1,2014-3-3T12:03:48.000-05:00,2046.74,10.4092,-0.112
26,DRIVING1,2014-3-3T12:03:49.000-05:00,2046.98,9.16688,0.24
26,DRIVING1,2014-3-3T12:03:50.000-05:00,2047.14,9.94923,0.16
26,DRIVING1,2014-3-3T12:03:51.000-05:00,2047.21,10.6142,0.064
26,DRIVING1,2014-3-3T12:03:52.000-05:00,2047.08,9.52941,-0.128
26,DRIVING1,2014-3-3T12:03:53.000-05:00,2047.06,9.51272,-0.016
26,DRIVING1,2014-3-3T12:03:54.000-05:00,2046.68,10.3581,-0.384
26,DRIVING1,2014-3-3T12:03:55.000-05:00,2047.4,10.5603,0.72
26,DRIVING1,2014-3-3T12:03:56.000-05:00,2046.94,9.73878,-0.464
26,DRIVING1,2014-3-3T12:03:57.000-05:00,2047,10.5406,0.064
26,DRIVING1,2014-3-3T12:03:58.000-05:00,2047.16,30.6428,0.16
26,DRIVING1,2014-3-3T12:03:59.000-05:00,2046.86,9.3387,-0.304
26,DRIVING1,2014-3-3T12:04:00.000-05:00,2047.08,9.29137,0.224
26,DRIVING1,2014-3-3T12:04:01.000-05:00,2047.1,10.6429,0.016
26,DRIVING1,2014-3-3T12:04:02.000-05:00,2046.84,9.89416,-0.256
26,DRIVING1,2014-3-3T12:04:03.000-05:00,2047.13,10.9566,0.288
26,DRIVING1,2014-3-3T12:04:04.000-05:00,2046.98,10.2168,-0.144
26,DRIVING1,2014-3-3T12:04:05.000-05:00,2047.13,9.56575,0.144
26,DRIVING1,2014-3-3T12:04:06.000-05:00,2046.7,11.1127,-0.432
26,DRIVING1,2014-3-3T12:04:07.000-05:00,2047.51,10.7149,0.816
26,DRIVING1,2014-3-3T12:04:08.000-05:00,2047,10.22,-0.512
26,DRIVING1,2014-3-3T12:04:09.000-05:00,2047.03,9.39782,0.032
26,DRIVING1,2014-3-3T12:04:10.000-05:00,2046.98,10.1351,-0.048
26,DRIVING1,2014-3-3T12:04:11.000-05:00,2046.89,9.33228,-0.096
26,DRIVING1,2014-3-3T12:04:12.000-05:00,2046.92,10.5857,0.032
26,DRIVING1,2014-3-3T12:04:13.000-05:00,2047.02,10.4583,0.096
26,DRIVING1,2014-3-3T12:04:14.000-05:00,2047.16,11.0028,0.144
26,DRIVING1,2014-3-3T12:04:15.000-05:00,2046.81,10.5692,-0.352
26,DRIVING1,2014-3-3T12:04:16.000-05:00,2047.22,10.0851,0.416
26,DRIVING1,2014-3-3T12:04:17.000-05:00,2047.14,10.8124,-0.08
26,DRIVING1,2014-3-3T12:04:18.000-05:00,2046.9,11.285,-0.24
26,DRIVING1,2014-3-3T12:04:19.000-05:00,2046.92,10.1221,0.016
26,DRIVING1,2014-3-3T12:04:20.000-05:00,2046.95,9.60321,0.032
26,DRIVING1,2014-3-3T12:04:21.000-05:00,2047.5,11.317,0.544
26,DRIVING1,2014-3-3T12:04:22.000-05:00,2046.81,9.86119,-0.688
26,DRIVING1,2014-3-3T12:04:23.000-05:00,2047.22,11.646,0.416
26,DRIVING1,2014-3-3T12:04:24.000-05:00,2046.97,9.92769,-0.256
26,DRIVING1,2014-3-3T12:04:25.000-05:00,2047.26,10.273,0.288
26,DRIVING1,2014-3-3T12:04:26.000-05:00,2046.97,10.1949,-0.288
26,DRIVING1,2014-3-3T12:04:27.000-05:00,2047.05,10.1097,0.08
26,DRIVING1,2014-3-3T12:04:28.000-05:00,2047.02,9.1249,-0.032
26,DRIVING1,2014-3-3T12:04:29.000-05:00,2047.22,11.2035,0.208
26,DRIVING1,2014-3-3T12:04:30.000-05:00,2046.95,10.6161,-0.272
26,DRIVING1,2014-3-3T12:04:31.000-05:00,2046.86,11.1044,-0.096
26,DRIVING1,2014-3-3T12:04:32.000-05:00,2047.24,10.5591,0.384
26,DRIVING1,2014-3-3T12:04:33.000-05:00,2046.97,9.8954,-0.272
26,DRIVING1,2014-3-3T12:04:34.000-05:00,2047.06,11.0907,0.096
26,DRIVING1,2014-3-3T12:04:35.000-05:00,2046.98,10.9252,-0.08
26,DRIVING1,2014-3-3T12:04:36.000-05:00,2047.32,10.2837,0.336
26,DRIVING1,2014-3-3T12:04:37.000-05:00,2047.03,11.7303,-0.288
26,DRIVING1,2014-3-3T12:04:38.000-05:00,2047.26,10.3103,0.224
26,DRIVING1,2014-3-3T12:04:39.000-05:00,2047.05,11.0937,-0.208
26,DRIVING1,2014-3-3T12:04:40.000-05:00,2047.02,10.586,-0.032
26,DRIVING1,2014-3-3T12:04:41.000-05:00,2047.08,10.7953,0.064
26,DRIVING1,2014-3-3T12:04:42.000-05:00,2047.21,10.5537,0.128
26,DRIVING1,2014-3-3T12:04:43.000-05:00,2047.18,9.88418,-0.032
26,DRIVING1,2014-3-3T12:04:44.000-05:00,2047.11,10.1471,-0.064
26,DRIVING1,2014-3-3T12:04:45.000-05:00,2046.97,10.1192,-0.144
26,DRIVING1,2014-3-3T12:04:46.000-05:00,2047.29,10.0708,0.32
26,DRIVING1,2014-3-3T12:04:47.000-05:00,2047.1,9.1908,-0.192
26,DRIVING1,2014-3-3T12:04:48.000-05:00,2047.05,9.25709,-0.048
26,DRIVING1,2014-3-3T12:04:49.000-05:00,2047.02,10.3352,-0.032
26,DRIVING1,2014-3-3T12:04:50.000-05:00,2046.87,9.94624,-0.144
26,DRIVING1,2014-3-3T12:04:51.000-05:00,2047.21,10.4133,0.336
26,DRIVING1,2014-3-3T12:04:52.000-05:00,2046.98,10.3537,-0.224
26,DRIVING1,2014-3-3T12:04:53.000-05:00,2046.97,10.8044,-0.016
26,DRIVING1,2014-3-3T12:04:54.000-05:00,2047.16,12.0202,0.192
26,DRIVING1,2014-3-3T12:04:55.000-05:00,2047.1,9.87556,-0.064
26,DRIVING1,2014-3-3T12:04:56.000-05:00,2047.02,9.33294,-0.08
26,DRIVING1,2014-3-3T12:04:57.000-05:00,2047.06,10.9338,0.048
26,DRIVING1,2014-3-3T12:04:58.000-05:00,2047.13,28.4599,0.064
26,DRIVING1,2014-3-3T12:04:59.000-05:00,2046.63,10.1094,-0.496
26,DRIVING1,2014-3-3T12:05:00.000-05:00,2047.34,10.2613,0.704
26,DRIVING1,2014-3-3T12:05:01.000-05:00,2047,9.74556,-0.336
26,DRIVING1,2014-3-3T12:05:02.000-05:00,2046.94,9.3567,-0.064
26,DRIVING1,2014-3-3T12:05:03.000-05:00,2047.13,10.6305,0.192
26,DRIVING1,2014-3-3T12:05:04.000-05:00,2046.81,10.1931,-0.32
26,DRIVING1,2014-3-3T12:05:05.000-05:00,2047.1,9.26017,0.288
26,DRIVING1,2014-3-3T12:05:06.000-05:00,2047.1,9.73195,0
26,DRIVING1,2014-3-3T12:05:07.000-05:00,2047.21,10.4868,0.112
26,DRIVING1,2014-3-3T12:05:08.000-05:00,2046.79,9.25488,-0.416
26,DRIVING1,2014-3-3T12:05:09.000-05:00,2046.98,10.4644,0.192
26,DRIVING1,2014-3-3T12:05:10.000-05:00,2047.08,10.0396,0.096
26,DRIVING1,2014-3-3T12:05:11.000-05:00,2047.18,11.4669,0.096
26,DRIVING1,2014-3-3T12:05:12.000-05:00,2047.14,10.4328,-0.032
26,DRIVING1,2014-3-3T12:05:13.000-05:00,2047.13,10.9274,-0.016
26,DRIVING1,2014-3-3T12:05:14.000-05:00,2047.32,10.8115,0.192
26,DRIVING1,2014-3-3T12:05:15.000-05:00,2047.26,11.0995,-0.064
26,DRIVING1,2014-3-3T12:05:16.000-05:00,2046.79,9.72691,-0.464
26,DRIVING1,2014-3-3T12:05:17.000-05:00,2047.22,10.7962,0.432
26,DRIVING1,2014-3-3T12:05:18.000-05:00,2047.08,11.3445,-0.144
26,DRIVING1,2014-3-3T12:05:19.000-05:00,2046.98,9.85331,-0.096
26,DRIVING1,2014-3-3T12:05:20.000-05:00,2046.95,10.9602,-0.032
26,DRIVING1,2014-3-3T12:05:21.000-05:00,2047.06,10.4917,0.112
26,DRIVING1,2014-3-3T12:05:22.000-05:00,2046.84,10.612,-0.224
26,DRIVING1,2014-3-3T12:05:23.000-05:00,2047.34,10.7189,0.496
26,DRIVING1,2014-3-3T12:05:24.000-05:00,2046.79,10.0632,-0.544
26,DRIVING1,2014-3-3T12:05:25.000-05:00,2046.98,10.4276,0.192
26,DRIVING1,2014-3-3T12:05:26.000-05:00,2047.16,9.69156,0.176
26,DRIVING1,2014-3-3T12:05:27.000-05:00,2047.06,11.1195,-0.096
26,DRIVING1,2014-3-3T12:05:28.000-05:00,2047.4,10.4873,0.336
26,DRIVING1,2014-3-3T12:05:29.000-05:00,2047.05,10.73,-0.352
26,DRIVING1,2014-3-3T12:05:30.000-05:00,2046.95,10.2792,-0.096
26,DRIVING1,2014-3-3T12:05:31.000-05:00,2047.03,10.2699,0.08
26,DRIVING1,2014-3-3T12:05:32.000-05:00,2047.14,10.2096,0.112
26,DRIVING1,2014-3-3T12:05:33.000-05:00,2047.14,9.42737,0
26,DRIVING1,2014-3-3T12:05:34.000-05:00,2046.87,10.6905,-0.272
26,DRIVING1,2014-3-3T12:05:35.000-05:00,2047.06,10.998,0.192
26,DRIVING1,2014-3-3T12:05:36.000-05:00,2046.98,10.6283,-0.08
26,DRIVING1,2014-3-3T12:05:37.000-05:00,2047.34,10.4345,0.352
26,DRIVING1,2014-3-3T12:05:38.000-05:00,2046.92,9.44847,-0.416
26,DRIVING1,2014-3-3T12:05:39.000-05:00,2046.92,9.76164,0
26,DRIVING1,2014-3-3T12:05:40.000-05:00,2047.35,10.3075,0.432
26,DRIVING1,2014-3-3T12:05:41.000-05:00,2047.11,11.1335,-0.24
26,DRIVING1,2014-3-3T12:05:42.000-05:00,2046.73,9.3427,-0.384
26,DRIVING1,2014-3-3T12:05:43.000-05:00,2047.16,11.5865,0.432
