Timestamp,BR,RtoR
01/11/2013 11:26:30.564,0,0.02
01/11/2013 11:26:30.620,0,0.02
01/11/2013 11:26:30.676,0,-0.432
01/11/2013 11:26:30.732,0,-0.432
01/11/2013 11:26:30.788,0,-0.432
01/11/2013 11:26:30.844,0,-0.432
01/11/2013 11:26:30.900,0,0.088
01/11/2013 11:26:30.956,0,0.088
01/11/2013 11:26:31.012,0,0.088
01/11/2013 11:26:31.068,0,0.088
01/11/2013 11:26:31.124,0,0.088
01/11/2013 11:26:31.180,0,0.088
01/11/2013 11:26:31.236,0,0.088
01/11/2013 11:26:31.292,0,0.088
01/11/2013 11:26:31.348,0,0.088
01/11/2013 11:26:31.404,0,-0.472
01/11/2013 11:26:31.460,0,-0.472
01/11/2013 11:26:31.516,0,-0.472
01/11/2013 11:26:31.572,0,-0.472
01/11/2013 11:26:31.628,0,-0.472
01/11/2013 11:26:31.684,0,-0.472
01/11/2013 11:26:31.740,0,-0.472
01/11/2013 11:26:31.796,0,-0.472
01/11/2013 11:26:31.852,0,-0.472
01/11/2013 11:26:31.908,0,0.54
01/11/2013 11:26:31.964,0,0.54
01/11/2013 11:26:32.020,0,0.54
01/11/2013 11:26:32.076,0,0.54
01/11/2013 11:26:32.132,0,0.54
01/11/2013 11:26:32.188,0,-0.212
01/11/2013 11:26:32.244,0,-0.212
01/11/2013 11:26:32.300,0,-0.212
01/11/2013 11:26:32.356,0,-0.212
01/11/2013 11:26:32.412,0,0.268
01/11/2013 11:26:32.468,0,0.268
01/11/2013 11:26:32.524,0,0.268
01/11/2013 11:26:32.580,0,0.268
01/11/2013 11:26:32.636,0,-0.316
01/11/2013 11:26:32.692,0,-0.316
01/11/2013 11:26:32.748,0,-0.316
01/11/2013 11:26:32.804,0,-0.316
01/11/2013 11:26:32.860,0,-0.316
01/11/2013 11:26:32.916,0,0.168
01/11/2013 11:26:32.972,0,0.168
01/11/2013 11:26:33.028,0,0.168
01/11/2013 11:26:33.084,0,0.168
01/11/2013 11:26:33.140,0,-0.288
01/11/2013 11:26:33.196,0,-0.288
01/11/2013 11:26:33.252,0,-0.288
01/11/2013 11:26:33.308,0,-0.288
01/11/2013 11:26:33.364,0,-0.288
01/11/2013 11:26:33.420,0,0.244
01/11/2013 11:26:33.476,0,0.244
01/11/2013 11:26:33.532,0,0.244
01/11/2013 11:26:33.588,0,0.244
01/11/2013 11:26:33.644,0,-0.2
01/11/2013 11:26:33.700,0,-0.2
01/11/2013 11:26:33.756,0,-0.2
01/11/2013 11:26:33.812,0,-0.2
01/11/2013 11:26:33.868,0,-0.2
01/11/2013 11:26:33.924,0,0.332
01/11/2013 11:26:33.980,0,0.332
01/11/2013 11:26:34.036,0,0.332
01/11/2013 11:26:34.092,0,0.332
01/11/2013 11:26:34.148,0,0.332
01/11/2013 11:26:34.204,0,0.332
01/11/2013 11:26:34.260,0,0.332
01/11/2013 11:26:34.316,0,0.332
01/11/2013 11:26:34.372,0,0.332
01/11/2013 11:26:34.428,0,0.332
01/11/2013 11:26:34.484,0,0.332
01/11/2013 11:26:34.540,0,0.332
01/11/2013 11:26:34.596,0,0.332
01/11/2013 11:26:34.652,0,-0.62
01/11/2013 11:26:34.708,0,-0.62
01/11/2013 11:26:34.764,0,-0.62
01/11/2013 11:26:34.820,0,-0.62
01/11/2013 11:26:34.876,0,-0.62
01/11/2013 11:26:34.932,0,-0.62
01/11/2013 11:26:34.988,0,-0.62
01/11/2013 11:26:35.044,0,-0.62
01/11/2013 11:26:35.100,0,-0.62
01/11/2013 11:26:35.156,0,-0.62
01/11/2013 11:26:35.212,0,-0.62
01/11/2013 11:26:35.268,0,-0.62
01/11/2013 11:26:35.324,0,-0.62
01/11/2013 11:26:35.380,0,0.768
01/11/2013 11:26:35.436,0,0.768
01/11/2013 11:26:35.492,0,0.768
01/11/2013 11:26:35.548,0,0.768
01/11/2013 11:26:35.604,0,0.768
01/11/2013 11:26:35.660,0,-0.48
01/11/2013 11:26:35.716,0,-0.48
01/11/2013 11:26:35.772,0,-0.48
01/11/2013 11:26:35.828,0,-0.48
01/11/2013 11:26:35.884,0,-0.48
01/11/2013 11:26:35.940,0,-0.48
01/11/2013 11:26:35.996,0,-0.48
01/11/2013 11:26:36.052,0,-0.48
01/11/2013 11:26:36.108,0,-0.48
01/11/2013 11:26:36.164,0,-0.48
01/11/2013 11:26:36.220,0,-0.48
01/11/2013 11:26:36.276,0,-0.48
01/11/2013 11:26:36.332,0,-0.48
01/11/2013 11:26:36.388,0,-0.48
01/11/2013 11:26:36.444,0,-0.48
01/11/2013 11:26:36.500,0,-0.48
01/11/2013 11:26:36.556,0,-0.48
01/11/2013 11:26:36.612,0,-0.48
01/11/2013 11:26:36.668,0,-0.48
01/11/2013 11:26:36.724,0,-0.48
01/11/2013 11:26:36.780,0,-0.48
01/11/2013 11:26:36.836,0,-0.48
01/11/2013 11:26:36.892,0,1.136
01/11/2013 11:26:36.948,0,1.136
01/11/2013 11:26:37.004,0,1.136
01/11/2013 11:26:37.060,0,1.136
01/11/2013 11:26:37.116,0,1.136
01/11/2013 11:26:37.172,0,1.136
01/11/2013 11:26:37.228,0,1.136
01/11/2013 11:26:37.284,0,1.136
01/11/2013 11:26:37.340,0,1.136
01/11/2013 11:26:37.396,0,1.136
01/11/2013 11:26:37.452,0,1.136
01/11/2013 11:26:37.508,0,1.136
01/11/2013 11:26:37.564,0,1.136
01/11/2013 11:26:37.620,0,1.136
01/11/2013 11:26:37.676,0,1.136
01/11/2013 11:26:37.732,0,1.136
01/11/2013 11:26:37.788,0,1.136
01/11/2013 11:26:37.844,0,1.136
01/11/2013 11:26:37.900,0,1.136
01/11/2013 11:26:37.956,0,1.136
01/11/2013 11:26:38.012,0,1.136
01/11/2013 11:26:38.068,0,1.136
01/11/2013 11:26:38.124,0,1.136
01/11/2013 11:26:38.180,0,1.136
01/11/2013 11:26:38.236,0,1.136
01/11/2013 11:26:38.292,0,1.136
01/11/2013 11:26:38.348,0,1.136
01/11/2013 11:26:38.404,0,1.136
01/11/2013 11:26:38.460,0,1.136
01/11/2013 11:26:38.516,0,1.136
01/11/2013 11:26:38.572,0,1.136
01/11/2013 11:26:38.628,0,-1.628
01/11/2013 11:26:38.684,0,-1.628
01/11/2013 11:26:38.740,0,-1.628
01/11/2013 11:26:38.796,0,-1.628
01/11/2013 11:26:38.852,0,-1.628
01/11/2013 11:26:38.908,0,-1.628
01/11/2013 11:26:38.964,0,-1.628
01/11/2013 11:26:39.020,0,-1.628
01/11/2013 11:26:39.076,0,-1.628
01/11/2013 11:26:39.132,0,0.612
01/11/2013 11:26:39.188,0,0.612
01/11/2013 11:26:39.244,0,0.612
01/11/2013 11:26:39.300,0,0.612
01/11/2013 11:26:39.356,0,-0.28
01/11/2013 11:26:39.412,0,-0.28
01/11/2013 11:26:39.468,0,-0.28
01/11/2013 11:26:39.524,0,-0.28
01/11/2013 11:26:39.580,0,0.26
01/11/2013 11:26:39.636,0,0.26
01/11/2013 11:26:39.692,0,0.26
01/11/2013 11:26:39.748,0,0.26
01/11/2013 11:26:39.804,0,0.26
01/11/2013 11:26:39.860,0,-0.18
01/11/2013 11:26:39.916,0,-0.18
01/11/2013 11:26:39.972,0,-0.18
01/11/2013 11:26:40.028,0,-0.18
01/11/2013 11:26:40.084,0,0.268
01/11/2013 11:26:40.140,0,0.268
01/11/2013 11:26:40.196,0,0.268
01/11/2013 11:26:40.252,0,0.268
01/11/2013 11:26:40.308,0,0.268
01/11/2013 11:26:40.364,0,-0.228
01/11/2013 11:26:40.420,0,-0.228
01/11/2013 11:26:40.476,0,-0.228
01/11/2013 11:26:40.532,0,-0.228
01/11/2013 11:26:40.588,0,0.252
01/11/2013 11:26:40.644,0,0.252
01/11/2013 11:26:40.700,0,0.252
01/11/2013 11:26:40.756,0,0.252
01/11/2013 11:26:40.812,0,0.252
01/11/2013 11:26:40.868,0,-0.248
01/11/2013 11:26:40.924,0,-0.248
01/11/2013 11:26:40.980,0,-0.248
01/11/2013 11:26:41.036,0,-0.248
01/11/2013 11:26:41.092,0,0.34
01/11/2013 11:26:41.148,0,0.34
01/11/2013 11:26:41.204,0,0.34
01/11/2013 11:26:41.260,0,0.34
01/11/2013 11:26:41.316,0,-0.224
01/11/2013 11:26:41.372,0,-0.224
01/11/2013 11:26:41.428,0,-0.224
01/11/2013 11:26:41.484,0,-0.224
01/11/2013 11:26:41.540,0,-0.224
01/11/2013 11:26:41.596,0,0.16
01/11/2013 11:26:41.652,0,0.16
01/11/2013 11:26:41.708,0,0.16
01/11/2013 11:26:41.764,0,0.16
01/11/2013 11:26:41.820,0,-0.256
01/11/2013 11:26:41.876,0,-0.256
01/11/2013 11:26:41.932,0,-0.256
01/11/2013 11:26:41.988,0,-0.256
01/11/2013 11:26:42.044,0,-0.256
01/11/2013 11:26:42.100,0,0.196
01/11/2013 11:26:42.156,0,0.196
01/11/2013 11:26:42.212,0,0.196
01/11/2013 11:26:42.268,0,0.196
01/11/2013 11:26:42.324,0,-0.296
01/11/2013 11:26:42.380,0,-0.296
01/11/2013 11:26:42.436,0,-0.296
01/11/2013 11:26:42.492,0,-0.296
01/11/2013 11:26:42.548,0,-0.296
01/11/2013 11:26:42.604,0,0.36
01/11/2013 11:26:42.660,0,0.36
01/11/2013 11:26:42.716,0,0.36
01/11/2013 11:26:42.772,0,0.36
01/11/2013 11:26:42.828,0,-0.232
01/11/2013 11:26:42.884,0,-0.232
01/11/2013 11:26:42.940,0,-0.232
01/11/2013 11:26:42.996,0,-0.232
01/11/2013 11:26:43.052,0,0.124
01/11/2013 11:26:43.108,0,0.124
01/11/2013 11:26:43.164,0,0.124
01/11/2013 11:26:43.220,0,0.124
01/11/2013 11:26:43.276,0,0.124
01/11/2013 11:26:43.332,0,-0.28
01/11/2013 11:26:43.388,0,-0.28
01/11/2013 11:26:43.444,0,-0.28
01/11/2013 11:26:43.500,0,-0.28
01/11/2013 11:26:43.556,0,0.296
01/11/2013 11:26:43.612,0,0.296
01/11/2013 11:26:43.668,0,0.296
01/11/2013 11:26:43.724,0,0.296
01/11/2013 11:26:43.780,0,0.296
01/11/2013 11:26:43.836,0,-0.228
01/11/2013 11:26:43.892,0,-0.228
01/11/2013 11:26:43.948,0,-0.228
01/11/2013 11:26:44.004,0,-0.228
01/11/2013 11:26:44.060,0,0.356
01/11/2013 11:26:44.116,0,0.356
01/11/2013 11:26:44.172,0,0.356
01/11/2013 11:26:44.228,0,0.356
01/11/2013 11:26:44.284,0,0.356
01/11/2013 11:26:44.340,0,-0.068
01/11/2013 11:26:44.396,0,-0.068
01/11/2013 11:26:44.452,0,-0.068
01/11/2013 11:26:44.508,0,-0.068
01/11/2013 11:26:44.564,0,0.188
01/11/2013 11:26:44.620,0,0.188
01/11/2013 11:26:44.676,0,0.188
01/11/2013 11:26:44.732,0,0.188
01/11/2013 11:26:44.788,0,-0.412
01/11/2013 11:26:44.844,0,-0.412
01/11/2013 11:26:44.900,0,-0.412
01/11/2013 11:26:44.956,0,-0.412
01/11/2013 11:26:45.012,0,-0.412
01/11/2013 11:26:45.068,0,0.124
01/11/2013 11:26:45.124,0,0.124
01/11/2013 11:26:45.180,0,0.124
01/11/2013 11:26:45.236,0,0.124
01/11/2013 11:26:45.292,0,-0.232
01/11/2013 11:26:45.348,0,-0.232
01/11/2013 11:26:45.404,0,-0.232
01/11/2013 11:26:45.460,0,-0.232
01/11/2013 11:26:45.516,0,-0.232
01/11/2013 11:26:45.572,0,0.32
01/11/2013 11:26:45.628,0,0.32
01/11/2013 11:26:45.684,0,0.32
01/11/2013 11:26:45.740,0,0.32
01/11/2013 11:26:45.796,0,-0.276
01/11/2013 11:26:45.852,0,-0.276
01/11/2013 11:26:45.908,0,-0.276
01/11/2013 11:26:45.964,0,-0.276
01/11/2013 11:26:46.020,0,-0.276
01/11/2013 11:26:46.076,0,-0.276
01/11/2013 11:26:46.132,0,-0.276
01/11/2013 11:26:46.188,0,-0.276
01/11/2013 11:26:46.244,0,-0.276
01/11/2013 11:26:46.300,0,0.384
01/11/2013 11:26:46.356,0,0.384
01/11/2013 11:26:46.412,0,0.384
01/11/2013 11:26:46.468,0,0.384
01/11/2013 11:26:46.524,0,-0.312
01/11/2013 11:26:46.580,0,-0.312
01/11/2013 11:26:46.636,0,-0.312
01/11/2013 11:26:46.692,0,-0.312
01/11/2013 11:26:46.748,0,-0.312
01/11/2013 11:26:46.804,0,0.412
01/11/2013 11:26:46.860,0,0.412
01/11/2013 11:26:46.916,0,0.412
01/11/2013 11:26:46.972,0,0.412
01/11/2013 11:26:47.028,0,0.412
01/11/2013 11:26:47.084,0,0.412
01/11/2013 11:26:47.140,0,0.412
01/11/2013 11:26:47.196,0,0.412
01/11/2013 11:26:47.252,0,0.412
01/11/2013 11:26:47.308,0,0.412
01/11/2013 11:26:47.364,0,0.412
01/11/2013 11:26:47.420,0,0.412
01/11/2013 11:26:47.476,0,0.412
01/11/2013 11:26:47.532,0,-0.568
01/11/2013 11:26:47.588,0,-0.568
01/11/2013 11:26:47.644,0,-0.568
01/11/2013 11:26:47.700,0,-0.568
01/11/2013 11:26:47.756,0,-0.568
01/11/2013 11:26:47.812,0,0.352
01/11/2013 11:26:47.868,0,0.352
01/11/2013 11:26:47.924,0,0.352
01/11/2013 11:26:47.980,0,0.352
01/11/2013 11:26:48.036,0,-0.236
01/11/2013 11:26:48.092,0,-0.236
01/11/2013 11:26:48.148,0,-0.236
01/11/2013 11:26:48.204,0,-0.236
01/11/2013 11:26:48.260,0,0.22
01/11/2013 11:26:48.316,0,0.22
01/11/2013 11:26:48.372,0,0.22
01/11/2013 11:26:48.428,0,0.22
01/11/2013 11:26:48.484,0,0.22
01/11/2013 11:26:48.540,0,-0.236
01/11/2013 11:26:48.596,0,-0.236
01/11/2013 11:26:48.652,0,-0.236
01/11/2013 11:26:48.708,0,-0.236
01/11/2013 11:26:48.764,0,0.304
01/11/2013 11:26:48.820,0,0.304
01/11/2013 11:26:48.876,0,0.304
01/11/2013 11:26:48.932,0,0.304
01/11/2013 11:26:48.988,0,0.304
01/11/2013 11:26:49.044,0,-0.076
01/11/2013 11:26:49.100,0,-0.076
01/11/2013 11:26:49.156,0,-0.076
01/11/2013 11:26:49.212,0,-0.076
01/11/2013 11:26:49.268,0,0.308
01/11/2013 11:26:49.324,0,0.308
01/11/2013 11:26:49.380,0,0.308
01/11/2013 11:26:49.436,0,0.308
01/11/2013 11:26:49.492,0,0.308
01/11/2013 11:26:49.548,0,0.308
01/11/2013 11:26:49.604,0,0.308
01/11/2013 11:26:49.660,0,0.308
01/11/2013 11:26:49.716,0,0.308
01/11/2013 11:26:49.772,0,-0.652
01/11/2013 11:26:49.828,0,-0.652
01/11/2013 11:26:49.884,0,-0.652
01/11/2013 11:26:49.940,0,-0.652
01/11/2013 11:26:49.996,0,0.164
01/11/2013 11:26:50.052,0,0.164
01/11/2013 11:26:50.108,0,0.164
01/11/2013 11:26:50.164,0,0.164
01/11/2013 11:26:50.220,0,0.164
01/11/2013 11:26:50.276,0,-0.2
01/11/2013 11:26:50.332,0,-0.2
01/11/2013 11:26:50.388,0,-0.2
01/11/2013 11:26:50.444,0,-0.2
01/11/2013 11:26:50.500,0,0.192
01/11/2013 11:26:50.556,0,0.192
01/11/2013 11:26:50.612,0,0.192
01/11/2013 11:26:50.668,0,0.192
01/11/2013 11:26:50.724,0,0.192
01/11/2013 11:26:50.780,0,-0.308
01/11/2013 11:26:50.836,0,-0.308
01/11/2013 11:26:50.892,0,-0.308
01/11/2013 11:26:50.948,0,-0.308
01/11/2013 11:26:51.004,0,0.316
01/11/2013 11:26:51.060,0,0.316
01/11/2013 11:26:51.116,0,0.316
01/11/2013 11:26:51.172,0,0.316
01/11/2013 11:26:51.228,0,0.316
01/11/2013 11:26:51.284,0,0.316
01/11/2013 11:26:51.340,0,0.316
01/11/2013 11:26:51.396,0,0.316
01/11/2013 11:26:51.452,0,0.316
01/11/2013 11:26:51.508,0,-0.46
01/11/2013 11:26:51.564,0,-0.46
01/11/2013 11:26:51.620,0,-0.46
01/11/2013 11:26:51.676,0,-0.46
01/11/2013 11:26:51.732,0,0.16
01/11/2013 11:26:51.788,0,0.16
01/11/2013 11:26:51.844,0,0.16
01/11/2013 11:26:51.900,0,0.16
01/11/2013 11:26:51.956,0,0.16
01/11/2013 11:26:52.012,0,0.16
01/11/2013 11:26:52.068,0,0.16
01/11/2013 11:26:52.124,0,0.16
01/11/2013 11:26:52.180,0,0.16
01/11/2013 11:26:52.236,0,-0.596
01/11/2013 11:26:52.292,0,-0.596
01/11/2013 11:26:52.348,0,-0.596
01/11/2013 11:26:52.404,0,-0.596
01/11/2013 11:26:52.460,0,-0.596
01/11/2013 11:26:52.516,0,0.34
01/11/2013 11:26:52.572,0,0.34
01/11/2013 11:26:52.628,0,0.34
01/11/2013 11:26:52.684,0,0.34
01/11/2013 11:26:52.740,0,-0.24
01/11/2013 11:26:52.796,0,-0.24
01/11/2013 11:26:52.852,0,-0.24
01/11/2013 11:26:52.908,0,-0.24
01/11/2013 11:26:52.964,0,-0.24
01/11/2013 11:26:53.020,0,-0.24
01/11/2013 11:26:53.076,0,-0.24
01/11/2013 11:26:53.132,0,-0.24
01/11/2013 11:26:53.188,0,-0.24
01/11/2013 11:26:53.244,0,0.308
01/11/2013 11:26:53.300,0,0.308
01/11/2013 11:26:53.356,0,0.308
01/11/2013 11:26:53.412,0,0.308
01/11/2013 11:26:53.468,0,-0.38
01/11/2013 11:26:53.524,0,-0.38
01/11/2013 11:26:53.580,0,-0.38
01/11/2013 11:26:53.636,0,-0.38
01/11/2013 11:26:53.692,0,-0.38
01/11/2013 11:26:53.748,0,0.32
01/11/2013 11:26:53.804,0,0.32
01/11/2013 11:26:53.860,0,0.32
01/11/2013 11:26:53.916,0,0.32
01/11/2013 11:26:53.972,0,0.32
01/11/2013 11:26:54.028,0,0.32
01/11/2013 11:26:54.084,3,0.32
01/11/2013 11:26:54.140,0,0.32
01/11/2013 11:26:54.196,2,0.32
01/11/2013 11:26:54.252,4,-0.368
01/11/2013 11:26:54.308,6,-0.368
01/11/2013 11:26:54.364,5,-0.368
01/11/2013 11:26:54.420,4,-0.368
01/11/2013 11:26:54.476,2,0.368
01/11/2013 11:26:54.532,0,0.368
01/11/2013 11:26:54.588,-3,0.368
01/11/2013 11:26:54.644,-5,0.368
01/11/2013 11:26:54.700,-5,0.368
01/11/2013 11:26:54.756,-6,-0.108
01/11/2013 11:26:54.812,-6,-0.108
01/11/2013 11:26:54.868,-6,-0.108
01/11/2013 11:26:54.924,-6,-0.108
01/11/2013 11:26:54.980,-6,0.18
01/11/2013 11:26:55.036,-6,0.18
01/11/2013 11:26:55.092,-6,0.18
01/11/2013 11:26:55.148,-6,0.18
01/11/2013 11:26:55.204,-7,-0.336
01/11/2013 11:26:55.260,-7,-0.336
01/11/2013 11:26:55.316,-7,-0.336
01/11/2013 11:26:55.372,-7,-0.336
01/11/2013 11:26:55.428,-7,-0.336
01/11/2013 11:26:55.484,-7,0.156
01/11/2013 11:26:55.540,-7,0.156
01/11/2013 11:26:55.596,-7,0.156
01/11/2013 11:26:55.652,-6,0.156
01/11/2013 11:26:55.708,-6,-0.26
01/11/2013 11:26:55.764,-5,-0.26
01/11/2013 11:26:55.820,-5,-0.26
01/11/2013 11:26:55.876,-5,-0.26
01/11/2013 11:26:55.932,-4,-0.26
01/11/2013 11:26:55.988,-4,0.264
01/11/2013 11:26:56.044,-4,0.264
01/11/2013 11:26:56.100,-4,0.264
01/11/2013 11:26:56.156,-3,0.264
01/11/2013 11:26:56.212,-3,-0.368
01/11/2013 11:26:56.268,-3,-0.368
01/11/2013 11:26:56.324,-3,-0.368
01/11/2013 11:26:56.380,-2,-0.368
01/11/2013 11:26:56.436,-2,-0.368
01/11/2013 11:26:56.492,-2,-0.368
01/11/2013 11:26:56.548,-2,-0.368
01/11/2013 11:26:56.604,-2,-0.368
01/11/2013 11:26:56.660,-2,-0.368
01/11/2013 11:26:56.716,-1,0.492
01/11/2013 11:26:56.772,-1,0.492
01/11/2013 11:26:56.828,-1,0.492
01/11/2013 11:26:56.884,-1,0.492
01/11/2013 11:26:56.940,-1,-0.18
01/11/2013 11:26:56.996,-1,-0.18
01/11/2013 11:26:57.052,-1,-0.18
01/11/2013 11:26:57.108,-1,-0.18
01/11/2013 11:26:57.164,-1,-0.18
01/11/2013 11:26:57.220,-1,0.164
01/11/2013 11:26:57.276,0,0.164
01/11/2013 11:26:57.332,0,0.164
01/11/2013 11:26:57.388,0,0.164
01/11/2013 11:26:57.444,0,-0.328
01/11/2013 11:26:57.500,0,-0.328
01/11/2013 11:26:57.556,0,-0.328
01/11/2013 11:26:57.612,0,-0.328
01/11/2013 11:26:57.668,0,-0.328
01/11/2013 11:26:57.724,0,0.312
01/11/2013 11:26:57.780,0,0.312
01/11/2013 11:26:57.836,0,0.312
01/11/2013 11:26:57.892,0,0.312
01/11/2013 11:26:57.948,0,0.312
01/11/2013 11:26:58.004,0,0.312
01/11/2013 11:26:58.060,0,0.312
01/11/2013 11:26:58.116,0,0.312
01/11/2013 11:26:58.172,0,0.312
01/11/2013 11:26:58.228,0,-0.38
01/11/2013 11:26:58.284,0,-0.38
01/11/2013 11:26:58.340,0,-0.38
01/11/2013 11:26:58.396,0,-0.38
01/11/2013 11:26:58.452,0,0.288
01/11/2013 11:26:58.508,0,0.288
01/11/2013 11:26:58.564,0,0.288
01/11/2013 11:26:58.620,0,0.288
01/11/2013 11:26:58.676,0,0.288
01/11/2013 11:26:58.732,0,0.288
01/11/2013 11:26:58.788,0,0.288
01/11/2013 11:26:58.844,0,0.288
01/11/2013 11:26:58.900,0,0.288
01/11/2013 11:26:58.956,0,-0.412
01/11/2013 11:26:59.012,0,-0.412
01/11/2013 11:26:59.068,0,-0.412
01/11/2013 11:26:59.124,0,-0.412
01/11/2013 11:26:59.180,0,-0.412
01/11/2013 11:26:59.236,0,-0.412
01/11/2013 11:26:59.292,0,-0.412
01/11/2013 11:26:59.348,0,-0.412
01/11/2013 11:26:59.404,0,-0.412
01/11/2013 11:26:59.460,0,0.488
01/11/2013 11:26:59.516,0,0.488
01/11/2013 11:26:59.572,0,0.488
01/11/2013 11:26:59.628,0,0.488
01/11/2013 11:26:59.684,0,-0.272
01/11/2013 11:26:59.740,0,-0.272
01/11/2013 11:26:59.796,0,-0.272
01/11/2013 11:26:59.852,0,-0.272
01/11/2013 11:26:59.908,0,-0.272
01/11/2013 11:26:59.964,0,0.268
01/11/2013 11:27:00.020,0,0.268
01/11/2013 11:27:00.076,0,0.268
01/11/2013 11:27:00.132,0,0.268
01/11/2013 11:27:00.188,0,-0.26
01/11/2013 11:27:00.244,0,-0.26
01/11/2013 11:27:00.300,0,-0.26
01/11/2013 11:27:00.356,0,-0.26
01/11/2013 11:27:00.412,0,0.236
01/11/2013 11:27:00.468,0,0.236
01/11/2013 11:27:00.524,0,0.236
01/11/2013 11:27:00.580,0,0.236
01/11/2013 11:27:00.636,0,0.236
01/11/2013 11:27:00.692,0,-0.232
01/11/2013 11:27:00.748,0,-0.232
01/11/2013 11:27:00.804,0,-0.232
01/11/2013 11:27:00.860,0,-0.232
01/11/2013 11:27:00.916,0,0.272
01/11/2013 11:27:00.972,0,0.272
01/11/2013 11:27:01.028,0,0.272
01/11/2013 11:27:01.084,0,0.272
01/11/2013 11:27:01.140,0,0.272
01/11/2013 11:27:01.196,0,-0.304
01/11/2013 11:27:01.252,0,-0.304
01/11/2013 11:27:01.308,0,-0.304
01/11/2013 11:27:01.364,0,-0.304
01/11/2013 11:27:01.420,0,0.396
01/11/2013 11:27:01.476,0,0.396
01/11/2013 11:27:01.532,0,0.396
01/11/2013 11:27:01.588,0,0.396
01/11/2013 11:27:01.644,0,0.396
01/11/2013 11:27:01.700,0,-0.14
01/11/2013 11:27:01.756,0,-0.14
01/11/2013 11:27:01.812,0,-0.14
01/11/2013 11:27:01.868,0,-0.14
01/11/2013 11:27:01.924,0,0.26
01/11/2013 11:27:01.980,0,0.26
01/11/2013 11:27:02.036,0,0.26
01/11/2013 11:27:02.092,0,0.26
01/11/2013 11:27:02.148,0,-0.332
01/11/2013 11:27:02.204,0,-0.332
01/11/2013 11:27:02.260,0,-0.332
01/11/2013 11:27:02.316,0,-0.332
01/11/2013 11:27:02.372,0,-0.332
01/11/2013 11:27:02.428,0,0.16
01/11/2013 11:27:02.484,0,0.16
01/11/2013 11:27:02.540,0,0.16
01/11/2013 11:27:02.596,0,0.16
01/11/2013 11:27:02.652,0,-0.124
01/11/2013 11:27:02.708,0,-0.124
01/11/2013 11:27:02.764,0,-0.124
01/11/2013 11:27:02.820,0,-0.124
01/11/2013 11:27:02.876,0,-0.124
01/11/2013 11:27:02.932,0,0.272
01/11/2013 11:27:02.988,0,0.272
01/11/2013 11:27:03.044,0,0.272
01/11/2013 11:27:03.100,0,0.272
01/11/2013 11:27:03.156,0,0.272
01/11/2013 11:27:03.212,0,0.272
01/11/2013 11:27:03.268,0,0.272
01/11/2013 11:27:03.324,0,0.272
01/11/2013 11:27:03.380,0,0.272
01/11/2013 11:27:03.436,0,0.272
01/11/2013 11:27:03.492,0,0.272
01/11/2013 11:27:03.548,0,0.272
01/11/2013 11:27:03.604,0,0.272
01/11/2013 11:27:03.660,0,-0.812
01/11/2013 11:27:03.716,0,-0.812
01/11/2013 11:27:03.772,0,-0.812
01/11/2013 11:27:03.828,0,-0.812
01/11/2013 11:27:03.884,0,-0.812
01/11/2013 11:27:03.940,0,-0.812
01/11/2013 11:27:03.996,0,-0.812
01/11/2013 11:27:04.052,0,-0.812
01/11/2013 11:27:04.108,0,-0.812
01/11/2013 11:27:04.164,0,0.512
01/11/2013 11:27:04.220,0,0.512
01/11/2013 11:27:04.276,0,0.512
01/11/2013 11:27:04.332,0,0.512
01/11/2013 11:27:04.388,0,0.512
01/11/2013 11:27:04.444,0,0.512
01/11/2013 11:27:04.500,0,0.512
01/11/2013 11:27:04.556,0,0.512
01/11/2013 11:27:04.612,0,0.512
01/11/2013 11:27:04.668,0,-0.568
01/11/2013 11:27:04.724,0,-0.568
01/11/2013 11:27:04.780,0,-0.568
01/11/2013 11:27:04.836,0,-0.568
01/11/2013 11:27:04.892,0,0.204
01/11/2013 11:27:04.948,0,0.204
01/11/2013 11:27:05.004,0,0.204
01/11/2013 11:27:05.060,0,0.204
01/11/2013 11:27:05.116,0,0.204
01/11/2013 11:27:05.172,0,-0.28
01/11/2013 11:27:05.228,0,-0.28
01/11/2013 11:27:05.284,0,-0.28
01/11/2013 11:27:05.340,0,-0.28
01/11/2013 11:27:05.396,0,0.076
01/11/2013 11:27:05.452,0,0.076
01/11/2013 11:27:05.508,0,0.076
01/11/2013 11:27:05.564,0,0.076
01/11/2013 11:27:05.620,0,0.076
01/11/2013 11:27:05.676,0,0.076
01/11/2013 11:27:05.732,0,0.076
01/11/2013 11:27:05.788,0,0.076
01/11/2013 11:27:05.844,0,0.076
01/11/2013 11:27:05.900,0,0.076
01/11/2013 11:27:05.956,0,0.076
01/11/2013 11:27:06.012,0,0.076
01/11/2013 11:27:06.068,0,0.076
01/11/2013 11:27:06.124,0,-0.836
01/11/2013 11:27:06.180,0,-0.836
01/11/2013 11:27:06.236,0,-0.836
01/11/2013 11:27:06.292,0,-0.836
01/11/2013 11:27:06.348,0,-0.836
01/11/2013 11:27:06.404,0,0.368
01/11/2013 11:27:06.460,0,0.368
01/11/2013 11:27:06.516,0,0.368
01/11/2013 11:27:06.572,0,0.368
01/11/2013 11:27:06.628,0,-0.088
01/11/2013 11:27:06.684,0,-0.088
01/11/2013 11:27:06.740,0,-0.088
01/11/2013 11:27:06.796,0,-0.088
01/11/2013 11:27:06.852,0,-0.088
